locus_tag,product,protein_id,pseudo,Name_gene,gene_gene,gene_biotype,old_locus_tag
TX50_RS00020,DNA polymerase III subunit beta,WP_011131639.1,,dnaN,dnaN,protein_coding,PMM0001
TX50_RS00030,phosphoribosylformylglycinamidine synthase subunit PurL,WP_011131641.1,,purL,purL,protein_coding,PMM0003
TX50_RS00035,amidophosphoribosyltransferase,WP_011131642.1,,purF,purF,protein_coding,PMM0004
TX50_RS00050,tRNA epoxyqueuosine(34) reductase QueG,WP_011131645.1,,queG,queG,protein_coding,PMM0007
TX50_RS00060,transcription antitermination factor NusB,WP_036930720.1,,nusB,nusB,protein_coding,PMM0009
TX50_RS00065,signal recognition particle-docking protein FtsY,WP_011131648.1,,ftsY,ftsY,protein_coding,PMM0010
TX50_RS00075,argininosuccinate lyase,WP_011131650.1,,argH,argH,protein_coding,PMM0012
TX50_RS00085,tRNA dihydrouridine(20/20a) synthase DusA,WP_011131652.1,,dusA,dusA,protein_coding,PMM0014
TX50_RS00090,peptide-methionine (R)-S-oxide reductase MsrB,WP_011131653.1,,msrB,msrB,protein_coding,PMM0015
TX50_RS00095,nucleotide exchange factor GrpE,WP_011131654.1,,grpE,grpE,protein_coding,PMM0016
TX50_RS00100,molecular chaperone DnaJ,WP_011131655.1,,dnaJ,dnaJ,protein_coding,PMM0017
TX50_RS00110,ribosome small subunit-dependent GTPase A,WP_011131657.1,,rsgA,rsgA,protein_coding,PMM0019
TX50_RS00120,UDP-N-acetylmuramate dehydrogenase,WP_011131659.1,,murB,murB,protein_coding,PMM0021
TX50_RS00125,UDP-N-acetylmuramate--L-alanine ligase,WP_011131660.1,,murC,murC,protein_coding,PMM0022
TX50_RS00130,type I glyceraldehyde-3-phosphate dehydrogenase,WP_011131661.1,,gap,gap,protein_coding,PMM0023
TX50_RS00145,elongation factor P,WP_011131664.1,,efp,efp,protein_coding,PMM0026
TX50_RS00150,acetyl-CoA carboxylase biotin carboxyl carrier protein,WP_011131665.1,,accB,accB,protein_coding,PMM0027
TX50_RS00155,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,WP_011131666.1,,pdxA,pdxA,protein_coding,PMM0028
TX50_RS00195,cobalt-precorrin-5B (C(1))-methyltransferase CbiD,WP_011131674.1,,cbiD,cbiD,protein_coding,PMM0036
TX50_RS00200,glutamine-hydrolyzing GMP synthase,WP_011131675.1,,guaA,guaA,protein_coding,PMM0037
TX50_RS00215,penicillin-binding protein 2,WP_011131678.1,,mrdA,mrdA,protein_coding,PMM0040
TX50_RS00235,alanine--tRNA ligase,WP_011131682.1,,alaS,alaS,protein_coding,PMM0044
TX50_RS00240,biosynthetic arginine decarboxylase,WP_011131683.1,,speA,speA,protein_coding,PMM0045
TX50_RS00245,nucleoside-diphosphate kinase,WP_011131684.1,,ndk,ndk,protein_coding,PMM0046
TX50_RS00250,glycine oxidase ThiO,WP_011131685.1,,thiO,thiO,protein_coding,PMM0047
TX50_RS00255,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,WP_011131686.1,,gatB,gatB,protein_coding,PMM0048
TX50_RS00260,dephospho-CoA kinase,WP_011131687.1,,coaE,coaE,protein_coding,PMM0049
TX50_RS00265,bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ,WP_036930400.1,,argJ,argJ,protein_coding,PMM0050
TX50_RS00300,chromosome segregation protein SMC,WP_036930396.1,,smc,smc,protein_coding,PMM0057
TX50_RS00320,acetyl-CoA carboxylase biotin carboxylase subunit,WP_011131698.1,,accC,accC,protein_coding,PMM0060
TX50_RS00360,peptide deformylase,WP_011131706.1,,def,def,protein_coding,PMM0068
TX50_RS00380,Fe-S cluster assembly ATPase SufC,WP_011131710.1,,sufC,sufC,protein_coding,PMM0072
TX50_RS00385,Fe-S cluster assembly protein SufB,WP_011131711.1,,sufB,sufB,protein_coding,PMM0073
TX50_RS00420,thioredoxin-dependent thiol peroxidase,WP_011131717.1,,bcp,bcp,protein_coding,PMM0079
TX50_RS00530,L-aspartate oxidase,WP_011131738.1,,nadB,nadB,protein_coding,PMM0100
TX50_RS00540,30S ribosomal protein S12 methylthiotransferase RimO,WP_011131740.1,,rimO,rimO,protein_coding,PMM0102
TX50_RS00590,30S ribosome-binding factor RbfA,WP_011131751.1,,rbfA,rbfA,protein_coding,PMM0112
TX50_RS00605,9%2C9'-di-cis-zeta-carotene desaturase,WP_011131754.1,,zds,zds,protein_coding,PMM0115
TX50_RS00645,cysteine synthase A,WP_011131762.1,,cysK,cysK,protein_coding,PMM0123
TX50_RS00685,dTMP kinase,WP_011131769.1,,tmk,tmk,protein_coding,PMM0130
TX50_RS00700,DNA repair protein RadA,WP_011131772.1,,radA,radA,protein_coding,PMM0133
TX50_RS00710,phosphate acyltransferase PlsX,WP_011131774.1,,plsX,plsX,protein_coding,PMM0135
TX50_RS00720,ACP S-malonyltransferase,WP_011131776.1,,fabD,fabD,protein_coding,PMM0137
TX50_RS00755,15-cis-phytoene desaturase,WP_011131783.1,,pds,pds,protein_coding,PMM0144
TX50_RS00820,NADH-quinone oxidoreductase subunit NuoK,WP_011131796.1,,nuoK,nuoK,protein_coding,PMM0157
TX50_RS00830,NAD(P)H-quinone oxidoreductase subunit I,WP_011131798.1,,ndhI,ndhI,protein_coding,PMM0159
TX50_RS00835,NADH-quinone oxidoreductase subunit NuoH,WP_011131799.1,,nuoH,nuoH,protein_coding,PMM0160
TX50_RS00855,tryptophan synthase subunit beta,WP_011131803.1,,trpB,trpB,protein_coding,PMM0164
TX50_RS00865,adenylyl-sulfate kinase,WP_011131805.1,,cysC,cysC,protein_coding,PMM0166
TX50_RS00870,5-(carboxyamino)imidazole ribonucleotide mutase,WP_011131806.1,,purE,purE,protein_coding,PMM0167
TX50_RS00875,magnesium protoporphyrin IX methyltransferase,WP_011131807.1,,bchM,bchM,protein_coding,PMM0168
TX50_RS00890,16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH,WP_011131810.1,,rsmH,rsmH,protein_coding,PMM0171
TX50_RS00915,2-carboxy-1%2C4-naphthoquinone phytyltransferase,WP_011131815.1,,menA,menA,protein_coding,PMM0176
TX50_RS00925,glutathione synthase,WP_011131817.1,,gshB,gshB,protein_coding,PMM0178
TX50_RS00930,glutaredoxin 3,WP_011131818.1,,grxC,grxC,protein_coding,PMM0179
TX50_RS00935,peptide chain release factor 2,WP_011131819.1,,prfB,prfB,protein_coding,PMM0180
TX50_RS00935,peptide chain release factor 2,WP_011131819.1,,prfB,prfB,protein_coding,PMM0180
TX50_RS00945,rRNA maturation RNase YbeY,WP_011131821.1,,ybeY,ybeY,protein_coding,PMM0182
TX50_RS00970,arginine--tRNA ligase,WP_011131826.1,,argS,argS,protein_coding,PMM0187
TX50_RS00975,carboxylating nicotinate-nucleotide diphosphorylase,WP_011131827.1,,nadC,nadC,protein_coding,PMM0188
TX50_RS00980,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,WP_011131828.1,,mnmE,mnmE,protein_coding,PMM0189
TX50_RS01005,ribosome biogenesis GTPase YlqF,WP_011131833.1,,ylqF,ylqF,protein_coding,PMM0194
TX50_RS01040,50S ribosomal protein L7/L12,WP_011131840.1,,rplL,rplL,protein_coding,PMM0201
TX50_RS01045,50S ribosomal protein L10,WP_011131841.1,,rplJ,rplJ,protein_coding,PMM0202
TX50_RS01050,50S ribosomal protein L1,WP_011131842.1,,rplA,rplA,protein_coding,PMM0203
TX50_RS01055,50S ribosomal protein L11,WP_011131843.1,,rplK,rplK,protein_coding,PMM0204
TX50_RS01060,transcription termination/antitermination protein NusG,WP_011131844.1,,nusG,nusG,protein_coding,PMM0205
TX50_RS01065,preprotein translocase subunit SecE,WP_011131845.1,,secE,secE,protein_coding,PMM0206
TX50_RS01075,phosphopyruvate hydratase,WP_011131847.1,,eno,eno,protein_coding,PMM0208
TX50_RS01110,porphobilinogen synthase,WP_011131854.1,,hemB,hemB,protein_coding,PMM0215
TX50_RS01125,GTPase ObgE,WP_011131857.1,,obgE,obgE,protein_coding,PMM0218
TX50_RS01150,photosystem II q(b) protein,WP_011131862.1,,psbA,psbA,protein_coding,PMM0223
TX50_RS01155,chorismate synthase,WP_011131863.1,,aroC,aroC,protein_coding,PMM0224
TX50_RS01165,ATP-dependent zinc metalloprotease FtsH,WP_011131865.1,,ftsH,ftsH,protein_coding,PMM0226
TX50_RS01170,sulfate adenylyltransferase,WP_011131866.1,,sat,sat,protein_coding,PMM0227
TX50_RS01180,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC,WP_011131868.1,,coaBC,coaBC,protein_coding,PMM0229
TX50_RS01210,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,WP_011131874.1,,gatC,gatC,protein_coding,PMM0235
TX50_RS01235,isoleucine--tRNA ligase,WP_011131876.1,,ileS,ileS,protein_coding,PMM0238
TX50_RS01245,tRNA (guanosine(46)-N7)-methyltransferase TrmB,WP_011131878.1,,trmB,trmB,protein_coding,PMM0240
TX50_RS01260,FAD-dependent thymidylate synthase,WP_011131881.1,,thyX,thyX,protein_coding,PMM0243
TX50_RS01265,dCTP deaminase,WP_011131882.1,,dcd,dcd,protein_coding,PMM0244
TX50_RS01275,global nitrogen regulator NtcA,WP_011131884.1,,ntcA,ntcA,protein_coding,PMM0246
TX50_RS01295,aminoacyl-tRNA hydrolase,WP_011131888.1,,pth,pth,protein_coding,PMM0250
TX50_RS01300,photosystem II reaction center protein PsbH,WP_011131889.1,,psbH,psbH,protein_coding,PMM0251
TX50_RS01305,photosystem II reaction center protein PsbN,WP_011131890.1,,psbN,psbN,protein_coding,PMM0252
TX50_RS01320,3-isopropylmalate dehydratase small subunit,WP_011131892.1,,leuD,leuD,protein_coding,PMM0255
TX50_RS01325,3-isopropylmalate dehydratase large subunit,WP_011131893.1,,leuC,leuC,protein_coding,PMM0256
TX50_RS01355,murein biosynthesis integral membrane protein MurJ,WP_011131898.1,,murJ,murJ,protein_coding,PMM0261
TX50_RS01360,DNA/RNA nuclease SfsA,WP_011131899.1,,sfsA,sfsA,protein_coding,PMM0262
TX50_RS01365,ammonium transporter,WP_011131900.1,,amt,amt,protein_coding,PMM0263
TX50_RS01380,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,WP_011131903.1,,purH,purH,protein_coding,PMM0266
TX50_RS01405,tRNA guanosine(34) transglycosylase Tgt,WP_011131908.1,,tgt,tgt,protein_coding,PMM0271
TX50_RS01430,orotate phosphoribosyltransferase,WP_011131912.1,,pyrE,pyrE,protein_coding,PMM0275
TX50_RS01450,RdgB/HAM1 family non-canonical purine NTP pyrophosphatase,WP_011131916.1,,rdgB,rdgB,protein_coding,PMM0279
TX50_RS01460,imidazoleglycerol-phosphate dehydratase HisB,WP_011131918.1,,hisB,hisB,protein_coding,PMM0281
TX50_RS01465,enoyl-ACP reductase FabI,WP_011131919.1,,fabI,fabI,protein_coding,PMM0282
TX50_RS01490,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,WP_011131924.1,,folK,folK,protein_coding,PMM0287
TX50_RS01495,magnesium chelatase ATPase subunit D,WP_011131925.1,,bchD,bchD,protein_coding,PMM0288
TX50_RS01540,cytochrome b559 subunit alpha,WP_011819648.1,,psbE,psbE,protein_coding,PMM0297
TX50_RS01545,cytochrome b559 subunit beta,WP_011131935.1,,psbF,psbF,protein_coding,PMM0298
TX50_RS01555,S-methyl-5'-thioadenosine phosphorylase,WP_036930991.1,,mtnP,mtnP,protein_coding,PMM0301
TX50_RS01560,selenide%2C water dikinase SelD,WP_036930941.1,,selD,selD,protein_coding,PMM0302
TX50_RS01615,methionine adenosyltransferase,WP_011131948.1,,metK,metK,protein_coding,PMM0311
TX50_RS01625,transcriptional regulator NrdR,WP_011131950.1,,nrdR,nrdR,protein_coding,PMM0313
TX50_RS01635,photosystem II chlorophyll-binding protein CP47,WP_011131952.1,,psbB,psbB,protein_coding,PMM0315
TX50_RS01645,photosystem II reaction center protein PsbM,WP_011131954.1,,psbM,psbM,protein_coding,PMM0317
TX50_RS01650,peptide chain release factor N(5)-glutamine methyltransferase,WP_011131955.1,,prmC,prmC,protein_coding,PMM0318
TX50_RS01665,cell division topological specificity factor MinE,WP_011131957.1,,minE,minE,protein_coding,PMM0320
TX50_RS01670,septum site-determining protein MinD,WP_011131958.1,,minD,minD,protein_coding,PMM0321
TX50_RS01695,cytochrome b6-f complex subunit IV,WP_011131963.1,,petD,petD,protein_coding,PMM0326
TX50_RS01850,aminoacyl-tRNA hydrolase,WP_011131986.1,,arfB,arfB,protein_coding,PMM0349
TX50_RS01895,prolyl aminopeptidase,WP_011131993.1,,pip,pip,protein_coding,PMM0356
TX50_RS01905,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,WP_011131995.1,,thiD,thiD,protein_coding,PMM0358
TX50_RS01975,nitrate ABC transporter permease,WP_011132008.1,,ntrB,ntrB,protein_coding,PMM0371
TX50_RS01985,cyanase,WP_011132010.1,,cynS,cynS,protein_coding,PMM0373
TX50_RS02085,type II 3-dehydroquinate dehydratase,WP_011132023.1,,aroQ,aroQ,protein_coding,PMM0387
TX50_RS02095,precorrin-2 C(20)-methyltransferase,WP_011132025.1,,cobI,cobI,protein_coding,PMM0389
TX50_RS02105,ribosome biogenesis GTPase Der,WP_011132027.1,,der,der,protein_coding,PMM0391
TX50_RS02130,pyrroline-5-carboxylate reductase,WP_011132032.1,,proC,proC,protein_coding,PMM0396
TX50_RS02140,DNA repair protein RecO,WP_011132034.1,,recO,recO,protein_coding,PMM0398
TX50_RS02150,ribosome-associated translation inhibitor RaiA,WP_011132036.1,,raiA,raiA,protein_coding,PMM0400
TX50_RS02155,lipoyl(octanoyl) transferase LipB,WP_011132037.1,,lipB,lipB,protein_coding,PMM0401
TX50_RS02185,tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA,WP_011132042.1,,queA,queA,protein_coding,PMM0406
TX50_RS02190,cysteine synthase A,WP_011132043.1,,cysK,cysK,protein_coding,PMM0407
TX50_RS02205,30S ribosomal protein S4,WP_011132046.1,,rpsD,rpsD,protein_coding,PMM0410
TX50_RS02210,membrane protein insertion efficiency factor YidD,WP_011132047.1,,yidD,yidD,protein_coding,PMM0411
TX50_RS02260,translation elongation factor 4,WP_011132056.1,,lepA,lepA,protein_coding,PMM0420
TX50_RS02310,chlorophyll synthase ChlG,WP_011132064.1,,chlG,chlG,protein_coding,PMM0428
TX50_RS02320,imidazole glycerol phosphate synthase subunit HisF,WP_011132066.1,,hisF,hisF,protein_coding,PMM0430
TX50_RS02325,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1%2C4-benzoquinol methylase UbiE,WP_011132067.1,,ubiE,ubiE,protein_coding,PMM0431
TX50_RS02350,type I DNA topoisomerase,WP_011132072.1,,topA,topA,protein_coding,PMM0436
TX50_RS02395,cytochrome c oxidase subunit I,WP_011132081.1,,ctaD,ctaD,protein_coding,PMM0445
TX50_RS02400,cytochrome c oxidase subunit II,WP_011132082.1,,coxB,coxB,protein_coding,PMM0446
TX50_RS02430,chaperonin GroEL,WP_011132088.1,,groL,groL,protein_coding,PMM0452
TX50_RS02440,3-oxoacyl-[acyl-carrier-protein] reductase,WP_011132089.1,,fabG,fabG,protein_coding,PMM0453
TX50_RS02445,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,WP_011132090.1,,ispD,ispD,protein_coding,PMM0454
TX50_RS02470,precorrin-4 C(11)-methyltransferase,WP_011132095.1,,cobM,cobM,protein_coding,PMM0459
TX50_RS02475,prolipoprotein diacylglyceryl transferase,WP_011132096.1,,lgt,lgt,protein_coding,PMM0460
TX50_RS02480,apocytochrome f,WP_225866765.1,,petA,petA,protein_coding,PMM0461
TX50_RS02495,twin-arginine translocase subunit TatC,WP_011132100.1,,tatC,tatC,protein_coding,PMM0464
TX50_RS02510,guanylate kinase,WP_011132103.1,,gmk,gmk,protein_coding,PMM0467
TX50_RS02515,photosystem I reaction center subunit IX,WP_011132104.1,,psaJ,psaJ,protein_coding,PMM0468
TX50_RS02525,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD,WP_011132106.1,,tsaD,tsaD,protein_coding,PMM0470
TX50_RS02540,glutamate--tRNA ligase,WP_011132109.1,,gltX,gltX,protein_coding,PMM0473
TX50_RS02560,50S ribosomal protein L19,WP_225866766.1,,rplS,rplS,protein_coding,PMM0475
TX50_RS02570,type I methionyl aminopeptidase,WP_011132112.1,,map,map,protein_coding,PMM0477
TX50_RS02605,glutamate-1-semialdehyde 2%2C1-aminomutase,WP_011132118.1,,hemL,hemL,protein_coding,PMM0483
TX50_RS02610,exodeoxyribonuclease III,WP_011132119.1,,xth,xth,protein_coding,PMM0484
TX50_RS02625,nickel pincer cofactor biosynthesis protein LarC,WP_011132122.1,,larC,larC,protein_coding,PMM0487
TX50_RS02665,hydroxymethylbilane synthase,WP_011132130.1,,hemC,hemC,protein_coding,PMM0495
TX50_RS02670,RNA polymerase sigma factor RpoD,WP_011132131.1,,rpoD,rpoD,protein_coding,PMM0496
TX50_RS02675,primosomal protein N',WP_225866768.1,,priA,priA,protein_coding,PMM0497
TX50_RS02685,acetylglutamate kinase,WP_036930895.1,,argB,argB,protein_coding,PMM0499
TX50_RS02710,divalent cation tolerance protein CutA,WP_011132139.1,,cutA,cutA,protein_coding,PMM0504
TX50_RS02725,photosystem II protein Psb27,WP_011132142.1,,psb27,psb27,protein_coding,PMM0507
TX50_RS02755,signal peptidase I,WP_011132148.1,,lepB,lepB,protein_coding,PMM0513
TX50_RS02785,transaldolase,WP_011132154.1,,tal,tal,protein_coding,PMM0519
TX50_RS02795,ribosome recycling factor,WP_011132156.1,,frr,frr,protein_coding,PMM0521
TX50_RS02800,UMP kinase,WP_011132157.1,,pyrH,pyrH,protein_coding,PMM0522
TX50_RS02805,cob(I)yrinic acid a%2Cc-diamide adenosyltransferase,WP_011132158.1,,cobO,cobO,protein_coding,PMM0523
TX50_RS02815,ferrochelatase,WP_011132160.1,,hemH,hemH,protein_coding,PMM0525
TX50_RS02820,biosynthetic-type acetolactate synthase large subunit,WP_011132161.1,,ilvB,ilvB,protein_coding,PMM0526
TX50_RS02830,peptidoglycan editing factor PgeF,WP_011132163.1,,pgeF,pgeF,protein_coding,PMM0528
TX50_RS02905,ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein,WP_011132178.1,,bchL,bchL,protein_coding,PMM0543
TX50_RS02985,hydroxyacylglutathione hydrolase,WP_011132193.1,,gloB,gloB,protein_coding,PMM0559
TX50_RS02990,ATP phosphoribosyltransferase,WP_011132194.1,,hisG,hisG,protein_coding,PMM0560
