locus_tag,product,protein_id,pseudo,Name_gene,gene_gene,gene_biotype,old_locus_tag
TX50_RS03015,chromosomal replication initiator protein DnaA,WP_011132199.1,,dnaA,dnaA,protein_coding,PMM0565
TX50_RS03025,glutathione-disulfide reductase,WP_011132201.1,,gorA,gorA,protein_coding,PMM0567
TX50_RS03035,dihydroorotase,WP_011132203.1,,pyrC,pyrC,protein_coding,PMM0569
TX50_RS03055,tryptophan synthase subunit alpha,WP_011132206.1,,trpA,trpA,protein_coding,PMM0572
TX50_RS03085,bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE,WP_011132212.1,,hisIE,hisIE,protein_coding,PMM0578
TX50_RS03100,plastocyanin,WP_011132215.1,,petE,petE,protein_coding,PMM0581
TX50_RS03110,uroporphyrinogen decarboxylase,WP_011132217.1,,hemE,hemE,protein_coding,PMM0583
TX50_RS03115,1%2C4-alpha-glucan branching protein GlgB,WP_011132218.1,,glgB,glgB,protein_coding,PMM0584
TX50_RS03150,dihydroneopterin aldolase,WP_011132225.1,,folB,folB,protein_coding,PMM0591
TX50_RS03170,homoserine kinase,WP_011132229.1,,thrB,thrB,protein_coding,PMM0595
TX50_RS03175,glucokinase,WP_011132230.1,,glk,glk,protein_coding,PMM0596
TX50_RS03180,threonine--tRNA ligase,WP_011132231.1,,thrS,thrS,protein_coding,PMM0597
TX50_RS03185,tryptophan--tRNA ligase,WP_011132232.1,,trpS,trpS,protein_coding,PMM0598
TX50_RS03225,signal peptidase I,WP_011132240.1,,lepB,lepB,protein_coding,PMM0606
TX50_RS03230,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase,WP_011132241.1,,menD,menD,protein_coding,PMM0607
TX50_RS03235,1%2C4-dihydroxy-2-naphthoyl-CoA synthase,WP_011132242.1,,menB,menB,protein_coding,PMM0608
TX50_RS03240,glycogen synthase GlgA,WP_011132243.1,,glgA,glgA,protein_coding,PMM0609
TX50_RS03245,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,WP_011132244.1,,murF,murF,protein_coding,PMM0610
TX50_RS03250,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,WP_011132245.1,,glmU,glmU,protein_coding,PMM0611
TX50_RS03260,3-phosphoshikimate 1-carboxyvinyltransferase,WP_011132247.1,,aroA,aroA,protein_coding,PMM0613
TX50_RS03280,glutamate racemase,WP_011132251.1,,murI,murI,protein_coding,PMM0617
TX50_RS03285,solanesyl diphosphate synthase,WP_011132252.1,,sds,sds,protein_coding,PMM0618
TX50_RS03290,acetate--CoA ligase,WP_011132253.1,,acs,acs,protein_coding,PMM0619
TX50_RS03310,histidine--tRNA ligase,WP_011132257.1,,hisS,hisS,protein_coding,PMM0623
TX50_RS03385,arsenosugar biosynthesis radical SAM protein ArsS,WP_011132272.1,,arsS,arsS,protein_coding,PMM0638
TX50_RS03390,glucosylglycerol 3-phosphatase,WP_011132273.1,,stpA,stpA,protein_coding,PMM0639
TX50_RS03460,lactoylglutathione lyase,WP_011132287.1,,gloA,gloA,protein_coding,PMM0653
TX50_RS03495,23S rRNA pseudouridine(2604) synthase RluF,WP_011132292.1,,rluF,rluF,protein_coding,PMM0658
TX50_RS03520,ribonucleoside-triphosphate reductase%2C adenosylcobalamin-dependent,WP_036930962.1,,nrdJ,nrdJ,protein_coding,PMM0661
TX50_RS03540,Hsp33 family molecular chaperone HslO,WP_011132299.1,,hslO,hslO,protein_coding,PMM0665
TX50_RS03595,(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,WP_011132310.1,,ispG,ispG,protein_coding,PMM0676
TX50_RS03605,quinolinate synthase NadA,WP_080503707.1,,nadA,nadA,protein_coding,PMM0678
TX50_RS03625,3-dehydroquinate synthase,WP_011132316.1,,aroB,aroB,protein_coding,PMM0682
TX50_RS03790,phosphate ABC transporter substrate-binding protein PstS,WP_011132344.1,,pstS,pstS,protein_coding,PMM0710
TX50_RS03795,chromate efflux transporter,WP_011132345.1,,chrA,chrA,protein_coding,PMM0711
TX50_RS03800,organoarsenical effux MFS transporter ArsJ,WP_011132346.1,,arsJ,arsJ,protein_coding,PMM0712
TX50_RS03825,ACR3 family arsenite efflux transporter,WP_036930807.1,,arsB,arsB,protein_coding,PMM0716
TX50_RS03865,phosphate ABC transporter permease subunit PstC,WP_011132357.1,,pstC,pstC,protein_coding,PMM0723
TX50_RS03870,phosphate ABC transporter permease PstA,WP_011132358.1,,pstA,pstA,protein_coding,PMM0724
TX50_RS03875,phosphate ABC transporter ATP-binding protein PstB,WP_011132359.1,,pstB,pstB,protein_coding,PMM0725
TX50_RS03885,ligase-associated DNA damage response endonuclease PdeM,WP_011132361.1,,pdeM,pdeM,protein_coding,PMM0727
TX50_RS03970,cytochrome b6-f complex subunit PetN,WP_011376303.1,,petN,petN,protein_coding,PMM0740
TX50_RS03975,photosystem II biogenesis protein Psp29,WP_011132375.1,,psb29,psb29,protein_coding,PMM0741
TX50_RS03980,ATP-dependent Clp endopeptidase proteolytic subunit ClpP,WP_011132376.1,,clpP,clpP,protein_coding,PMM0742
TX50_RS03985,ATP-dependent zinc metalloprotease FtsH,WP_011132377.1,,ftsH,ftsH,protein_coding,PMM0743
TX50_RS04015,ABC transporter permease DevC,WP_036930952.1,,devC,devC,protein_coding,PMM0749
TX50_RS04030,30S ribosomal protein S2,WP_011132387.1,,rpsB,rpsB,protein_coding,PMM0753
TX50_RS04035,translation elongation factor Ts,WP_011132388.1,,tsf,tsf,protein_coding,PMM0754
TX50_RS04045,ATP-dependent DNA helicase RecG,WP_011132390.1,,recG,recG,protein_coding,PMM0756
TX50_RS04060,glycine--tRNA ligase subunit beta,WP_011132393.1,,glyS,glyS,protein_coding,PMM0759
TX50_RS04065,geranylgeranyl reductase,WP_011132394.1,,chlP,chlP,protein_coding,PMM0760
TX50_RS04075,translational GTPase TypA,WP_011132396.1,,typA,typA,protein_coding,PMM0762
TX50_RS04085,LPS export ABC transporter ATP-binding protein,WP_011132398.1,,lptB,lptB,protein_coding,PMM0764
TX50_RS04090,c-type cytochrome biogenesis protein CcsB,WP_011132399.1,,ccsB,ccsB,protein_coding,PMM0765
TX50_RS04095,ribulose-phosphate 3-epimerase,WP_011132400.1,,rpe,rpe,protein_coding,PMM0766
TX50_RS04100,class II fructose-bisphosphatase,WP_011132401.1,,glpX,glpX,protein_coding,PMM0767
TX50_RS04115,NADP-dependent phosphogluconate dehydrogenase,WP_011132404.1,,gndA,gndA,protein_coding,PMM0770
TX50_RS04120,6-phosphogluconolactonase,WP_011132405.1,,pgl,pgl,protein_coding,PMM0771
TX50_RS04135,dihydroxy-acid dehydratase,WP_011132408.1,,ilvD,ilvD,protein_coding,PMM0774
TX50_RS04160,phosphoribosylformylglycinamidine synthase subunit PurS,WP_011132413.1,,purS,purS,protein_coding,PMM0779
TX50_RS04165,phosphoribosylformylglycinamidine synthase subunit PurQ,WP_011132414.1,,purQ,purQ,protein_coding,PMM0780
TX50_RS04170,fructose-bisphosphate aldolase class II,WP_011132415.1,,fba,fba,protein_coding,PMM0781
TX50_RS04185,acetyl-CoA carboxylase%2C carboxyltransferase subunit beta,WP_011132418.1,,accD,accD,protein_coding,PMM0784
TX50_RS04195,3-isopropylmalate dehydrogenase,WP_011132420.1,,leuB,leuB,protein_coding,PMM0786
TX50_RS04200,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,WP_011132421.1,,lpxD,lpxD,protein_coding,PMM0787
TX50_RS04205,glutamate 5-kinase,WP_011132422.1,,proB,proB,protein_coding,PMM0788
TX50_RS04220,Holliday junction resolvase RuvX,WP_011132425.1,,ruvX,ruvX,protein_coding,PMM0791
TX50_RS04245,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase,WP_011132430.1,,hisA,hisA,protein_coding,PMM0796
TX50_RS04255,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,WP_011132432.1,,pgsA,pgsA,protein_coding,PMM0798
TX50_RS04275,endonuclease III,WP_011132436.1,,nth,nth,protein_coding,PMM0802
TX50_RS04410,ribosome silencing factor,WP_011132457.1,,rsfS,rsfS,protein_coding,PMM0823
TX50_RS04420,carbamoyl-phosphate synthase large subunit,WP_011132459.1,,carB,carB,protein_coding,PMM0825
TX50_RS04440,triose-phosphate isomerase,WP_011132463.1,,tpiA,tpiA,protein_coding,PMM0829
TX50_RS04445,dihydropteroate synthase,WP_011132464.1,,folP,folP,protein_coding,PMM0830
TX50_RS04455,4-hydroxy-tetrahydrodipicolinate reductase,WP_011132466.1,,dapB,dapB,protein_coding,PMM0832
TX50_RS04490,transcription-repair coupling factor,WP_011132473.1,,mfd,mfd,protein_coding,PMM0839
TX50_RS04500,methionyl-tRNA formyltransferase,WP_011132475.1,,fmt,fmt,protein_coding,PMM0841
TX50_RS04515,magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,WP_011132478.1,,acsF,acsF,protein_coding,PMM0844
TX50_RS04560,50S ribosomal protein L32,WP_011132487.1,,rpmF,rpmF,protein_coding,PMM0853
TX50_RS04565,ATP-dependent zinc metalloprotease FtsH,WP_011132488.1,,ftsH,ftsH,protein_coding,PMM0854
TX50_RS04635,LPS export ABC transporter periplasmic protein LptC,WP_080503708.1,,lptC,lptC,protein_coding,PMM0866
TX50_RS04640,methionine--tRNA ligase,WP_011132501.1,,metG,metG,protein_coding,PMM0867
TX50_RS04650,30S ribosomal protein S18,WP_002806014.1,,rpsR,rpsR,protein_coding,PMM0869
TX50_RS04655,50S ribosomal protein L33,WP_011132503.1,,rpmG,rpmG,protein_coding,PMM0870
TX50_RS04660,phenylalanine--tRNA ligase subunit beta,WP_011132504.1,,pheT,pheT,protein_coding,PMM0871
TX50_RS04690,methionine synthase,WP_011132510.1,,metH,metH,protein_coding,PMM0877
TX50_RS04700,cobaltochelatase subunit CobN,WP_011132512.1,,cobN,cobN,protein_coding,PMM0879
TX50_RS04710,protoporphyrinogen oxidase HemJ,WP_036930471.1,,hemJ,hemJ,protein_coding,PMM0881
TX50_RS04715,excinuclease ABC subunit UvrC,WP_011132515.1,,uvrC,uvrC,protein_coding,PMM0882
TX50_RS04725,pantetheine-phosphate adenylyltransferase,WP_011132517.1,,coaD,coaD,protein_coding,PMM0884
TX50_RS04745,diaminopimelate epimerase,WP_011132521.1,,dapF,dapF,protein_coding,PMM0888
TX50_RS04750,leucine--tRNA ligase,WP_011132522.1,,leuS,leuS,protein_coding,PMM0889
TX50_RS04760,phosphoribosylglycinamide formyltransferase,WP_011132524.1,,purN,purN,protein_coding,PMM0891
TX50_RS04765,N-acetyl-gamma-glutamyl-phosphate reductase,WP_011132525.1,,argC,argC,protein_coding,PMM0892
TX50_RS04770,bifunctional 3%2C4-dihydroxy-2-butanone-4-phosphate synthase RibB/GTP cyclohydrolase II RibA,WP_011132526.1,,ribA,ribA,protein_coding,PMM0893
TX50_RS04790,molecular chaperone DnaK,WP_011132530.1,,dnaK,dnaK,protein_coding,PMM0897
TX50_RS04815,molecular chaperone HtpG,WP_011132534.1,,htpG,htpG,protein_coding,PMM0901
TX50_RS04820,50S ribosomal protein L28,WP_011132535.1,,rpmB,rpmB,protein_coding,PMM0902
TX50_RS04840,photosystem I reaction center subunit PsaK,WP_011132539.1,,psaK,psaK,protein_coding,PMM0906
TX50_RS04845,1-deoxy-D-xylulose-5-phosphate synthase,WP_011132540.1,,dxs,dxs,protein_coding,PMM0907
TX50_RS04850,threonine ammonia-lyase%2C biosynthetic,WP_011132541.1,,ilvA,ilvA,protein_coding,PMM0908
TX50_RS04855,SMC-Scp complex subunit ScpB,WP_011132542.1,,scpB,scpB,protein_coding,PMM0909
TX50_RS04870,pyruvate kinase,WP_011132545.1,,pyk,pyk,protein_coding,PMM0912
TX50_RS04885,signal peptidase II,WP_011132548.1,,lspA,lspA,protein_coding,PMM0915
TX50_RS04910,type I glutamate--ammonia ligase,WP_011132553.1,,glnA,glnA,protein_coding,PMM0920
TX50_RS04935,tRNA 2-selenouridine(34) synthase MnmH,WP_011132558.1,,mnmH,mnmH,protein_coding,PMM0925
TX50_RS04940,photosystem II reaction center protein Psb28,WP_011132559.1,,psb28,psb28,protein_coding,PMM0926
TX50_RS04950,protein translocase subunit SecF,WP_011132561.1,,secF,secF,protein_coding,PMM0928
TX50_RS04955,protein translocase subunit SecD,WP_011132562.1,,secD,secD,protein_coding,PMM0929
TX50_RS04970,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,WP_011132565.1,,ispE,ispE,protein_coding,PMM0932
TX50_RS04975,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA,WP_011132566.1,,rsmA,rsmA,protein_coding,PMM0933
TX50_RS04990,translesion error-prone DNA polymerase V autoproteolytic subunit,WP_011132569.1,,umuD,umuD,protein_coding,PMM0936
TX50_RS05005,DNA primase,WP_011132572.1,,dnaG,dnaG,protein_coding,PMM0939
TX50_RS05025,30S ribosomal protein S15,WP_011132576.1,,rpsO,rpsO,protein_coding,PMM0943
TX50_RS05040,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,WP_011132579.1,,gatA,gatA,protein_coding,PMM0946
TX50_RS05050,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,WP_011132581.1,,rlmB,rlmB,protein_coding,PMM0948
TX50_RS05060,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit,WP_011132584.1,,carA,carA,protein_coding,PMM0951
TX50_RS05065,anthranilate phosphoribosyltransferase,WP_011132585.1,,trpD,trpD,protein_coding,PMM0952
TX50_RS05080,peptide-methionine (S)-S-oxide reductase MsrA,WP_011132588.1,,msrA,msrA,protein_coding,PMM0955
TX50_RS05125,urease subunit alpha,WP_011132596.1,,ureC,ureC,protein_coding,PMM0963
TX50_RS05145,urease accessory protein UreE,WP_011132600.1,,ureE,ureE,protein_coding,PMM0967
TX50_RS05155,urease accessory protein UreG,WP_011132602.1,,ureG,ureG,protein_coding,PMM0969
TX50_RS05160,urea ABC transporter substrate-binding protein,WP_036930312.1,,urtA,urtA,protein_coding,PMM0970
TX50_RS05170,urea ABC transporter permease subunit UrtC,WP_011132605.1,,urtC,urtC,protein_coding,PMM0972
TX50_RS05175,urea ABC transporter ATP-binding protein UrtD,WP_011132606.1,,urtD,urtD,protein_coding,PMM0973
TX50_RS05180,urea ABC transporter ATP-binding subunit UrtE,WP_011132607.1,,urtE,urtE,protein_coding,PMM0974
TX50_RS05265,30S ribosomal protein S21,WP_002806486.1,,rpsU,rpsU,protein_coding,PMM0987
TX50_RS05350,aminopeptidase N,WP_011132634.1,,pepN,pepN,protein_coding,PMM1002
TX50_RS05370,formate-dependent phosphoribosylglycinamide formyltransferase,WP_011132636.1,,purT,purT,protein_coding,PMM1004
TX50_RS05395,tRNA dihydrouridine synthase DusB,WP_036930291.1,,dusB,dusB,protein_coding,PMM1009
TX50_RS05665,crossover junction endodeoxyribonuclease RuvC,WP_011132687.1,,ruvC,ruvC,protein_coding,PMM1054
TX50_RS05670,magnesium chelatase ATPase subunit I,WP_011132688.1,,bchI,bchI,protein_coding,PMM1055
TX50_RS05685,cytochrome b6-f complex subunit PetG,WP_011132691.1,,petG,petG,protein_coding,PMM1058
TX50_RS05690,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,WP_011132692.1,,rsmD,rsmD,protein_coding,PMM1059
TX50_RS05695,imidazole glycerol phosphate synthase subunit HisH,WP_011132693.1,,hisH,hisH,protein_coding,PMM1060
TX50_RS05700,thioredoxin,WP_011132694.1,,trxA,trxA,protein_coding,PMM1061
TX50_RS05710,DNA gyrase subunit A,WP_011132696.1,,gyrA,gyrA,protein_coding,PMM1063
TX50_RS05740,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,WP_011132702.1,,folD,folD,protein_coding,PMM1069
TX50_RS05765,glucose-6-phosphate dehydrogenase,WP_011132707.1,,zwf,zwf,protein_coding,PMM1074
TX50_RS05805,4-alpha-glucanotransferase,WP_011132714.1,,malQ,malQ,protein_coding,PMM1081
TX50_RS05850,diaminopimelate decarboxylase,WP_011132723.1,,lysA,lysA,protein_coding,PMM1090
TX50_RS05855,diadenylate cyclase CdaA,WP_011132724.1,,cdaA,cdaA,protein_coding,PMM1091
TX50_RS05865,biotin synthase BioB,WP_011132726.1,,bioB,bioB,protein_coding,PMM1093
TX50_RS05880,lipoyl synthase,WP_011132729.1,,lipA,lipA,protein_coding,PMM1096
TX50_RS05885,recombination mediator RecR,WP_011132730.1,,recR,recR,protein_coding,PMM1097
TX50_RS05955,Grx4 family monothiol glutaredoxin,WP_011132744.1,,grxD,grxD,protein_coding,PMM1111
TX50_RS05975,carotene isomerase,WP_036930317.1,,crtH,crtH,protein_coding,PMM1115
TX50_RS05980,methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO,WP_011132749.1,,trmFO,trmFO,protein_coding,PMM1116
TX50_RS06135,redox-regulated ATPase YchF,WP_011132771.1,,ychF,ychF,protein_coding,PMM1138
TX50_RS06145,DNA polymerase I,WP_011132773.1,,polA,polA,protein_coding,PMM1140
TX50_RS06150,cysteine--tRNA ligase,WP_011132774.1,,cysS,cysS,protein_coding,PMM1141
TX50_RS06195,thioredoxin-disulfide reductase,WP_011132783.1,,trxB,trxB,protein_coding,PMM1150
TX50_RS06200,translation initiation factor IF-1,WP_011132784.1,,infA,infA,protein_coding,PMM1151
TX50_RS06215,cytochrome b6-f complex subunit PetM,WP_011132786.1,,petM,petM,protein_coding,PMM1152a
TX50_RS06225,acetolactate synthase small subunit,WP_011132788.1,,ilvN,ilvN,protein_coding,PMM1154
TX50_RS06240,photosystem II D2 protein (photosystem q(a) protein),WP_011132791.1,,psbD,psbD,protein_coding,PMM1157
TX50_RS06245,photosystem II reaction center protein CP43,WP_011132792.1,,psbC,psbC,protein_coding,PMM1158
TX50_RS06295,glycine--tRNA ligase subunit alpha,WP_011132799.1,,glyQ,glyQ,protein_coding,PMM1165
TX50_RS06325,flavodoxin FldA,WP_011132805.1,,fldA,fldA,protein_coding,PMM1171
TX50_RS06370,signal peptide peptidase SppA,WP_011132814.1,,sppA,sppA,protein_coding,PMM1180
TX50_RS06375,chorismate mutase,WP_011132815.1,,aroH,aroH,protein_coding,PMM1181
TX50_RS06385,50S ribosomal protein L34,WP_011132817.1,,rpmH,rpmH,protein_coding,PMM1183
TX50_RS06400,membrane protein insertase YidC,WP_011132820.1,,yidC,yidC,protein_coding,PMM1186
TX50_RS06410,serine--tRNA ligase,WP_011132822.1,,serS,serS,protein_coding,PMM1188
TX50_RS06415,RIP metalloprotease RseP,WP_011132823.1,,rseP,rseP,protein_coding,PMM1189
TX50_RS06420,30S ribosomal protein S14,WP_011132824.1,,rpsN,rpsN,protein_coding,PMM1190
