locus_tag,product,protein_id,pseudo,Name_gene,gene_gene,gene_biotype,old_locus_tag
TX50_RS06435,16S rRNA (cytidine(1402)-2'-O)-methyltransferase,WP_011132827.1,,rsmI,rsmI,protein_coding,PMM1193
TX50_RS06490,CDP-glucose 4%2C6-dehydratase,WP_011132837.1,,rfbG,rfbG,protein_coding,PMM1203
TX50_RS06495,glucose-1-phosphate cytidylyltransferase,WP_011132838.1,,rfbF,rfbF,protein_coding,PMM1204
TX50_RS06515,GDP-mannose 4%2C6-dehydratase,WP_011132842.1,,gmd,gmd,protein_coding,PMM1208
TX50_RS06520,UDP-glucose 4-epimerase GalE,WP_011132843.1,,galE,galE,protein_coding,PMM1209
TX50_RS06550,L-2-hydroxyglutarate oxidase,WP_011132849.1,,lhgO,lhgO,protein_coding,PMM1215
TX50_RS06785,transcriptional repressor LexA,WP_011132896.1,,lexA,lexA,protein_coding,PMM1262
TX50_RS06790,ornithine carbamoyltransferase,WP_011132897.1,,argF,argF,protein_coding,PMM1263
TX50_RS06795,ATP-dependent zinc metalloprotease FtsH,WP_011132898.1,,ftsH,ftsH,protein_coding,PMM1264
TX50_RS06800,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,WP_011132899.1,,ribD,ribD,protein_coding,PMM1265
TX50_RS06825,phenylalanine--tRNA ligase subunit alpha,WP_011132904.1,,pheS,pheS,protein_coding,PMM1270
TX50_RS06830,5'/3'-nucleotidase SurE,WP_011132905.1,,surE,surE,protein_coding,PMM1271
TX50_RS06850,sulfur carrier protein ThiS,WP_011132909.1,,thiS,thiS,protein_coding,PMM1275
TX50_RS06855,nickel pincer cofactor biosynthesis protein LarB,WP_011132912.1,,larB,larB,protein_coding,PMM1278
TX50_RS09360,tRNA (guanosine(37)-N1)-methyltransferase TrmD,WP_011132914.1,,trmD,trmD,protein_coding,PMM1280
TX50_RS06875,GTPase Era,WP_011132915.1,,era,era,protein_coding,PMM1281
TX50_RS06895,30S ribosomal protein S16,WP_011132919.1,,rpsP,rpsP,protein_coding,PMM1285
TX50_RS06900,signal recognition particle protein,WP_011132920.1,,ffh,ffh,protein_coding,PMM1286
TX50_RS06910,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,WP_011132922.1,,pdhA,pdhA,protein_coding,PMM1288
TX50_RS06925,tRNA 2-thiouridine(34) synthase MnmA,WP_011132925.1,,mnmA,mnmA,protein_coding,PMM1291
TX50_RS06940,superoxide dismutase%2C Ni,WP_011132928.1,,sodN,sodN,protein_coding,PMM1294
TX50_RS06945,nickel-type superoxide dismutase maturation protease,WP_225866787.1,,sodX,sodX,protein_coding,PMM1295
TX50_RS06955,indole-3-glycerol phosphate synthase TrpC,WP_011132931.1,,trpC,trpC,protein_coding,PMM1297
TX50_RS06960,dihydrolipoyl dehydrogenase,WP_011132932.1,,lpdA,lpdA,protein_coding,PMM1298
TX50_RS06970,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,WP_011132934.1,,murA,murA,protein_coding,PMM1300
TX50_RS07005,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB,WP_011132939.1,,miaB,miaB,protein_coding,PMM1305
TX50_RS07025,cell division protein FtsZ,WP_011132943.1,,ftsZ,ftsZ,protein_coding,PMM1309
TX50_RS07030,3-methyl-2-oxobutanoate hydroxymethyltransferase,WP_011132944.1,,panB,panB,protein_coding,PMM1310
TX50_RS07035,radical SAM family heme chaperone HemW,WP_036930510.1,,hemW,hemW,protein_coding,PMM1311
TX50_RS07055,ketol-acid reductoisomerase,WP_011132949.1,,ilvC,ilvC,protein_coding,PMM1315
TX50_RS07060,adenosylcobinamide-phosphate synthase CbiB,WP_011132950.1,,cbiB,cbiB,protein_coding,PMM1316
TX50_RS07125,glycerol-3-phosphate 1-O-acyltransferase PlsY,WP_011132961.1,,plsY,plsY,protein_coding,PMM1327
TX50_RS07130,orotidine-5'-phosphate decarboxylase,WP_011132962.1,,pyrF,pyrF,protein_coding,PMM1328
TX50_RS07135,tyrosine--tRNA ligase,WP_011132963.1,,tyrS,tyrS,protein_coding,PMM1329
TX50_RS07155,peptide-methionine (S)-S-oxide reductase MsrA,WP_011132967.1,,msrA,msrA,protein_coding,PMM1333
TX50_RS07160,lipid-A-disaccharide synthase,WP_011132968.1,,lpxB,lpxB,protein_coding,PMM1334
TX50_RS07165,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase,WP_036930507.1,,lpxA,lpxA,protein_coding,PMM1335
TX50_RS07170,3-hydroxyacyl-ACP dehydratase FabZ,WP_011132970.1,,fabZ,fabZ,protein_coding,PMM1336
TX50_RS07175,UDP-3-O-acyl-N-acetylglucosamine deacetylase,WP_011132971.1,,lpxC,lpxC,protein_coding,PMM1337
TX50_RS07190,phosphoribosylamine--glycine ligase,WP_011132974.1,,purD,purD,protein_coding,PMM1340
TX50_RS07200,circadian clock protein KaiC,WP_011132976.1,,kaiC,kaiC,protein_coding,PMM1342
TX50_RS07205,circadian clock protein KaiB,WP_011132977.1,,kaiB,kaiB,protein_coding,PMM1343
TX50_RS07210,50S ribosomal protein L21,WP_011132978.1,,rplU,rplU,protein_coding,PMM1344
TX50_RS07215,50S ribosomal protein L27,WP_011132979.1,,rpmA,rpmA,protein_coding,PMM1345
TX50_RS07225,tRNA pseudouridine(55) synthase TruB,WP_011132981.1,,truB,truB,protein_coding,PMM1347
TX50_RS07235,ribonuclease Z,WP_011132983.1,,rnz,rnz,protein_coding,PMM1349
TX50_RS07255,50S ribosomal protein L11 methyltransferase,WP_011132987.1,,prmA,prmA,protein_coding,PMM1353
TX50_RS07260,phosphoglycerate dehydrogenase,WP_011132988.1,,serA,serA,protein_coding,PMM1354
TX50_RS07320,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,WP_011132998.1,,murD,murD,protein_coding,PMM1364
TX50_RS07565,LPS export ABC transporter periplasmic protein LptC,WP_011133035.1,,lptC,lptC,protein_coding,PMM1406
TX50_RS07720,bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR,WP_011133062.1,,pyrR,pyrR,protein_coding,PMM1433
TX50_RS07725,2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase,WP_011133063.1,,gpmI,gpmI,protein_coding,PMM1434
TX50_RS07730,preprotein translocase subunit SecG,WP_011133064.1,,secG,secG,protein_coding,PMM1435
TX50_RS07735,chaperonin GroEL,WP_011133065.1,,groL,groL,protein_coding,PMM1436
TX50_RS07740,co-chaperone GroES,WP_011133066.1,,groES,groES,protein_coding,PMM1437
TX50_RS07745,F0F1 ATP synthase subunit beta,WP_011133067.1,,atpD,atpD,protein_coding,PMM1438
TX50_RS07805,F0F1 ATP synthase subunit alpha,WP_011133080.1,,atpA,atpA,protein_coding,PMM1451
TX50_RS07825,ATP synthase F0 subunit C,WP_002805169.1,,atpE,atpE,protein_coding,PMM1455
TX50_RS07855,preQ(1) synthase,WP_011133089.1,,queF,queF,protein_coding,PMM1461
TX50_RS07875,adenylosuccinate lyase,WP_011133093.1,,purB,purB,protein_coding,PMM1465
TX50_RS07905,dethiobiotin synthase,WP_011133099.1,,bioD,bioD,protein_coding,PMM1471
TX50_RS07910,adenosylmethionine--8-amino-7-oxononanoate transaminase,WP_011133100.1,,bioA,bioA,protein_coding,PMM1472
TX50_RS07925,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,WP_011133103.1,,rsmG,rsmG,protein_coding,PMM1475
TX50_RS07955,23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN,WP_011133109.1,,rlmN,rlmN,protein_coding,PMM1481
TX50_RS07975,DNA-directed RNA polymerase subunit beta,WP_011133113.1,,rpoB,rpoB,protein_coding,PMM1485
TX50_RS07985,30S ribosomal protein S20,WP_011133115.1,,rpsT,rpsT,protein_coding,PMM1487
TX50_RS07990,histidinol dehydrogenase,WP_011133116.1,,hisD,hisD,protein_coding,PMM1488
TX50_RS07995,ribose-5-phosphate isomerase RpiA,WP_011133117.1,,rpiA,rpiA,protein_coding,PMM1489
TX50_RS08005,ribosome maturation factor RimP,WP_011133119.1,,rimP,rimP,protein_coding,PMM1491
TX50_RS08010,transcription termination factor NusA,WP_011133120.1,,nusA,nusA,protein_coding,PMM1492
TX50_RS08020,translation initiation factor IF-2,WP_011133122.1,,infB,infB,protein_coding,PMM1494
TX50_RS08045,ATP-dependent Clp protease adapter ClpS,WP_036930728.1,,clpS,clpS,protein_coding,PMM1499
TX50_RS08070,prephenate dehydratase,WP_011133132.1,,pheA,pheA,protein_coding,PMM1504
TX50_RS08085,30S ribosomal protein S10,WP_011133135.1,,rpsJ,rpsJ,protein_coding,PMM1507
TX50_RS08090,elongation factor Tu,WP_011133136.1,,tuf,tuf,protein_coding,PMM1508
TX50_RS08095,elongation factor G,WP_011133137.1,,fusA,fusA,protein_coding,PMM1509
TX50_RS08100,30S ribosomal protein S7,WP_011133138.1,,rpsG,rpsG,protein_coding,PMM1510
TX50_RS08105,30S ribosomal protein S12,WP_011133139.1,,rpsL,rpsL,protein_coding,PMM1511
TX50_RS08110,glutamate synthase large subunit,WP_011133140.1,,gltB,gltB,protein_coding,PMM1512
TX50_RS08120,lipoyl synthase,WP_011133142.1,,lipA,lipA,protein_coding,PMM1514
TX50_RS08165,photosystem I core protein PsaB,WP_011133151.1,,psaB,psaB,protein_coding,PMM1523
TX50_RS08170,photosystem I core protein PsaA,WP_011133152.1,,psaA,psaA,protein_coding,PMM1524
TX50_RS08175,precorrin-3B C(17)-methyltransferase,WP_011133153.1,,cobJ,cobJ,protein_coding,PMM1525
TX50_RS08190,alanine racemase,WP_011133155.1,,alr,alr,protein_coding,PMM1527
TX50_RS08200,peptide chain release factor 1,WP_011133157.1,,prfA,prfA,protein_coding,PMM1529
TX50_RS08205,50S ribosomal protein L31,WP_011133158.1,,rpmE,rpmE,protein_coding,PMM1530
TX50_RS08210,30S ribosomal protein S9,WP_011133159.1,,rpsI,rpsI,protein_coding,PMM1531
TX50_RS08215,50S ribosomal protein L13,WP_011133160.1,,rplM,rplM,protein_coding,PMM1532
TX50_RS08220,tRNA pseudouridine(38-40) synthase TruA,WP_011133161.1,,truA,truA,protein_coding,PMM1533
TX50_RS08225,50S ribosomal protein L17,WP_011133162.1,,rplQ,rplQ,protein_coding,PMM1534
TX50_RS08235,30S ribosomal protein S11,WP_011133164.1,,rpsK,rpsK,protein_coding,PMM1536
TX50_RS08240,30S ribosomal protein S13,WP_011133165.1,,rpsM,rpsM,protein_coding,PMM1537
TX50_RS09335,50S ribosomal protein L36,WP_011133166.1,,rpmJ,rpmJ,protein_coding,PMM1538
TX50_RS08250,preprotein translocase subunit SecY,WP_011133168.1,,secY,secY,protein_coding,PMM1540
TX50_RS08255,50S ribosomal protein L15,WP_011133169.1,,rplO,rplO,protein_coding,PMM1541
TX50_RS08260,30S ribosomal protein S5,WP_011133170.1,,rpsE,rpsE,protein_coding,PMM1542
TX50_RS08265,50S ribosomal protein L18,WP_011133171.1,,rplR,rplR,protein_coding,PMM1543
TX50_RS08270,50S ribosomal protein L6,WP_011133172.1,,rplF,rplF,protein_coding,PMM1544
TX50_RS08275,30S ribosomal protein S8,WP_011133173.1,,rpsH,rpsH,protein_coding,PMM1545
TX50_RS08280,50S ribosomal protein L5,WP_011133174.1,,rplE,rplE,protein_coding,PMM1546
TX50_RS08285,50S ribosomal protein L24,WP_011133175.1,,rplX,rplX,protein_coding,PMM1547
TX50_RS08290,50S ribosomal protein L14,WP_011133176.1,,rplN,rplN,protein_coding,PMM1548
TX50_RS08295,30S ribosomal protein S17,WP_011133177.1,,rpsQ,rpsQ,protein_coding,PMM1549
TX50_RS08300,50S ribosomal protein L29,WP_011133178.1,,rpmC,rpmC,protein_coding,PMM1550
TX50_RS08305,50S ribosomal protein L16,WP_011133179.1,,rplP,rplP,protein_coding,PMM1551
TX50_RS08310,30S ribosomal protein S3,WP_011133180.1,,rpsC,rpsC,protein_coding,PMM1552
TX50_RS08315,50S ribosomal protein L22,WP_011133181.1,,rplV,rplV,protein_coding,PMM1553
TX50_RS08320,30S ribosomal protein S19,WP_011133182.1,,rpsS,rpsS,protein_coding,PMM1554
TX50_RS08325,50S ribosomal protein L2,WP_011133183.1,,rplB,rplB,protein_coding,PMM1555
TX50_RS08335,50S ribosomal protein L4,WP_011133185.1,,rplD,rplD,protein_coding,PMM1557
TX50_RS08340,50S ribosomal protein L3,WP_011133186.1,,rplC,rplC,protein_coding,PMM1558
TX50_RS08365,recombinase RecA,WP_011133190.1,,recA,recA,protein_coding,PMM1562
TX50_RS08385,C-3'%2C4' desaturase CrtD,WP_011133194.1,,crtD,crtD,protein_coding,PMM1566
TX50_RS08410,ATP-dependent sacrificial sulfur transferase LarE,WP_011133199.1,,larE,larE,protein_coding,PMM1571
TX50_RS08415,adenosylmethionine decarboxylase,WP_011133200.1,,speD,speD,protein_coding,PMM1572
TX50_RS08420,DNA replication/repair protein RecF,WP_071812980.1,,recF,recF,protein_coding,PMM1573
TX50_RS08435,phosphoenolpyruvate carboxylase,WP_011133203.1,,ppc,ppc,protein_coding,PMM1575
TX50_RS08440,glutamate--cysteine ligase,WP_011133204.1,,gshA,gshA,protein_coding,PMM1576
TX50_RS08460,rod shape-determining protein RodA,WP_011133208.1,,rodA,rodA,protein_coding,PMM1580
TX50_RS08470,oxygen-dependent coproporphyrinogen oxidase,WP_011133210.1,,hemF,hemF,protein_coding,PMM1582
TX50_RS08505,phosphoribosylformylglycinamidine cyclo-ligase,WP_011133217.1,,purM,purM,protein_coding,PMM1589
TX50_RS08590,ribosome maturation factor RimM,WP_011133233.1,,rimM,rimM,protein_coding,PMM1605
TX50_RS08595,glutamine--fructose-6-phosphate transaminase (isomerizing),WP_011133234.1,,glmS,glmS,protein_coding,PMM1606
TX50_RS08600,photosystem I iron-sulfur center protein PsaC,WP_007099573.1,,psaC,psaC,protein_coding,PMM1607
TX50_RS08605,acyl carrier protein,WP_011133235.1,,acpP,acpP,protein_coding,PMM1608
TX50_RS08610,beta-ketoacyl-ACP synthase II,WP_011133236.1,,fabF,fabF,protein_coding,PMM1609
TX50_RS08615,transketolase,WP_011133237.1,,tkt,tkt,protein_coding,PMM1610
TX50_RS08620,phosphomethylpyrimidine synthase ThiC,WP_011133238.1,,thiC,thiC,protein_coding,PMM1611
TX50_RS08640,Holliday junction branch migration DNA helicase RuvB,WP_011133242.1,,ruvB,ruvB,protein_coding,PMM1615
TX50_RS08645,SsrA-binding protein SmpB,WP_036930740.1,,smpB,smpB,protein_coding,PMM1616
TX50_RS08655,lysine--tRNA ligase,WP_011133245.1,,lysS,lysS,protein_coding,PMM1618
TX50_RS08670,rod shape-determining protein MreC,WP_011133248.1,,mreC,mreC,protein_coding,PMM1621
TX50_RS08690,adenosylhomocysteinase,WP_011133252.1,,ahcY,ahcY,protein_coding,PMM1625
TX50_RS08695,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,WP_011133253.1,,tsaE,tsaE,protein_coding,PMM1626
TX50_RS08715,magnesium transporter,WP_011133257.1,,mgtE,mgtE,protein_coding,PMM1630
TX50_RS08735,DNA topoisomerase (ATP-hydrolyzing) subunit B,WP_011133261.1,,gyrB,gyrB,protein_coding,PMM1634
TX50_RS08740,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,WP_011133262.1,,miaA,miaA,protein_coding,PMM1635
TX50_RS08745,translation initiation factor IF-3,WP_011133263.1,,infC,infC,protein_coding,PMM1636
TX50_RS08755,serine O-acetyltransferase,WP_011133265.1,,cysE,cysE,protein_coding,PMM1638
TX50_RS08760,preprotein translocase subunit SecA,WP_011133266.1,,secA,secA,protein_coding,PMM1639
TX50_RS08785,6%2C7-dimethyl-8-ribityllumazine synthase,WP_011133270.1,,ribH,ribH,protein_coding,PMM1643
TX50_RS08790,photosystem II reaction center protein PsbZ,WP_011133271.1,,psbZ,psbZ,protein_coding,PMM1644
TX50_RS08795,DNA mismatch repair protein MutS,WP_011133272.1,,mutS,mutS,protein_coding,PMM1645
TX50_RS08805,DNA polymerase III subunit delta,WP_011133274.1,,holA,holA,protein_coding,PMM1647
TX50_RS08815,excinuclease ABC subunit UvrB,WP_011133276.1,,uvrB,uvrB,protein_coding,PMM1649
TX50_RS08825,tRNA lysidine(34) synthetase TilS,WP_011133278.1,,tilS,tilS,protein_coding,PMM1651
TX50_RS08835,4-hydroxy-tetrahydrodipicolinate synthase,WP_011133280.1,,dapA,dapA,protein_coding,PMM1653
TX50_RS08845,trigger factor,WP_011133282.1,,tig,tig,protein_coding,PMM1655
TX50_RS08850,ATP-dependent Clp endopeptidase proteolytic subunit ClpP,WP_225866790.1,,clpP,clpP,protein_coding,PMM1656
TX50_RS08855,ATP-dependent protease ATP-binding subunit ClpX,WP_011133284.1,,clpX,clpX,protein_coding,PMM1657
TX50_RS08875,50S ribosomal protein L35,WP_011133288.1,,rpmI,rpmI,protein_coding,PMM1661
TX50_RS08880,50S ribosomal protein L20,WP_011133289.1,,rplT,rplT,protein_coding,PMM1662
TX50_RS08910,aminomethyl-transferring glycine dehydrogenase,WP_011133295.1,,gcvP,gcvP,protein_coding,PMM1668
TX50_RS08915,glycine cleavage system protein GcvH,WP_011133296.1,,gcvH,gcvH,protein_coding,PMM1669
TX50_RS08935,50S ribosomal protein L9,WP_011133300.1,,rplI,rplI,protein_coding,PMM1673
TX50_RS08940,replicative DNA helicase,WP_011133301.1,,dnaB,dnaB,protein_coding,PMM1674
TX50_RS08945,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,WP_011133302.1,,mnmG,mnmG,protein_coding,PMM1675
TX50_RS08995,nucleoside triphosphate pyrophosphohydrolase,WP_011133311.1,,mazG,mazG,protein_coding,PMM1684
TX50_RS09000,polyamine aminopropyltransferase,WP_011133312.1,,speE,speE,protein_coding,PMM1685
TX50_RS09005,agmatinase,WP_011133313.1,,speB,speB,protein_coding,PMM1686
TX50_RS09010,glycine cleavage system aminomethyltransferase GcvT,WP_011133314.1,,gcvT,gcvT,protein_coding,PMM1687
TX50_RS09015,aspartate--tRNA ligase,WP_011133315.1,,aspS,aspS,protein_coding,PMM1688
TX50_RS09030,7-cyano-7-deazaguanine synthase QueC,WP_011133318.1,,queC,queC,protein_coding,PMM1691
TX50_RS09045,uroporphyrinogen-III C-methyltransferase,WP_036930751.1,,cobA,cobA,protein_coding,PMM1694
TX50_RS09055,polyphosphate kinase 1,WP_011133323.1,,ppk1,ppk1,protein_coding,PMM1696
TX50_RS09075,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,WP_011133327.1,,acnB,acnB,protein_coding,PMM1700
TX50_RS09085,formyltetrahydrofolate deformylase,WP_011133329.1,,purU,purU,protein_coding,PMM1702
TX50_RS09095,molecular chaperone DnaK,WP_011133331.1,,dnaK,dnaK,protein_coding,PMM1704
TX50_RS09105,30S ribosomal protein S6,WP_011133333.1,,rpsF,rpsF,protein_coding,PMM1706
TX50_RS09125,phospho-N-acetylmuramoyl-pentapeptide-transferase,WP_036930713.1,,mraY,mraY,protein_coding,PMM1709
TX50_RS09140,excinuclease ABC subunit UvrA,WP_011133339.1,,uvrA,uvrA,protein_coding,PMM1712
TX50_RS09160,threonine synthase,WP_011133343.1,,thrC,thrC,protein_coding,PMM1716
