ACZ81_RS21380	
ACZ81_RS20265	
ACZ81_RS01655	K02946
ACZ81_RS00010	K02338
ACZ81_RS00230	K05501
ACZ81_RS00270	K02913
ACZ81_RS21265	
ACZ81_RS01290	
ACZ81_RS01360	
ACZ81_RS01370	K15727
ACZ81_RS01385	
ACZ81_RS01390	
ACZ81_RS21385	
ACZ81_RS21635	
ACZ81_RS20305	
ACZ81_RS20300	
ACZ81_RS20250	
ACZ81_RS20245	K04653
ACZ81_RS20230	K04654
ACZ81_RS20215	
ACZ81_RS20205	
ACZ81_RS20180	
ACZ81_RS20170	
ACZ81_RS20130	
ACZ81_RS20675	K07156
ACZ81_RS20685	
ACZ81_RS20705	K13638
ACZ81_RS20720	
ACZ81_RS20730	
ACZ81_RS21375	
ACZ81_RS19950	K07233
ACZ81_RS19965	
ACZ81_RS01555	K05499
ACZ81_RS01665	K02926
ACZ81_RS01670	K02892
ACZ81_RS01680	K02965
ACZ81_RS01815	K04752
ACZ81_RS02285	K03671
ACZ81_RS02675	K02888
ACZ81_RS02680	K02899
ACZ81_RS03270	K09117
ACZ81_RS03275	K02970
ACZ81_RS03365	
ACZ81_RS03380	K03561
ACZ81_RS03680	K03599
ACZ81_RS03725	K05808
ACZ81_RS03790	
ACZ81_RS13045	K07738
ACZ81_RS05000	K02388
ACZ81_RS05005	K02389
ACZ81_RS05015	K02391
ACZ81_RS05220	K02420
ACZ81_RS05265	K03413
ACZ81_RS05395	K03563
ACZ81_RS05570	K03561
ACZ81_RS05575	K03559
ACZ81_RS05595	
ACZ81_RS06855	K07589
ACZ81_RS06975	K06186
ACZ81_RS07955	K02916
ACZ81_RS07960	K02887
ACZ81_RS08100	K01889
ACZ81_RS08545	K02911
ACZ81_RS08570	K02078
ACZ81_RS08785	K02956
ACZ81_RS09095	
ACZ81_RS09790	K00240
ACZ81_RS09810	K01902
ACZ81_RS02585	
ACZ81_RS12040	K07484
ACZ81_RS20115	K07484
ACZ81_RS20645	K07484
ACZ81_RS12065	
ACZ81_RS13020	K03625
ACZ81_RS13135	K03088
ACZ81_RS13320	K03530
ACZ81_RS13495	K00940
ACZ81_RS11165	
ACZ81_RS11245	K08722
ACZ81_RS17270	K02879
ACZ81_RS17280	K02986
ACZ81_RS17285	K02948
ACZ81_RS17290	K02952
ACZ81_RS17295	K02919
ACZ81_RS17315	K02988
ACZ81_RS17330	K02994
ACZ81_RS17350	K02874
ACZ81_RS14810	K03925
ACZ81_RS20915	
ACZ81_RS17500	K03704
ACZ81_RS18445	K02939
ACZ81_RS18450	K02963
ACZ81_RS18995	K02300
ACZ81_RS19085	K04078
ACZ81_RS19195	K03557
ACZ81_RS19415	K07070
ACZ81_RS21370	
ACZ81_RS19845	K02115
ACZ81_RS19865	K02110
ACZ81_RS19870	K02108
ACZ81_RS19940	K02914
ACZ81_RS00035	K01878
ACZ81_RS00050	K09894
ACZ81_RS00060	
ACZ81_RS00080	K03498
ACZ81_RS00085	K03499
ACZ81_RS00100	K01462
ACZ81_RS00115	K03747
ACZ81_RS00140	K06886
ACZ81_RS00240	K03630
ACZ81_RS00245	
ACZ81_RS00250	
ACZ81_RS00265	K02902
ACZ81_RS00315	K00060
ACZ81_RS00320	K02439
ACZ81_RS00345	K09806
ACZ81_RS00360	
ACZ81_RS00460	K06918
ACZ81_RS00470	
ACZ81_RS00485	
ACZ81_RS00520	K01749
ACZ81_RS00540	K03060
ACZ81_RS00570	K24138
ACZ81_RS00575	
ACZ81_RS00670	
ACZ81_RS00695	K11741
ACZ81_RS00710	K03585
ACZ81_RS00715	K18138
ACZ81_RS00720	
ACZ81_RS00740	
ACZ81_RS00760	K01497
ACZ81_RS00810	K00640
ACZ81_RS00835	K09921
ACZ81_RS00840	K01778
ACZ81_RS00860	K19302
ACZ81_RS00865	K02553
ACZ81_RS00890	K03841
ACZ81_RS00895	K01507
ACZ81_RS00900	K09950
ACZ81_RS00955	K06889
ACZ81_RS00960	K02529
ACZ81_RS00970	K00965
ACZ81_RS00985	K03111
ACZ81_RS01010	K02014
ACZ81_RS01020	K02444
ACZ81_RS01055	
ACZ81_RS01125	K03569
ACZ81_RS01145	K08301
ACZ81_RS01190	K07773
ACZ81_RS01195	
ACZ81_RS01225	
ACZ81_RS01410	K03413
ACZ81_RS01420	K03408
ACZ81_RS01450	K03413
ACZ81_RS01460	K03408
ACZ81_RS01480	K03411
ACZ81_RS01490	
ACZ81_RS01510	
ACZ81_RS01545	
ACZ81_RS01580	
ACZ81_RS01585	
ACZ81_RS01630	K01834
ACZ81_RS01645	
ACZ81_RS01660	K02906
ACZ81_RS01685	K02890
ACZ81_RS01690	K02982
ACZ81_RS01695	K02878
ACZ81_RS01700	K02904
ACZ81_RS01820	K03320
ACZ81_RS01825	K00681
ACZ81_RS01830	K07223
ACZ81_RS01840	K01845
ACZ81_RS01865	
ACZ81_RS01880	
ACZ81_RS01890	
ACZ81_RS01900	K00673
ACZ81_RS01935	
ACZ81_RS01940	
ACZ81_RS01945	K06223
ACZ81_RS01960	K00891
ACZ81_RS01970	K02665
ACZ81_RS01975	K02664
ACZ81_RS02025	
ACZ81_RS02065	K01734
ACZ81_RS02075	K02393
ACZ81_RS02095	K07640
ACZ81_RS02105	K03216
ACZ81_RS02130	
ACZ81_RS02140	K03071
ACZ81_RS02145	K03676
ACZ81_RS02150	
ACZ81_RS02155	K22719
ACZ81_RS02165	
ACZ81_RS02175	
ACZ81_RS02205	
ACZ81_RS02245	K03117
ACZ81_RS02250	K03118
ACZ81_RS02255	
ACZ81_RS02290	K03628
ACZ81_RS02305	K03313
ACZ81_RS02310	K01588
ACZ81_RS02330	K04047
ACZ81_RS02345	
ACZ81_RS02365	K09937
ACZ81_RS02370	K01939
ACZ81_RS02390	
ACZ81_RS02440	
ACZ81_RS02485	K06193
ACZ81_RS02505	
ACZ81_RS02660	K01271
ACZ81_RS02670	K02523
ACZ81_RS02685	K03979
ACZ81_RS02705	
ACZ81_RS02725	
ACZ81_RS02730	K00573
ACZ81_RS02750	K05589
ACZ81_RS02765	
ACZ81_RS02805	K08311
ACZ81_RS02825	K00560
ACZ81_RS02850	
ACZ81_RS03085	K19302
ACZ81_RS03100	
ACZ81_RS03170	
ACZ81_RS03175	K03673
ACZ81_RS03200	
ACZ81_RS03250	
ACZ81_RS03260	K03086
ACZ81_RS03290	K08591
ACZ81_RS03295	K01633
ACZ81_RS03300	K00950
ACZ81_RS03305	K06153
ACZ81_RS03310	K02503
ACZ81_RS03320	
ACZ81_RS03330	K23779
ACZ81_RS03335	K03554
ACZ81_RS03345	K07657
ACZ81_RS03370	
ACZ81_RS03385	K03559
ACZ81_RS03425	K01682
ACZ81_RS03445	
ACZ81_RS03460	K09005
ACZ81_RS03465	K00928
ACZ81_RS03475	K03406
ACZ81_RS03485	K06195
ACZ81_RS03490	K02528
ACZ81_RS03550	K00997
ACZ81_RS03655	K02871
ACZ81_RS03670	K00412
ACZ81_RS03675	K00413
ACZ81_RS03685	K03600
ACZ81_RS03705	K06213
ACZ81_RS03715	K06958
ACZ81_RS03730	K03092
ACZ81_RS03735	K06861
ACZ81_RS03740	K09774
ACZ81_RS03745	K11719
ACZ81_RS03750	K03270
ACZ81_RS03760	K07301
ACZ81_RS03770	K02066
ACZ81_RS03775	K02067
ACZ81_RS03780	K07323
ACZ81_RS03805	K04691
ACZ81_RS03810	K04772
ACZ81_RS03815	K09908
ACZ81_RS03820	K06916
ACZ81_RS03830	
ACZ81_RS03850	
ACZ81_RS03855	
ACZ81_RS03920	
ACZ81_RS03930	K00789
ACZ81_RS03940	K03472
ACZ81_RS03955	K01623
ACZ81_RS03960	K00901
ACZ81_RS03965	K03760
ACZ81_RS03970	
ACZ81_RS03975	
ACZ81_RS03985	K03585
ACZ81_RS03995	K18139
ACZ81_RS04000	
ACZ81_RS04015	K00937
ACZ81_RS04020	
ACZ81_RS04040	K02039
ACZ81_RS04045	K03306
ACZ81_RS04055	K04761
ACZ81_RS04080	K11068
ACZ81_RS04095	K04063
ACZ81_RS04435	
ACZ81_RS04445	
ACZ81_RS04455	
ACZ81_RS04510	K01519
ACZ81_RS04515	K05590
ACZ81_RS04535	K02450
ACZ81_RS04550	K01704
ACZ81_RS04595	K03553
ACZ81_RS04605	K09696
ACZ81_RS04610	K04061
ACZ81_RS04625	K02194
ACZ81_RS04630	K02195
ACZ81_RS04700	
ACZ81_RS04705	
ACZ81_RS04740	K00030
ACZ81_RS04815	K00674
ACZ81_RS04825	K01265
ACZ81_RS04830	K02967
ACZ81_RS04840	K09903
ACZ81_RS04845	K02838
ACZ81_RS04855	K00981
ACZ81_RS04875	K06142
ACZ81_RS04880	K02372
ACZ81_RS04885	K00677
ACZ81_RS04895	K03470
ACZ81_RS04905	K01962
ACZ81_RS04935	K18691
ACZ81_RS04975	K02398
ACZ81_RS04985	K03415
ACZ81_RS04995	K02387
ACZ81_RS05010	K02390
ACZ81_RS05020	K02392
ACZ81_RS05025	K02393
ACZ81_RS05160	K02408
ACZ81_RS05180	K02412
ACZ81_RS05195	K02415
ACZ81_RS05200	K02416
ACZ81_RS05205	K02417
ACZ81_RS05210	K02418
ACZ81_RS05255	K04562
ACZ81_RS05260	K02405
ACZ81_RS05270	K03414
ACZ81_RS05285	K03496
ACZ81_RS05290	K03408
ACZ81_RS05295	K03408
ACZ81_RS05325	K09913
ACZ81_RS05345	K01673
ACZ81_RS05350	K03321
ACZ81_RS05430	K20509
ACZ81_RS05435	K19230
ACZ81_RS05440	K19229
ACZ81_RS05445	K19228
ACZ81_RS05450	K19227
ACZ81_RS05465	K03969
ACZ81_RS05470	K03970
ACZ81_RS05475	K03973
ACZ81_RS05480	K00500
ACZ81_RS05485	K03721
ACZ81_RS05500	K05800
ACZ81_RS05515	
ACZ81_RS05560	
ACZ81_RS05580	K03832
ACZ81_RS05605	
ACZ81_RS05610	K03811
ACZ81_RS05630	K03789
ACZ81_RS05640	
ACZ81_RS05680	K06075
ACZ81_RS05700	K02837
ACZ81_RS05705	K01887
ACZ81_RS05760	
ACZ81_RS05780	
ACZ81_RS05800	
ACZ81_RS05810	K04567
ACZ81_RS05825	
ACZ81_RS05840	
ACZ81_RS05850	
ACZ81_RS05865	K01736
ACZ81_RS05890	K04564
ACZ81_RS05895	K07390
ACZ81_RS05905	
ACZ81_RS05910	K07165
ACZ81_RS05920	K02192
ACZ81_RS05925	K03386
ACZ81_RS05945	K01759
ACZ81_RS05955	K03704
ACZ81_RS05960	
ACZ81_RS05965	
ACZ81_RS06020	K03702
ACZ81_RS06025	K21699
ACZ81_RS06050	K01953
ACZ81_RS06070	
ACZ81_RS06090	K00860
ACZ81_RS06095	K00957
ACZ81_RS06110	
ACZ81_RS06155	K00632
ACZ81_RS20790	
ACZ81_RS21305	
ACZ81_RS06185	K03699
ACZ81_RS06190	
ACZ81_RS06195	K03106
ACZ81_RS06255	K02959
ACZ81_RS06325	K03413
ACZ81_RS06330	K03113
ACZ81_RS06335	K20978
ACZ81_RS06345	
ACZ81_RS06365	
ACZ81_RS06370	K07715
ACZ81_RS06400	K03550
ACZ81_RS06410	K07107
ACZ81_RS06415	K03562
ACZ81_RS06430	K03641
ACZ81_RS06435	K03640
ACZ81_RS06440	
ACZ81_RS06520	K06996
ACZ81_RS06525	K00133
ACZ81_RS06530	
ACZ81_RS06540	
ACZ81_RS06555	K04767
ACZ81_RS06595	
ACZ81_RS06625	K01893
ACZ81_RS06635	K07301
ACZ81_RS06655	
ACZ81_RS06690	K25307
ACZ81_RS06735	K09954
ACZ81_RS06785	K01885
ACZ81_RS06820	
ACZ81_RS06860	K11744
ACZ81_RS06870	K07660
ACZ81_RS06875	
ACZ81_RS06905	K00766
ACZ81_RS06925	
ACZ81_RS06990	K00858
ACZ81_RS07045	K04043
ACZ81_RS07050	K03686
ACZ81_RS07055	
ACZ81_RS07085	K01956
ACZ81_RS07095	K03624
ACZ81_RS07120	
ACZ81_RS07130	K00925
ACZ81_RS07135	K13788
ACZ81_RS07140	
ACZ81_RS07145	K03820
ACZ81_RS07150	K06189
ACZ81_RS07155	K07042
ACZ81_RS07165	K06168
ACZ81_RS21310	
ACZ81_RS07185	
ACZ81_RS21315	
ACZ81_RS07280	K06942
ACZ81_RS07295	K12957
ACZ81_RS07305	K00948
ACZ81_RS07325	K02492
ACZ81_RS07330	K02835
ACZ81_RS07340	
ACZ81_RS07355	
ACZ81_RS07360	K03566
ACZ81_RS07395	K21993
ACZ81_RS07425	K00688
ACZ81_RS07445	
ACZ81_RS07470	
ACZ81_RS07480	K09707
ACZ81_RS07490	K00457
ACZ81_RS07735	K11748
ACZ81_RS07760	
ACZ81_RS07765	
ACZ81_RS07810	K09017
ACZ81_RS07825	K06901
ACZ81_RS07860	K02014
ACZ81_RS07980	K20988
ACZ81_RS08110	K04764
ACZ81_RS08170	K07101
ACZ81_RS08235	
ACZ81_RS08275	
ACZ81_RS08280	K00626
ACZ81_RS08320	
ACZ81_RS08345	
ACZ81_RS08355	
ACZ81_RS08425	
ACZ81_RS08505	
ACZ81_RS08555	K00648
ACZ81_RS08560	K00645
ACZ81_RS08580	K02619
ACZ81_RS08585	K07082
ACZ81_RS08590	K00943
ACZ81_RS08610	
ACZ81_RS08625	
ACZ81_RS08630	K09940
ACZ81_RS08640	
ACZ81_RS08645	K01563
ACZ81_RS08650	K07516
ACZ81_RS08655	K00626
ACZ81_RS08670	
ACZ81_RS08675	
ACZ81_RS08680	
ACZ81_RS08700	
ACZ81_RS08705	
ACZ81_RS20815	
ACZ81_RS08755	K09748
ACZ81_RS08760	K02600
ACZ81_RS08770	K02834
ACZ81_RS08805	
ACZ81_RS08840	K24119
ACZ81_RS08925	K05779
ACZ81_RS09085	
ACZ81_RS09130	K01007
ACZ81_RS09160	
ACZ81_RS09205	K03704
ACZ81_RS09210	K06891
ACZ81_RS09215	K03694
ACZ81_RS09220	K02518
ACZ81_RS09225	K21420
ACZ81_RS09235	K00384
ACZ81_RS09255	
ACZ81_RS09290	K09158
ACZ81_RS09295	K07258
ACZ81_RS09305	K05837
ACZ81_RS09315	K00783
ACZ81_RS09370	K07574
ACZ81_RS09375	K02427
ACZ81_RS09380	K03798
ACZ81_RS20845	
ACZ81_RS09415	
ACZ81_RS09460	K00931
ACZ81_RS09475	
ACZ81_RS09650	K05803
ACZ81_RS09680	K09928
ACZ81_RS09700	K09791
ACZ81_RS09710	
ACZ81_RS09715	K02030
ACZ81_RS09730	
ACZ81_RS09765	
ACZ81_RS09770	K01647
ACZ81_RS09775	K00241
ACZ81_RS09780	K00242
ACZ81_RS09785	K00239
ACZ81_RS09805	K01903
ACZ81_RS09830	K14266
ACZ81_RS09845	
ACZ81_RS09880	
ACZ81_RS09915	
ACZ81_RS16120	
ACZ81_RS16125	
ACZ81_RS16145	
ACZ81_RS16165	K00817
ACZ81_RS09975	K09904
ACZ81_RS09985	
ACZ81_RS10000	
ACZ81_RS10010	K02478
ACZ81_RS10020	K00850
ACZ81_RS10045	K07146
ACZ81_RS10095	K17737
ACZ81_RS10110	K13634
ACZ81_RS10120	
ACZ81_RS10130	K01676
ACZ81_RS10170	K10805
ACZ81_RS10190	K08968
ACZ81_RS10195	
ACZ81_RS10200	K03607
ACZ81_RS10205	K03797
ACZ81_RS10210	K03308
ACZ81_RS10230	
ACZ81_RS10235	
ACZ81_RS10250	K15371
ACZ81_RS10275	
ACZ81_RS10280	K03812
ACZ81_RS10285	K01716
ACZ81_RS10330	
ACZ81_RS10340	K06149
ACZ81_RS10345	
ACZ81_RS10360	K03594
ACZ81_RS10365	K03594
ACZ81_RS10375	K00404
ACZ81_RS10380	K00405
ACZ81_RS10385	K00407
ACZ81_RS10390	K00406
ACZ81_RS10405	
ACZ81_RS10415	K01420
ACZ81_RS10425	K14058
ACZ81_RS10440	K03796
ACZ81_RS10445	
ACZ81_RS10450	
ACZ81_RS10465	K11065
ACZ81_RS10490	K00995
ACZ81_RS10500	K07689
ACZ81_RS10520	
ACZ81_RS10540	K15977
ACZ81_RS10560	K19416
ACZ81_RS10580	K11179
ACZ81_RS10605	K06199
ACZ81_RS10625	K03719
ACZ81_RS10645	K19804
ACZ81_RS10655	
ACZ81_RS10665	K05788
ACZ81_RS10670	K02945
ACZ81_RS10685	K00831
ACZ81_RS10695	K00568
ACZ81_RS10700	K00525
ACZ81_RS10705	K00526
ACZ81_RS10720	
ACZ81_RS10725	
ACZ81_RS10750	K01923
ACZ81_RS10770	K03564
ACZ81_RS10855	K15257
ACZ81_RS10870	K13693
ACZ81_RS10920	
ACZ81_RS10985	
ACZ81_RS11035	K00432
ACZ81_RS11065	K00813
ACZ81_RS11085	K09768
ACZ81_RS11090	
ACZ81_RS11115	
ACZ81_RS11130	
ACZ81_RS11135	
ACZ81_RS11170	K03839
ACZ81_RS11180	K03711
ACZ81_RS11210	K07397
ACZ81_RS11230	
ACZ81_RS11235	
ACZ81_RS11260	K17247
ACZ81_RS11270	
ACZ81_RS11295	K00249
ACZ81_RS11345	K03635
ACZ81_RS11355	K03637
ACZ81_RS11360	K03638
ACZ81_RS11430	
ACZ81_RS11435	K00549
ACZ81_RS11440	
ACZ81_RS11460	K11939
ACZ81_RS11470	
ACZ81_RS11500	
ACZ81_RS11525	
ACZ81_RS11530	K01897
ACZ81_RS11550	
ACZ81_RS11555	
ACZ81_RS11595	
ACZ81_RS11600	
ACZ81_RS11610	
ACZ81_RS11615	
ACZ81_RS11620	
ACZ81_RS11625	
ACZ81_RS11630	
ACZ81_RS11645	
ACZ81_RS20885	
ACZ81_RS11655	
ACZ81_RS11670	K09916
ACZ81_RS11675	
ACZ81_RS11680	K03310
ACZ81_RS11690	K00134
ACZ81_RS11700	K07305
ACZ81_RS11735	K01625
ACZ81_RS11740	K00845
ACZ81_RS11745	K01690
ACZ81_RS11755	K00036
ACZ81_RS11760	K19337
ACZ81_RS11765	K00873
ACZ81_RS11785	
ACZ81_RS11800	K04065
ACZ81_RS11810	
ACZ81_RS11815	
ACZ81_RS11820	K09190
ACZ81_RS11865	
ACZ81_RS11870	K02529
ACZ81_RS11910	K15532
ACZ81_RS11960	
ACZ81_RS11965	
ACZ81_RS11980	
ACZ81_RS11990	
ACZ81_RS12000	
ACZ81_RS12135	
ACZ81_RS12140	K01069
ACZ81_RS12160	
ACZ81_RS12175	K03768
ACZ81_RS12180	K03269
ACZ81_RS12185	
ACZ81_RS20895	
ACZ81_RS12240	
ACZ81_RS12245	
ACZ81_RS12265	K00764
ACZ81_RS12270	K03558
ACZ81_RS12285	K01963
ACZ81_RS12335	K00647
ACZ81_RS12370	
ACZ81_RS12375	
ACZ81_RS12380	K00657
ACZ81_RS12385	
ACZ81_RS12390	
ACZ81_RS12410	
ACZ81_RS12450	
ACZ81_RS12455	
ACZ81_RS12465	
ACZ81_RS12540	
ACZ81_RS12550	K03603
ACZ81_RS12555	K03314
ACZ81_RS12565	
ACZ81_RS12585	K09902
ACZ81_RS12595	K01897
ACZ81_RS12610	
ACZ81_RS12620	K03722
ACZ81_RS12680	
ACZ81_RS12700	
ACZ81_RS12705	K00765
ACZ81_RS12710	K00013
ACZ81_RS12735	K02500
ACZ81_RS12770	K02014
ACZ81_RS12780	K00939
ACZ81_RS12790	K06187
ACZ81_RS12795	
ACZ81_RS12810	K09747
ACZ81_RS12820	K00759
ACZ81_RS12875	K17103
ACZ81_RS12930	K06180
ACZ81_RS12935	K05807
ACZ81_RS12945	
ACZ81_RS12950	K07157
ACZ81_RS12960	
ACZ81_RS12985	K02556
ACZ81_RS13010	K01095
ACZ81_RS13015	K00946
ACZ81_RS13025	K00794
ACZ81_RS13030	K14652
ACZ81_RS13035	K00793
ACZ81_RS13050	K00600
ACZ81_RS13055	K02536
ACZ81_RS13060	K06020
ACZ81_RS13085	
ACZ81_RS13100	K03595
ACZ81_RS13105	K03685
ACZ81_RS13110	K03100
ACZ81_RS13115	K03596
ACZ81_RS13150	
ACZ81_RS13155	K09159
ACZ81_RS13160	K06980
ACZ81_RS13165	K03775
ACZ81_RS13175	K04751
ACZ81_RS13225	K02673
ACZ81_RS13245	K03774
ACZ81_RS13260	K11753
ACZ81_RS13270	K02968
ACZ81_RS13325	K01338
ACZ81_RS13330	K03544
ACZ81_RS13335	K01358
ACZ81_RS13340	K03545
ACZ81_RS13395	K22900
ACZ81_RS13425	K01951
ACZ81_RS13430	K00088
ACZ81_RS13445	
ACZ81_RS13450	
ACZ81_RS13455	K03977
ACZ81_RS13460	K17713
ACZ81_RS13465	
ACZ81_RS13475	K03526
ACZ81_RS13500	K02426
ACZ81_RS13510	K13628
ACZ81_RS13530	K09014
ACZ81_RS13540	K13643
ACZ81_RS13555	K00640
ACZ81_RS13560	K15396
ACZ81_RS13565	K01092
ACZ81_RS13575	
ACZ81_RS13585	K03072
ACZ81_RS13595	K00773
ACZ81_RS13605	
ACZ81_RS13610	K09980
ACZ81_RS13615	
ACZ81_RS13630	K08989
ACZ81_RS13645	
ACZ81_RS13650	
ACZ81_RS13670	K01425
ACZ81_RS13675	K01077
ACZ81_RS13925	K02517
ACZ81_RS13930	
ACZ81_RS13940	K06445
ACZ81_RS13960	K00857
ACZ81_RS13975	
ACZ81_RS13980	K00761
ACZ81_RS13990	
ACZ81_RS14005	K14540
ACZ81_RS14015	
ACZ81_RS14020	
ACZ81_RS14100	
ACZ81_RS14145	
ACZ81_RS14165	K01759
ACZ81_RS14315	
ACZ81_RS14330	
ACZ81_RS14340	K17231
ACZ81_RS14345	K03291
ACZ81_RS14355	
ACZ81_RS14360	K06204
ACZ81_RS14385	K07491
