ACZ81_RS21380	
ACZ81_RS14465	K02437
ACZ81_RS14515	
ACZ81_RS14565	K00852
ACZ81_RS14590	K01807
ACZ81_RS14600	K07283
ACZ81_RS14645	K00382
ACZ81_RS14660	K05799
ACZ81_RS14730	
ACZ81_RS14755	K01921
ACZ81_RS14760	K01924
ACZ81_RS14780	K01000
ACZ81_RS14800	K03586
ACZ81_RS14805	K03438
ACZ81_RS14855	K24136
ACZ81_RS14860	K03496
ACZ81_RS14865	
ACZ81_RS14880	K02481
ACZ81_RS14905	K03442
ACZ81_RS14910	K09761
ACZ81_RS14915	K01920
ACZ81_RS14920	K07735
ACZ81_RS14925	K07447
ACZ81_RS14930	
ACZ81_RS14940	K02669
ACZ81_RS14955	K02221
ACZ81_RS14970	
ACZ81_RS15000	
ACZ81_RS15060	K00872
ACZ81_RS15075	K00121
ACZ81_RS15120	
ACZ81_RS15125	K00906
ACZ81_RS15130	K02483
ACZ81_RS15145	
ACZ81_RS15160	
ACZ81_RS15195	K00290
ACZ81_RS15235	K12961
ACZ81_RS15240	
ACZ81_RS15250	
ACZ81_RS15310	
ACZ81_RS15330	K07648
ACZ81_RS15335	K01447
ACZ81_RS15340	K00265
ACZ81_RS15360	
ACZ81_RS15365	K01243
ACZ81_RS15380	
ACZ81_RS15390	
ACZ81_RS15405	K01866
ACZ81_RS15440	
ACZ81_RS15460	K15724
ACZ81_RS15470	K03608
ACZ81_RS15495	
ACZ81_RS15515	K08973
ACZ81_RS15520	
ACZ81_RS15535	K14155
ACZ81_RS15540	
ACZ81_RS15545	K06207
ACZ81_RS15550	K01915
ACZ81_RS15560	K07708
ACZ81_RS15580	K09893
ACZ81_RS15595	
ACZ81_RS15600	
ACZ81_RS15625	K01255
ACZ81_RS15725	
ACZ81_RS15740	
ACZ81_RS15855	K23242
ACZ81_RS15860	
ACZ81_RS15885	K13936
ACZ81_RS15890	
ACZ81_RS15930	K06136
ACZ81_RS15990	K00138
ACZ81_RS16065	K20918
ACZ81_RS16070	K06214
ACZ81_RS16075	K04338
ACZ81_RS16230	
ACZ81_RS16250	K00507
ACZ81_RS16255	K00322
ACZ81_RS16260	
ACZ81_RS16290	K00380
ACZ81_RS16295	
ACZ81_RS16300	
ACZ81_RS16310	K03973
ACZ81_RS16315	K03969
ACZ81_RS16370	
ACZ81_RS16385	K03308
ACZ81_RS16400	K07304
ACZ81_RS16415	K03840
ACZ81_RS16425	K03559
ACZ81_RS16455	
ACZ81_RS16470	
ACZ81_RS16480	
ACZ81_RS16510	
ACZ81_RS16610	K09018
ACZ81_RS16630	
ACZ81_RS16645	K06145
ACZ81_RS16650	K05555
ACZ81_RS16675	K05952
ACZ81_RS16680	K03734
ACZ81_RS16685	K00351
ACZ81_RS16690	K00350
ACZ81_RS16695	K00349
ACZ81_RS16705	K00347
ACZ81_RS16720	K03773
ACZ81_RS16730	K00024
ACZ81_RS16760	K00876
ACZ81_RS16765	K03317
ACZ81_RS16770	
ACZ81_RS16810	
ACZ81_RS16820	
ACZ81_RS16885	
ACZ81_RS16895	
ACZ81_RS16915	K06867
ACZ81_RS17020	
ACZ81_RS17240	
ACZ81_RS17250	
ACZ81_RS17255	K00971
ACZ81_RS17260	K01840
ACZ81_RS17265	K02406
ACZ81_RS17305	K02876
ACZ81_RS17310	K02907
ACZ81_RS17320	K02881
ACZ81_RS17325	K02933
ACZ81_RS17335	K02954
ACZ81_RS17340	K02931
ACZ81_RS17345	K02895
ACZ81_RS17370	K03218
ACZ81_RS17410	
ACZ81_RS17420	K21217
ACZ81_RS17425	
ACZ81_RS17430	K03182
ACZ81_RS17480	K00426
ACZ81_RS21360	
ACZ81_RS17485	K03406
ACZ81_RS17505	K03688
ACZ81_RS17580	
ACZ81_RS17605	
ACZ81_RS17625	
ACZ81_RS17645	
ACZ81_RS17655	K03667
ACZ81_RS17660	K01419
ACZ81_RS17700	K00029
ACZ81_RS17705	K03764
ACZ81_RS17710	K00297
ACZ81_RS17725	
ACZ81_RS17730	K01259
ACZ81_RS17740	
ACZ81_RS17745	K03089
ACZ81_RS17765	K09812
ACZ81_RS17790	
ACZ81_RS17805	K06204
ACZ81_RS17815	K00970
ACZ81_RS17820	K00950
ACZ81_RS17840	
ACZ81_RS17845	K03439
ACZ81_RS17860	K02483
ACZ81_RS17885	K03699
ACZ81_RS17895	K06200
ACZ81_RS17930	
ACZ81_RS17945	K03559
ACZ81_RS17950	K03561
ACZ81_RS17975	K07336
ACZ81_RS18000	K02355
ACZ81_RS18005	K02992
ACZ81_RS18010	K02950
ACZ81_RS18030	K02864
ACZ81_RS18035	K02863
ACZ81_RS18040	K02867
ACZ81_RS18055	K02601
ACZ81_RS18060	K03073
ACZ81_RS18095	K05591
ACZ81_RS18105	K01465
ACZ81_RS18120	K08234
ACZ81_RS18200	K02356
ACZ81_RS18205	K00847
ACZ81_RS18230	K11209
ACZ81_RS18235	
ACZ81_RS18255	K09966
ACZ81_RS18265	K01652
ACZ81_RS18275	K01772
ACZ81_RS18280	K12942
ACZ81_RS18285	K04087
ACZ81_RS18290	K04088
ACZ81_RS18295	K03665
ACZ81_RS18300	K03666
ACZ81_RS18315	K01448
ACZ81_RS18320	K06925
ACZ81_RS18355	K09823
ACZ81_RS18360	K03409
ACZ81_RS18370	K03286
ACZ81_RS18375	K02314
ACZ81_RS18395	
ACZ81_RS18455	K02990
ACZ81_RS18460	K09918
ACZ81_RS18485	
ACZ81_RS18500	
ACZ81_RS18505	
ACZ81_RS18515	K03710
ACZ81_RS18530	K03307
ACZ81_RS18535	K02014
ACZ81_RS18545	
ACZ81_RS18575	K05350
ACZ81_RS18580	K02529
ACZ81_RS18585	K02100
ACZ81_RS18590	K16012
ACZ81_RS18625	
ACZ81_RS18640	
ACZ81_RS18705	
ACZ81_RS18730	
ACZ81_RS18740	
ACZ81_RS18745	K15034
ACZ81_RS18755	
ACZ81_RS18760	
ACZ81_RS18765	
ACZ81_RS18780	
ACZ81_RS18795	
ACZ81_RS18815	K06076
ACZ81_RS18825	
ACZ81_RS18845	K00820
ACZ81_RS18870	
ACZ81_RS18890	K01585
ACZ81_RS18900	K00325
ACZ81_RS18905	K00324
ACZ81_RS18985	
ACZ81_RS19010	K02297
ACZ81_RS19015	
ACZ81_RS19080	K04077
ACZ81_RS19170	
ACZ81_RS19180	K02030
ACZ81_RS19190	K05540
ACZ81_RS19230	K00855
ACZ81_RS19245	K07638
ACZ81_RS19310	K02458
ACZ81_RS19355	K01529
ACZ81_RS19360	K20881
ACZ81_RS19365	K08312
ACZ81_RS19400	K07019
ACZ81_RS19435	K03772
ACZ81_RS19445	K04760
ACZ81_RS19485	K07400
ACZ81_RS19500	
ACZ81_RS19520	
ACZ81_RS19555	K02276
ACZ81_RS19560	K02258
ACZ81_RS19575	K01356
ACZ81_RS19590	K00631
ACZ81_RS19605	
ACZ81_RS19620	K00053
ACZ81_RS04210	
ACZ81_RS19655	
ACZ81_RS19675	K00931
ACZ81_RS19705	
ACZ81_RS19730	
ACZ81_RS19740	
ACZ81_RS19745	K04085
ACZ81_RS19755	K00989
ACZ81_RS19805	
ACZ81_RS19815	K07443
ACZ81_RS19835	K02114
ACZ81_RS19850	K02111
ACZ81_RS19855	K02113
ACZ81_RS19860	K02109
ACZ81_RS19880	K03497
ACZ81_RS19885	K03496
ACZ81_RS19890	K03501
ACZ81_RS19905	K02315
ACZ81_RS21035	K08998
ACZ81_RS00065	K03978
ACZ81_RS00110	K04096
ACZ81_RS00120	K07479
ACZ81_RS00125	K07566
ACZ81_RS00180	K12976
ACZ81_RS00335	K03181
ACZ81_RS00550	
ACZ81_RS00555	K00556
ACZ81_RS00560	K03655
ACZ81_RS00585	K02011
ACZ81_RS00675	
ACZ81_RS00690	K06895
ACZ81_RS00700	
ACZ81_RS00775	K00799
ACZ81_RS00880	K03186
ACZ81_RS00910	
ACZ81_RS00915	K07107
ACZ81_RS00920	
ACZ81_RS00925	
ACZ81_RS00930	K04046
ACZ81_RS00935	K03701
ACZ81_RS18440	
ACZ81_RS00965	K01785
ACZ81_RS00980	K03307
ACZ81_RS01705	K02961
ACZ81_RS01710	
ACZ81_RS01715	K02527
ACZ81_RS01725	
ACZ81_RS01745	
ACZ81_RS01750	
ACZ81_RS01755	
ACZ81_RS01760	K01433
ACZ81_RS01765	K01975
ACZ81_RS01775	
ACZ81_RS01780	K08305
ACZ81_RS01785	K05365
ACZ81_RS01790	
ACZ81_RS01795	K09781
ACZ81_RS01800	
ACZ81_RS01805	
ACZ81_RS01810	
ACZ81_RS01835	K01768
ACZ81_RS01845	K00609
ACZ81_RS01855	
ACZ81_RS01860	
ACZ81_RS01870	K07678
ACZ81_RS02005	K11209
ACZ81_RS02015	K03781
ACZ81_RS02035	K14682
ACZ81_RS02190	K13288
ACZ81_RS02215	
ACZ81_RS02230	K01653
ACZ81_RS02400	
ACZ81_RS02450	
ACZ81_RS02820	K13292
ACZ81_RS02845	K08218
ACZ81_RS02860	K06177
ACZ81_RS03020	
ACZ81_RS03035	K02356
ACZ81_RS03115	K00363
ACZ81_RS03190	
ACZ81_RS03325	K05782
ACZ81_RS03470	
ACZ81_RS03495	K00097
ACZ81_RS03500	K03771
ACZ81_RS03505	K04744
ACZ81_RS03520	K04763
ACZ81_RS03595	
ACZ81_RS03615	
ACZ81_RS03620	K00721
ACZ81_RS03625	
ACZ81_RS03630	K07243
ACZ81_RS03635	
ACZ81_RS03640	K07645
ACZ81_RS03645	K02483
ACZ81_RS03660	K02996
ACZ81_RS03720	K02806
ACZ81_RS03860	
ACZ81_RS04050	K14055
ACZ81_RS04060	
ACZ81_RS04105	
ACZ81_RS04450	
ACZ81_RS04475	
ACZ81_RS04495	
ACZ81_RS04575	K01689
ACZ81_RS04730	K00963
ACZ81_RS04870	K07277
ACZ81_RS04915	
ACZ81_RS04925	
ACZ81_RS04930	K11991
ACZ81_RS21290	
ACZ81_RS05055	K02406
ACZ81_RS05060	K02406
ACZ81_RS05080	K02422
ACZ81_RS05110	
ACZ81_RS05115	K00648
ACZ81_RS05120	K02078
ACZ81_RS05125	K15898
ACZ81_RS05170	K02410
ACZ81_RS05240	K21470
ACZ81_RS05280	K03412
ACZ81_RS05375	K07386
ACZ81_RS05455	K19226
ACZ81_RS05555	
ACZ81_RS05565	K03561
ACZ81_RS05585	
ACZ81_RS05675	
ACZ81_RS05685	K02477
ACZ81_RS05710	K19784
ACZ81_RS05730	K07689
ACZ81_RS05830	K07263
ACZ81_RS05885	K07180
ACZ81_RS05935	K21218
ACZ81_RS05950	K00059
ACZ81_RS05970	K10773
ACZ81_RS05995	K03616
ACZ81_RS06000	K03617
ACZ81_RS06030	K06920
ACZ81_RS06085	K01082
ACZ81_RS06175	K08296
ACZ81_RS06210	
ACZ81_RS06405	K03551
ACZ81_RS06570	K19736
ACZ81_RS06705	K01626
ACZ81_RS06710	
ACZ81_RS06715	K07667
ACZ81_RS06720	K03499
ACZ81_RS06725	K03498
ACZ81_RS06835	K10804
ACZ81_RS06895	K01696
ACZ81_RS06985	K04047
ACZ81_RS07080	K00215
ACZ81_RS07115	K01515
ACZ81_RS07125	K04080
ACZ81_RS07180	K16137
ACZ81_RS07190	
ACZ81_RS07205	
ACZ81_RS07210	
ACZ81_RS07215	
ACZ81_RS07220	
ACZ81_RS07290	K02897
ACZ81_RS07365	K07020
ACZ81_RS07465	K01439
ACZ81_RS07785	K07127
ACZ81_RS07830	K21053
ACZ81_RS07875	
ACZ81_RS07930	K03793
ACZ81_RS07945	K01868
ACZ81_RS08105	K01890
ACZ81_RS08230	K00975
ACZ81_RS08255	K01968
ACZ81_RS08300	K09749
ACZ81_RS08360	
ACZ81_RS08380	K02342
ACZ81_RS08445	K09912
ACZ81_RS08455	
ACZ81_RS08465	K02379
ACZ81_RS08540	K07040
ACZ81_RS08550	K03621
ACZ81_RS08565	K00059
ACZ81_RS09075	
ACZ81_RS09150	K07302
ACZ81_RS09195	K06181
ACZ81_RS09285	K03801
ACZ81_RS09335	K03643
ACZ81_RS09435	
ACZ81_RS09690	K11085
ACZ81_RS09885	K01886
ACZ81_RS09890	
ACZ81_RS10105	
ACZ81_RS10145	K00166
ACZ81_RS21515	
ACZ81_RS10290	
ACZ81_RS10335	K00901
ACZ81_RS10470	K05812
ACZ81_RS10565	K07235
ACZ81_RS10675	K00945
ACZ81_RS10680	K00800
ACZ81_RS10765	K03567
ACZ81_RS10835	K06445
ACZ81_RS10840	
ACZ81_RS10845	
ACZ81_RS10850	K15256
ACZ81_RS10860	K15918
ACZ81_RS11140	K03522
ACZ81_RS11240	K14260
ACZ81_RS11265	
ACZ81_RS11385	K03719
ACZ81_RS11405	
ACZ81_RS11485	
ACZ81_RS11635	
ACZ81_RS11705	K00033
ACZ81_RS11725	K00134
ACZ81_RS11795	K21929
ACZ81_RS11825	K09967
ACZ81_RS11845	K00065
ACZ81_RS11890	K01625
ACZ81_RS11955	
ACZ81_RS11975	K08325
ACZ81_RS12005	
ACZ81_RS12125	K01874
ACZ81_RS12255	K06169
ACZ81_RS12330	K07746
ACZ81_RS12360	
ACZ81_RS12365	
ACZ81_RS12395	K03790
ACZ81_RS12400	
ACZ81_RS12470	K07107
ACZ81_RS12480	
ACZ81_RS12490	K01692
ACZ81_RS12500	
ACZ81_RS12505	
ACZ81_RS12510	K00635
ACZ81_RS12515	
ACZ81_RS12525	K14674
ACZ81_RS12530	
ACZ81_RS12545	K01354
ACZ81_RS12560	K03611
ACZ81_RS12615	K14742
ACZ81_RS12655	
ACZ81_RS12665	K07090
ACZ81_RS12670	
ACZ81_RS12675	
ACZ81_RS12775	K07136
ACZ81_RS12835	
ACZ81_RS12955	
ACZ81_RS12990	K03602
ACZ81_RS13130	K03597
ACZ81_RS13240	K03527
ACZ81_RS13250	K03101
ACZ81_RS13490	K06941
ACZ81_RS13505	
ACZ81_RS13580	K03074
ACZ81_RS13625	
ACZ81_RS13635	
ACZ81_RS13900	K02450
ACZ81_RS13965	K02014
ACZ81_RS14130	
ACZ81_RS14335	
ACZ81_RS14400	
ACZ81_RS14630	K18299
ACZ81_RS14750	K03589
ACZ81_RS14935	K02670
ACZ81_RS15345	K00266
ACZ81_RS15355	
ACZ81_RS15430	K07267
ACZ81_RS15485	K01679
ACZ81_RS15525	
ACZ81_RS15565	K07712
ACZ81_RS15570	
ACZ81_RS15635	K11720
ACZ81_RS15650	
ACZ81_RS15785	
ACZ81_RS15790	K03805
ACZ81_RS15800	K07666
ACZ81_RS15810	K08764
ACZ81_RS15815	
ACZ81_RS15820	
ACZ81_RS15825	
ACZ81_RS16245	K22105
ACZ81_RS16305	
ACZ81_RS16460	
ACZ81_RS16590	K09019
ACZ81_RS16615	K09017
ACZ81_RS16620	K10914
ACZ81_RS16625	
ACZ81_RS16635	K06156
ACZ81_RS16640	K00851
ACZ81_RS16655	
ACZ81_RS16660	K02346
ACZ81_RS16670	K19092
ACZ81_RS16700	K00348
ACZ81_RS16725	K01595
ACZ81_RS16735	K03402
ACZ81_RS16740	
ACZ81_RS16745	
ACZ81_RS16755	
ACZ81_RS16835	
ACZ81_RS16845	
ACZ81_RS16850	K01895
ACZ81_RS16865	
ACZ81_RS16870	
ACZ81_RS16875	K17734
ACZ81_RS16880	
ACZ81_RS16900	
ACZ81_RS16910	
ACZ81_RS16935	K02358
ACZ81_RS17995	K02358
ACZ81_RS17015	
ACZ81_RS17300	K03076
ACZ81_RS17375	K12573
ACZ81_RS17435	K05368
ACZ81_RS17530	
ACZ81_RS17595	
ACZ81_RS17630	
ACZ81_RS17635	
ACZ81_RS17685	K02909
ACZ81_RS17780	K09891
ACZ81_RS17785	
ACZ81_RS17825	K00606
ACZ81_RS17910	
ACZ81_RS17940	
ACZ81_RS18020	K03043
ACZ81_RS18110	K03098
ACZ81_RS18125	K03442
ACZ81_RS18270	
ACZ81_RS18350	K07740
ACZ81_RS18385	
ACZ81_RS18410	K19610
ACZ81_RS18615	
ACZ81_RS18770	
ACZ81_RS18775	
ACZ81_RS18850	
ACZ81_RS19045	
ACZ81_RS19055	K00986
ACZ81_RS19060	
ACZ81_RS19065	
ACZ81_RS19075	
ACZ81_RS19275	K04762
ACZ81_RS19330	K02462
ACZ81_RS19390	
ACZ81_RS19525	K07152
ACZ81_RS19615	K02521
ACZ81_RS19695	
ACZ81_RS19715	
ACZ81_RS19760	
ACZ81_RS19775	
ACZ81_RS19790	K02529
ACZ81_RS19875	K02116
ACZ81_RS19915	K06205
ACZ81_RS00020	K02470
ACZ81_RS00150	
ACZ81_RS00155	
ACZ81_RS00260	
ACZ81_RS00310	K00639
ACZ81_RS00325	K02441
ACZ81_RS00330	K02415
ACZ81_RS00355	
ACZ81_RS00530	K06999
ACZ81_RS00785	
ACZ81_RS00790	K06213
ACZ81_RS00795	K05786
ACZ81_RS00800	
ACZ81_RS00820	
ACZ81_RS00845	K01586
ACZ81_RS00945	
ACZ81_RS01090	K10925
ACZ81_RS01130	K03570
ACZ81_RS01135	K03571
ACZ81_RS01530	
ACZ81_RS01535	
ACZ81_RS21190	
ACZ81_RS01905	K00821
ACZ81_RS01925	K01783
ACZ81_RS01995	K00027
ACZ81_RS02480	
ACZ81_RS02700	
ACZ81_RS02945	K09920
ACZ81_RS03105	K03321
ACZ81_RS03785	K07122
ACZ81_RS04070	
ACZ81_RS04470	
ACZ81_RS04580	K01937
ACZ81_RS04750	
ACZ81_RS04835	K02357
ACZ81_RS04850	K00806
ACZ81_RS04860	K00099
ACZ81_RS04890	K00748
ACZ81_RS04940	K01952
ACZ81_RS04950	
ACZ81_RS04960	
ACZ81_RS04965	K09860
ACZ81_RS04970	K02399
ACZ81_RS05225	K02421
ACZ81_RS05875	
ACZ81_RS06180	
ACZ81_RS07200	K02014
ACZ81_RS08375	K03469
ACZ81_RS08435	K01484
ACZ81_RS08485	K09958
ACZ81_RS08525	K06179
ACZ81_RS08530	K01091
ACZ81_RS08595	K02341
ACZ81_RS08600	K03424
ACZ81_RS08950	
ACZ81_RS08975	
ACZ81_RS09240	K09899
ACZ81_RS21345	
ACZ81_RS09660	K06203
ACZ81_RS10175	
ACZ81_RS10215	K03315
ACZ81_RS10430	K07001
ACZ81_RS10585	
ACZ81_RS10755	K07287
ACZ81_RS10820	K01933
ACZ81_RS10825	K11175
ACZ81_RS11480	
ACZ81_RS11805	
ACZ81_RS12115	K01494
ACZ81_RS12305	K00133
ACZ81_RS12625	
ACZ81_RS12630	
ACZ81_RS12635	
ACZ81_RS12645	
ACZ81_RS12885	
ACZ81_RS13095	K00275
ACZ81_RS13525	K09013
ACZ81_RS13935	
ACZ81_RS14595	K00058
ACZ81_RS14725	K03070
ACZ81_RS14735	K02535
ACZ81_RS14740	K03531
ACZ81_RS14745	K03590
ACZ81_RS15105	K03741
ACZ81_RS15215	K07056
ACZ81_RS15400	
ACZ81_RS16340	
ACZ81_RS16350	K01070
ACZ81_RS16355	
ACZ81_RS16375	
ACZ81_RS16395	
ACZ81_RS16405	
ACZ81_RS16795	K02342
ACZ81_RS16805	K14393
ACZ81_RS16815	
ACZ81_RS17475	K00425
ACZ81_RS17715	K07058
ACZ81_RS18130	
ACZ81_RS19005	K02298
ACZ81_RS19160	
ACZ81_RS19270	K04083
ACZ81_RS19470	K02170
ACZ81_RS19530	K02257
ACZ81_RS19680	
ACZ81_RS20365	
ACZ81_RS20285	
ACZ81_RS20280	
ACZ81_RS21280	
ACZ81_RS03535	
ACZ81_RS04670	K01784
ACZ81_RS07020	
ACZ81_RS20875	
ACZ81_RS13590	K03210
ACZ81_RS16175	K03410
ACZ81_RS19110	K03786
ACZ81_RS19120	K01961
ACZ81_RS19145	
ACZ81_RS19910	K02317
ACZ81_RS19935	K03536
ACZ81_RS19985	
ACZ81_RS20325	
ACZ81_RS20190	
ACZ81_RS12050	
ACZ81_RS20125	
ACZ81_RS20635	
ACZ81_RS04640	K02197
ACZ81_RS15710	
ACZ81_RS15920	K01992
ACZ81_RS18025	K02935
ACZ81_RS20515	
ACZ81_RS21170	
ACZ81_RS20270	K03605
ACZ81_RS20235	K04652
ACZ81_RS01350	
ACZ81_RS20065	K19058
ACZ81_RS20060	K08364
ACZ81_RS20055	K08363
ACZ81_RS05670	
ACZ81_RS13780	
ACZ81_RS16015	K00140
ACZ81_RS12090	
ACZ81_RS06270	K02884
ACZ81_RS07160	K06217
ACZ81_RS06960	K00537
ACZ81_RS11300	
ACZ81_RS01005	K03307
ACZ81_RS15280	K02014
ACZ81_RS15290	K03417
ACZ81_RS10050	
ACZ81_RS10905	
ACZ81_RS10800	
ACZ81_RS19840	K02112
ACZ81_RS19550	
ACZ81_RS19115	K02160
ACZ81_RS01335	
ACZ81_RS04415	
ACZ81_RS07520	
ACZ81_RS09595	
ACZ81_RS17130	
ACZ81_RS01330	
ACZ81_RS04420	
ACZ81_RS07515	
ACZ81_RS09600	
ACZ81_RS17135	
ACZ81_RS12730	K01814
ACZ81_RS02790	K18446
ACZ81_RS02800	K03573
ACZ81_RS02830	
ACZ81_RS03075	
ACZ81_RS03245	
ACZ81_RS03255	K03406
ACZ81_RS03280	K25706
ACZ81_RS03695	
ACZ81_RS03880	K12257
ACZ81_RS04010	K01524
ACZ81_RS04100	K01254
ACZ81_RS05105	
ACZ81_RS05130	
ACZ81_RS05155	K10943
ACZ81_RS05245	K02400
ACZ81_RS05305	K00651
ACZ81_RS02810	K08484
ACZ81_RS02465	
ACZ81_RS02270	K01698
ACZ81_RS02265	K20971
ACZ81_RS02260	K03424
ACZ81_RS02235	
ACZ81_RS02225	K01652
ACZ81_RS01635	K09705
ACZ81_RS02090	K07662
ACZ81_RS12600	
ACZ81_RS12315	
ACZ81_RS11930	
ACZ81_RS11880	K01812
