ACZ81_RS21380	
ACZ81_RS11685	
ACZ81_RS11310	K07402
ACZ81_RS11215	K03585
ACZ81_RS11075	
ACZ81_RS07110	
ACZ81_RS07285	K01056
ACZ81_RS07725	
ACZ81_RS15230	K12989
ACZ81_RS15140	
ACZ81_RS05860	K07320
ACZ81_RS05900	K02014
ACZ81_RS17275	K03040
ACZ81_RS17365	K14645
ACZ81_RS17755	
ACZ81_RS17855	K01990
ACZ81_RS17695	
ACZ81_RS17775	K08316
ACZ81_RS00685	K05596
ACZ81_RS00590	K02010
ACZ81_RS00545	K01139
ACZ81_RS00295	
ACZ81_RS00275	
ACZ81_RS00435	
ACZ81_RS17915	K09939
ACZ81_RS08415	K09810
ACZ81_RS08160	
ACZ81_RS08035	
ACZ81_RS07975	K20920
ACZ81_RS07910	
ACZ81_RS06220	
ACZ81_RS06535	
ACZ81_RS16285	K00381
ACZ81_RS10590	
ACZ81_RS10495	K03703
ACZ81_RS10350	
ACZ81_RS10165	
ACZ81_RS10030	
ACZ81_RS10025	
ACZ81_RS09895	
ACZ81_RS14960	
ACZ81_RS14875	
ACZ81_RS14705	K18778
ACZ81_RS14260	K07058
ACZ81_RS14175	K13483
ACZ81_RS14620	K06938
ACZ81_RS14555	K09895
ACZ81_RS13120	K03803
ACZ81_RS13145	
ACZ81_RS13420	K03406
ACZ81_RS13435	K03601
ACZ81_RS13520	K09015
ACZ81_RS13970	
ACZ81_RS13985	
ACZ81_RS16780	
ACZ81_RS16605	K09020
ACZ81_RS16560	
ACZ81_RS19205	
ACZ81_RS19375	
ACZ81_RS19385	K03670
ACZ81_RS19565	K02274
ACZ81_RS19750	K00762
ACZ81_RS19825	K00799
ACZ81_RS19830	
ACZ81_RS19895	K03495
ACZ81_RS19925	K09767
ACZ81_RS19030	
ACZ81_RS18965	
ACZ81_RS18885	K01467
ACZ81_RS18540	K16264
ACZ81_RS18225	
ACZ81_RS18160	K12251
ACZ81_RS18015	K03046
ACZ81_RS18720	
ACZ81_RS09470	
ACZ81_RS09445	
ACZ81_RS09395	K01803
ACZ81_RS09345	
ACZ81_RS09310	K05515
ACZ81_RS09170	K18850
ACZ81_RS08605	K00275
ACZ81_RS08575	K09458
ACZ81_RS08495	K02348
ACZ81_RS08440	K03168
ACZ81_RS06880	
ACZ81_RS04205	
ACZ81_RS02180	K01613
ACZ81_RS02055	K00930
ACZ81_RS01955	K01735
ACZ81_RS13515	K11717
ACZ81_RS13410	K01058
ACZ81_RS13075	
ACZ81_RS03195	
ACZ81_RS02710	K00287
ACZ81_RS15100	K03892
ACZ81_RS15020	K19577
ACZ81_RS09300	K03642
ACZ81_RS09400	K03075
ACZ81_RS09930	K06219
ACZ81_RS05975	K03613
ACZ81_RS06115	
ACZ81_RS06260	K02860
ACZ81_RS06495	
ACZ81_RS06650	
ACZ81_RS18365	
ACZ81_RS17575	
ACZ81_RS17390	
ACZ81_RS05230	K02401
ACZ81_RS00025	
ACZ81_RS10640	K01591
ACZ81_RS01485	K03412
ACZ81_RS11720	K00705
ACZ81_RS17990	K09973
ACZ81_RS15510	K03281
ACZ81_RS12785	K04079
ACZ81_RS12435	K02106
ACZ81_RS12235	
ACZ81_RS12190	
ACZ81_RS12100	
ACZ81_RS00255	
ACZ81_RS00440	
ACZ81_RS03340	
ACZ81_RS02625	
ACZ81_RS11995	K03781
ACZ81_RS02565	
ACZ81_RS03025	
ACZ81_RS08250	K01640
ACZ81_RS16665	K07746
ACZ81_RS13305	
ACZ81_RS18700	
ACZ81_RS18690	K07003
ACZ81_RS18685	
ACZ81_RS18680	
ACZ81_RS18675	
ACZ81_RS18425	K16087
ACZ81_RS18420	
ACZ81_RS18415	K19609
ACZ81_RS18400	
ACZ81_RS18335	
ACZ81_RS05775	K19267
ACZ81_RS06585	
ACZ81_RS06610	K06192
ACZ81_RS04250	K01992
ACZ81_RS04650	K02199
ACZ81_RS04655	K02200
ACZ81_RS04660	
ACZ81_RS04790	
ACZ81_RS04820	K00990
ACZ81_RS15030	K09861
ACZ81_RS15025	
ACZ81_RS14985	K04565
ACZ81_RS14770	K03588
ACZ81_RS03560	K00951
ACZ81_RS03665	K00411
ACZ81_RS03915	K01999
ACZ81_RS04005	
ACZ81_RS00130	K00228
ACZ81_RS00045	
ACZ81_RS19700	
ACZ81_RS08125	
ACZ81_RS08180	
ACZ81_RS08220	
ACZ81_RS08225	
ACZ81_RS08270	K00253
ACZ81_RS13315	K03770
ACZ81_RS08725	K01724
ACZ81_RS08855	
ACZ81_RS09115	
ACZ81_RS09125	K09773
ACZ81_RS09120	
ACZ81_RS06910	K01658
ACZ81_RS06890	K01695
ACZ81_RS12105	
ACZ81_RS12020	
ACZ81_RS16580	K00140
ACZ81_RS03265	K02316
ACZ81_RS00855	
ACZ81_RS14065	K05020
ACZ81_RS14090	
ACZ81_RS02940	K01515
ACZ81_RS02935	K12340
ACZ81_RS20340	K07245
ACZ81_RS00225	
ACZ81_RS00525	
ACZ81_RS11585	
ACZ81_RS11580	
ACZ81_RS11565	K09897
ACZ81_RS11560	K23773
ACZ81_RS09735	K22132
ACZ81_RS13715	
ACZ81_RS13710	
ACZ81_RS13690	
ACZ81_RS05275	K03407
ACZ81_RS15835	
ACZ81_RS15830	K02440
ACZ81_RS15775	
ACZ81_RS15770	
ACZ81_RS15630	K07091
ACZ81_RS02135	K00057
ACZ81_RS15935	K06137
ACZ81_RS09870	K16211
ACZ81_RS16280	K00390
ACZ81_RS16320	
ACZ81_RS16275	
ACZ81_RS09265	
ACZ81_RS01985	K02662
ACZ81_RS07485	K06996
ACZ81_RS07815	
ACZ81_RS15995	K07689
ACZ81_RS16080	
ACZ81_RS16090	
ACZ81_RS16100	
ACZ81_RS15265	K07693
ACZ81_RS18305	K00791
ACZ81_RS19425	K03745
ACZ81_RS05040	K02396
ACZ81_RS04240	K01993
ACZ81_RS11575	K22042
ACZ81_RS20030	
ACZ81_RS01965	K02666
ACZ81_RS01980	K02663
ACZ81_RS03375	K03561
ACZ81_RS03570	K09790
ACZ81_RS03755	K06041
ACZ81_RS04555	K01703
ACZ81_RS04665	K04754
ACZ81_RS04780	
ACZ81_RS06290	K14187
ACZ81_RS06730	
ACZ81_RS07005	K00019
ACZ81_RS08185	K01142
ACZ81_RS08195	
ACZ81_RS08200	K02426
ACZ81_RS15705	K07089
ACZ81_RS11350	K03636
ACZ81_RS11370	K06987
ACZ81_RS20050	K08365
ACZ81_RS13600	K07568
ACZ81_RS14120	
ACZ81_RS14320	
ACZ81_RS08060	
ACZ81_RS16030	
ACZ81_RS16035	K07165
ACZ81_RS16040	K02014
ACZ81_RS16045	
ACZ81_RS16265	
ACZ81_RS16270	
ACZ81_RS16825	K05844
ACZ81_RS18045	
ACZ81_RS19315	K02459
ACZ81_RS19545	K14998
ACZ81_RS00015	K03629
ACZ81_RS00030	K01879
ACZ81_RS00070	K02335
ACZ81_RS00075	
ACZ81_RS00090	K03500
ACZ81_RS00095	K00604
ACZ81_RS00135	K07275
ACZ81_RS00145	K00014
ACZ81_RS00185	
ACZ81_RS00190	
ACZ81_RS00195	K14162
ACZ81_RS00200	K14161
ACZ81_RS00205	
ACZ81_RS00210	
ACZ81_RS00215	
ACZ81_RS00220	
ACZ81_RS00235	K13038
ACZ81_RS00280	K10563
ACZ81_RS00285	K00954
ACZ81_RS00300	
ACZ81_RS00305	
ACZ81_RS00340	K03179
ACZ81_RS00350	K03656
ACZ81_RS00370	K07154
ACZ81_RS00375	
ACZ81_RS00380	K03315
ACZ81_RS00385	K03451
ACZ81_RS00390	
ACZ81_RS00395	
ACZ81_RS00400	
ACZ81_RS00405	
ACZ81_RS00420	
ACZ81_RS00425	
ACZ81_RS00430	K16088
ACZ81_RS00445	K00249
ACZ81_RS00465	K08990
ACZ81_RS00475	K03150
ACZ81_RS00480	K03149
ACZ81_RS00490	K21029
ACZ81_RS00495	K14153
ACZ81_RS00500	K03147
ACZ81_RS00505	K02498
ACZ81_RS00510	K02496
ACZ81_RS00515	K01719
ACZ81_RS00535	K00942
ACZ81_RS00565	K15984
ACZ81_RS00580	K02012
ACZ81_RS00595	
ACZ81_RS00600	
ACZ81_RS00605	
ACZ81_RS00610	
ACZ81_RS00615	
ACZ81_RS00620	K03796
ACZ81_RS00625	
ACZ81_RS00630	
ACZ81_RS00640	K06213
ACZ81_RS00645	K16302
ACZ81_RS00650	K05844
ACZ81_RS00655	K06987
ACZ81_RS00665	K07275
ACZ81_RS00705	
ACZ81_RS00730	
ACZ81_RS00735	
ACZ81_RS00745	K03406
ACZ81_RS00750	
ACZ81_RS00755	
ACZ81_RS00770	
ACZ81_RS00780	K03654
ACZ81_RS00805	K03657
ACZ81_RS00815	
ACZ81_RS03430	
ACZ81_RS03825	
ACZ81_RS11080	
ACZ81_RS11505	
ACZ81_RS16520	
ACZ81_RS16540	
ACZ81_RS16565	
ACZ81_RS16985	
ACZ81_RS18165	
ACZ81_RS00825	K20862
ACZ81_RS00830	K03733
ACZ81_RS00870	K02027
ACZ81_RS00875	K05986
ACZ81_RS00905	K01714
ACZ81_RS00940	
ACZ81_RS00975	K00849
ACZ81_RS00990	
ACZ81_RS01000	K07407
ACZ81_RS01015	K00864
ACZ81_RS01025	K00111
ACZ81_RS01035	
ACZ81_RS01040	K12279
ACZ81_RS01045	
ACZ81_RS01050	
ACZ81_RS01060	K12282
ACZ81_RS01065	K12283
ACZ81_RS01070	K12284
ACZ81_RS01075	K12276
ACZ81_RS01080	K12278
ACZ81_RS01085	
ACZ81_RS01095	K10924
ACZ81_RS01100	K10926
ACZ81_RS01105	K10927
ACZ81_RS01110	
ACZ81_RS01115	
ACZ81_RS01120	K12287
ACZ81_RS01140	K06287
ACZ81_RS01150	
ACZ81_RS01155	K11206
ACZ81_RS01160	K03568
ACZ81_RS01165	
ACZ81_RS01170	K09889
ACZ81_RS01175	K03592
ACZ81_RS01180	
ACZ81_RS01185	K01190
ACZ81_RS01200	K00703
ACZ81_RS01205	K00564
ACZ81_RS01210	K03439
ACZ81_RS01215	
ACZ81_RS01220	K03575
ACZ81_RS01240	
ACZ81_RS01245	
ACZ81_RS01250	
ACZ81_RS01255	
ACZ81_RS01260	
ACZ81_RS01265	
ACZ81_RS01280	
ACZ81_RS01285	K07448
ACZ81_RS01295	
ACZ81_RS01300	
ACZ81_RS01305	
ACZ81_RS01310	
ACZ81_RS01315	
ACZ81_RS01320	
ACZ81_RS01325	
ACZ81_RS01365	K15726
ACZ81_RS01375	K15725
ACZ81_RS01380	
ACZ81_RS01405	K03406
ACZ81_RS01415	K03407
ACZ81_RS01430	K00575
ACZ81_RS01435	K03411
ACZ81_RS01440	K03412
ACZ81_RS01445	K03406
ACZ81_RS01455	K03407
ACZ81_RS01465	K03406
ACZ81_RS01475	K00575
ACZ81_RS01495	K01560
ACZ81_RS01500	
ACZ81_RS04715	
ACZ81_RS17650	
ACZ81_RS01505	
ACZ81_RS01520	K01194
ACZ81_RS01550	
ACZ81_RS01560	
ACZ81_RS01565	
ACZ81_RS01570	
ACZ81_RS01575	K01816
ACZ81_RS01595	K19954
ACZ81_RS01625	K00826
ACZ81_RS01640	K01681
ACZ81_RS01675	K02886
ACZ81_RS01720	
ACZ81_RS01730	
ACZ81_RS01735	K03406
ACZ81_RS01740	K01284
ACZ81_RS01850	K18301
ACZ81_RS01875	K02621
ACZ81_RS01885	
ACZ81_RS01895	K06447
ACZ81_RS01915	
ACZ81_RS01920	K01867
ACZ81_RS01950	K03112
ACZ81_RS01990	K05366
ACZ81_RS02000	
ACZ81_RS02010	
ACZ81_RS02020	
ACZ81_RS02030	
ACZ81_RS02040	K01755
ACZ81_RS02045	K01940
ACZ81_RS02050	K00611
ACZ81_RS02070	
ACZ81_RS02080	
ACZ81_RS02085	K06006
ACZ81_RS02100	K01048
ACZ81_RS02115	K05685
ACZ81_RS02120	
ACZ81_RS02125	K07486
ACZ81_RS03950	K07486
ACZ81_RS14610	K07486
ACZ81_RS02160	K09798
ACZ81_RS02185	K06949
ACZ81_RS02210	K00986
ACZ81_RS04500	K00986
ACZ81_RS06580	K00986
ACZ81_RS10660	K00986
ACZ81_RS13005	K00986
ACZ81_RS19900	K00986
ACZ81_RS02275	K01524
ACZ81_RS02280	K03732
ACZ81_RS02295	
ACZ81_RS02300	
ACZ81_RS02315	K01589
ACZ81_RS02325	K09796
ACZ81_RS02335	K21430
ACZ81_RS02340	
ACZ81_RS02350	K05838
ACZ81_RS02355	
ACZ81_RS02360	
ACZ81_RS02375	K00128
ACZ81_RS02380	K06991
ACZ81_RS02395	K00681
ACZ81_RS02405	K01207
ACZ81_RS02410	
ACZ81_RS02415	
ACZ81_RS02425	K01775
ACZ81_RS02430	
ACZ81_RS02455	K02030
ACZ81_RS02460	
ACZ81_RS02475	K00600
ACZ81_RS02490	K03829
ACZ81_RS02515	
ACZ81_RS02520	
ACZ81_RS02525	
ACZ81_RS02535	
ACZ81_RS02540	
ACZ81_RS02545	
ACZ81_RS02550	
ACZ81_RS02555	K07486
ACZ81_RS02560	
ACZ81_RS02580	
ACZ81_RS02590	
ACZ81_RS02610	
ACZ81_RS02615	
ACZ81_RS02620	
ACZ81_RS02635	
ACZ81_RS02640	
ACZ81_RS02645	K00632
ACZ81_RS02650	K01825
ACZ81_RS02655	K08309
ACZ81_RS02665	K07238
ACZ81_RS02695	K00518
ACZ81_RS02735	K06176
ACZ81_RS02745	K00991
ACZ81_RS02755	
ACZ81_RS02760	K03406
ACZ81_RS02770	
ACZ81_RS02780	K13821
ACZ81_RS02785	K07184
ACZ81_RS02795	
ACZ81_RS02815	K07090
ACZ81_RS02855	
ACZ81_RS02865	K03580
ACZ81_RS02870	
ACZ81_RS02875	
ACZ81_RS02880	K07175
ACZ81_RS02885	
ACZ81_RS02890	
ACZ81_RS02905	K14266
ACZ81_RS02910	K02302
ACZ81_RS02915	K05592
ACZ81_RS02920	
ACZ81_RS02925	
ACZ81_RS13170	
ACZ81_RS18810	
ACZ81_RS02930	K08714
ACZ81_RS02950	K03651
ACZ81_RS02955	K07000
ACZ81_RS02960	K02622
ACZ81_RS02970	
ACZ81_RS02975	
ACZ81_RS02980	K04043
ACZ81_RS02990	
ACZ81_RS02995	
ACZ81_RS03000	
ACZ81_RS03010	
ACZ81_RS03015	
ACZ81_RS03030	K19810
ACZ81_RS03040	K04568
ACZ81_RS03045	K02014
ACZ81_RS03050	
ACZ81_RS03055	
ACZ81_RS03065	K11391
ACZ81_RS03070	
ACZ81_RS03080	K05527
ACZ81_RS03090	K09962
ACZ81_RS03110	K00362
ACZ81_RS03120	K00372
ACZ81_RS03125	
ACZ81_RS03130	
ACZ81_RS03135	K11751
ACZ81_RS03140	
ACZ81_RS03145	K03406
ACZ81_RS03150	K15576
ACZ81_RS03155	K15577
ACZ81_RS03160	K15578
ACZ81_RS03165	
ACZ81_RS03185	
ACZ81_RS03205	K20035
ACZ81_RS03210	K18335
ACZ81_RS03215	
ACZ81_RS03220	K01684
ACZ81_RS03225	
ACZ81_RS03230	
ACZ81_RS03235	K03585
ACZ81_RS03240	K18138
ACZ81_RS03285	
ACZ81_RS03315	
ACZ81_RS03350	K07636
ACZ81_RS03360	
ACZ81_RS03390	K03832
ACZ81_RS03395	
ACZ81_RS03400	K07814
ACZ81_RS03405	
ACZ81_RS03410	K01897
ACZ81_RS03420	K21430
ACZ81_RS03435	
ACZ81_RS03440	
ACZ81_RS03450	K10747
ACZ81_RS03455	K01682
ACZ81_RS03480	K01525
ACZ81_RS03540	K03584
ACZ81_RS03545	K03474
ACZ81_RS03555	K03215
ACZ81_RS03565	K04765
ACZ81_RS03580	
ACZ81_RS03585	
ACZ81_RS03590	
ACZ81_RS03600	
ACZ81_RS03690	
ACZ81_RS03700	
ACZ81_RS03710	K08485
ACZ81_RS03765	K02065
ACZ81_RS03795	K00790
ACZ81_RS03800	K00986
ACZ81_RS09900	K00986
ACZ81_RS19040	K00986
ACZ81_RS19260	K00986
ACZ81_RS03835	K06886
ACZ81_RS03840	
ACZ81_RS03845	
ACZ81_RS03865	
ACZ81_RS03885	K11105
ACZ81_RS03900	K03298
ACZ81_RS03905	
ACZ81_RS03925	
ACZ81_RS03935	K00615
ACZ81_RS03945	K00927
ACZ81_RS04025	K02037
ACZ81_RS04030	K02038
ACZ81_RS04035	K02036
ACZ81_RS04065	
ACZ81_RS04075	
ACZ81_RS04090	K23775
ACZ81_RS04110	K07486
ACZ81_RS11465	K07486
ACZ81_RS15185	K07486
ACZ81_RS04115	
ACZ81_RS04120	
ACZ81_RS04130	
ACZ81_RS04135	K03547
ACZ81_RS04140	K03546
ACZ81_RS04145	
ACZ81_RS04155	K01479
ACZ81_RS04170	K01712
ACZ81_RS04175	K01745
ACZ81_RS04185	K07274
ACZ81_RS04190	K18676
ACZ81_RS04195	K01443
ACZ81_RS04200	
ACZ81_RS04215	
ACZ81_RS04220	
ACZ81_RS04225	
ACZ81_RS04245	K13926
ACZ81_RS04260	K07746
ACZ81_RS04265	K19092
ACZ81_RS04275	
ACZ81_RS04280	
ACZ81_RS04285	K15725
ACZ81_RS04290	K15727
ACZ81_RS04295	K15726
ACZ81_RS04300	
ACZ81_RS04305	
ACZ81_RS04310	
ACZ81_RS04315	
ACZ81_RS04320	
ACZ81_RS04335	
ACZ81_RS04340	K07645
ACZ81_RS04345	K07112
ACZ81_RS04350	K07112
ACZ81_RS04355	K01069
ACZ81_RS04365	
ACZ81_RS04370	K17218
ACZ81_RS21470	
ACZ81_RS04385	K03698
ACZ81_RS04390	
ACZ81_RS04400	
ACZ81_RS04405	
ACZ81_RS04410	
ACZ81_RS04430	
ACZ81_RS04440	K00428
ACZ81_RS04460	K02477
ACZ81_RS04465	K06518
ACZ81_RS04480	
ACZ81_RS04485	
ACZ81_RS04505	
ACZ81_RS04525	
ACZ81_RS04530	K00974
ACZ81_RS04540	K02451
ACZ81_RS04545	K25135
ACZ81_RS04560	K00052
ACZ81_RS04565	K01649
ACZ81_RS04570	
ACZ81_RS04585	K03555
ACZ81_RS04590	K03743
ACZ81_RS04600	K09697
ACZ81_RS04620	K02193
ACZ81_RS04635	K02196
ACZ81_RS04645	K02198
ACZ81_RS04675	
ACZ81_RS04680	K03305
ACZ81_RS04685	K10107
ACZ81_RS04690	K09689
ACZ81_RS04695	K09688
ACZ81_RS04710	K02851
ACZ81_RS04725	K12990
ACZ81_RS04735	K02237
ACZ81_RS04745	
ACZ81_RS04755	K06966
ACZ81_RS04760	K13590
ACZ81_RS04765	K06879
ACZ81_RS04770	K15723
ACZ81_RS04785	
ACZ81_RS04795	
ACZ81_RS04810	
ACZ81_RS04865	K11749
ACZ81_RS04910	K04075
ACZ81_RS04990	K00575
ACZ81_RS05030	K02394
ACZ81_RS05035	K02395
ACZ81_RS05045	K02397
ACZ81_RS05050	
ACZ81_RS05065	K02406
ACZ81_RS05070	K06603
ACZ81_RS05075	K02407
ACZ81_RS05085	
ACZ81_RS05090	
ACZ81_RS05095	K15899
ACZ81_RS05135	K15894
ACZ81_RS05140	K02406
ACZ81_RS05145	K10941
ACZ81_RS05150	K10942
ACZ81_RS05165	K02409
ACZ81_RS05175	K02411
ACZ81_RS05185	K02413
ACZ81_RS05190	K02414
ACZ81_RS05215	K02419
ACZ81_RS05235	
ACZ81_RS05250	K02404
ACZ81_RS05300	
ACZ81_RS05310	K00548
ACZ81_RS05315	K00548
ACZ81_RS05320	
ACZ81_RS05330	
ACZ81_RS05340	K04761
ACZ81_RS05360	K00986
ACZ81_RS09140	K00986
ACZ81_RS05365	K02014
ACZ81_RS05380	K09919
ACZ81_RS05385	K03565
ACZ81_RS05390	K01872
ACZ81_RS05420	K01573
ACZ81_RS05425	K01571
ACZ81_RS05460	K03974
ACZ81_RS05490	K16171
ACZ81_RS05495	
ACZ81_RS05505	K00263
ACZ81_RS05520	K00453
ACZ81_RS05525	
ACZ81_RS05530	K02014
ACZ81_RS05535	K00472
ACZ81_RS05540	
ACZ81_RS05545	
ACZ81_RS05550	
ACZ81_RS05590	K06957
ACZ81_RS05600	K02014
ACZ81_RS05625	
ACZ81_RS05635	
ACZ81_RS05645	
ACZ81_RS05655	
ACZ81_RS05660	K06222
ACZ81_RS05665	
ACZ81_RS05690	K02478
ACZ81_RS05695	
ACZ81_RS05715	
ACZ81_RS05720	
ACZ81_RS05725	K00114
ACZ81_RS05735	
ACZ81_RS05740	K01738
ACZ81_RS05745	
ACZ81_RS05755	K21741
ACZ81_RS05770	
ACZ81_RS05795	K10680
ACZ81_RS05815	K00077
ACZ81_RS05820	K06177
ACZ81_RS05845	
ACZ81_RS05855	
ACZ81_RS05870	K05820
ACZ81_RS05880	K09786
ACZ81_RS05915	K02014
ACZ81_RS05930	K03683
ACZ81_RS05940	K01126
ACZ81_RS05980	K03612
ACZ81_RS05985	K03614
ACZ81_RS05990	K03615
ACZ81_RS06035	K10026
ACZ81_RS06040	
ACZ81_RS06045	
ACZ81_RS08990	
ACZ81_RS06055	
ACZ81_RS06060	
ACZ81_RS06065	K07486
ACZ81_RS06075	
ACZ81_RS06080	K00956
ACZ81_RS06100	K03307
ACZ81_RS06105	
ACZ81_RS06120	
ACZ81_RS06125	
ACZ81_RS06130	K07114
ACZ81_RS06135	K07114
ACZ81_RS06140	
ACZ81_RS06145	
ACZ81_RS06150	K03924
ACZ81_RS06165	
ACZ81_RS06170	K01408
ACZ81_RS06200	
ACZ81_RS06205	
ACZ81_RS06215	
ACZ81_RS06225	
ACZ81_RS06230	
ACZ81_RS06235	
ACZ81_RS06240	K06147
ACZ81_RS06245	K07396
ACZ81_RS06250	
ACZ81_RS06275	
ACZ81_RS06280	K07517
ACZ81_RS06285	K01626
ACZ81_RS06295	
ACZ81_RS06300	
ACZ81_RS06305	
ACZ81_RS06310	
ACZ81_RS06320	K14170
ACZ81_RS06340	K20977
ACZ81_RS06350	
