ACZ81_RS21380	
ACZ81_RS06360	K07711
ACZ81_RS06375	
ACZ81_RS06380	
ACZ81_RS06390	K08310
ACZ81_RS06395	K01159
ACZ81_RS06420	K03560
ACZ81_RS06460	K03517
ACZ81_RS06470	
ACZ81_RS06475	
ACZ81_RS06480	
ACZ81_RS06485	
ACZ81_RS06490	
ACZ81_RS06500	
ACZ81_RS06505	K00077
ACZ81_RS06545	
ACZ81_RS06550	K07043
ACZ81_RS06560	
ACZ81_RS06565	
ACZ81_RS06590	
ACZ81_RS06600	
ACZ81_RS06605	K09857
ACZ81_RS06630	
ACZ81_RS06640	
ACZ81_RS06645	
ACZ81_RS06665	K01012
ACZ81_RS06670	K00652
ACZ81_RS06675	K02169
ACZ81_RS06680	K01935
ACZ81_RS06685	K05995
ACZ81_RS06695	K25133
ACZ81_RS06700	K06074
ACZ81_RS06740	K24821
ACZ81_RS06750	K03639
ACZ81_RS06755	
ACZ81_RS06760	
ACZ81_RS06815	
ACZ81_RS06825	K05541
ACZ81_RS06830	
ACZ81_RS06840	K02003
ACZ81_RS06845	K02004
ACZ81_RS06850	K07071
ACZ81_RS06865	K07637
ACZ81_RS06885	K09780
ACZ81_RS06900	K13498
ACZ81_RS06915	K01657
ACZ81_RS06920	K07053
ACZ81_RS06930	K05896
ACZ81_RS06935	K06024
ACZ81_RS06940	K06178
ACZ81_RS06945	K06222
ACZ81_RS06950	K00661
ACZ81_RS06955	
ACZ81_RS06965	
ACZ81_RS06970	K00569
ACZ81_RS06980	K03631
ACZ81_RS06995	
ACZ81_RS07010	
ACZ81_RS07015	K00641
ACZ81_RS07030	
ACZ81_RS07035	
ACZ81_RS07040	K03687
ACZ81_RS07060	
ACZ81_RS07065	
ACZ81_RS07070	K01908
ACZ81_RS07090	K01955
ACZ81_RS07170	K03184
ACZ81_RS07175	
ACZ81_RS07230	K03310
ACZ81_RS07275	
ACZ81_RS07300	
ACZ81_RS07315	K00919
ACZ81_RS07320	K02494
ACZ81_RS07335	K02493
ACZ81_RS07345	
ACZ81_RS07350	K01627
ACZ81_RS07370	
ACZ81_RS07375	K06968
ACZ81_RS07380	K02355
ACZ81_RS07385	K01725
ACZ81_RS07390	
ACZ81_RS07400	K22452
ACZ81_RS07405	
ACZ81_RS07410	K03924
ACZ81_RS07415	K03645
ACZ81_RS07420	K01835
ACZ81_RS07430	
ACZ81_RS07435	K05526
ACZ81_RS07440	
ACZ81_RS07455	
ACZ81_RS07460	
ACZ81_RS07475	
ACZ81_RS07495	K00451
ACZ81_RS07500	
ACZ81_RS07540	
ACZ81_RS07545	
ACZ81_RS07555	K07727
ACZ81_RS07560	
ACZ81_RS07565	K14059
ACZ81_RS07570	K03698
ACZ81_RS07585	
ACZ81_RS07590	K01153
ACZ81_RS07595	K03427
ACZ81_RS07605	
ACZ81_RS07615	K09760
ACZ81_RS07620	
ACZ81_RS07625	
ACZ81_RS07630	K06877
ACZ81_RS07635	
ACZ81_RS07640	K25706
ACZ81_RS07645	
ACZ81_RS07655	
ACZ81_RS07660	
ACZ81_RS07665	
ACZ81_RS07670	
ACZ81_RS07675	
ACZ81_RS07680	
ACZ81_RS07685	
ACZ81_RS07690	
ACZ81_RS07695	
ACZ81_RS07705	
ACZ81_RS07710	
ACZ81_RS07720	
ACZ81_RS07730	K03455
ACZ81_RS07740	
ACZ81_RS07745	
ACZ81_RS07755	K07302
ACZ81_RS07770	
ACZ81_RS07775	
ACZ81_RS07780	K01487
ACZ81_RS07790	K16840
ACZ81_RS07795	K07402
ACZ81_RS07800	K13482
ACZ81_RS07805	K13481
ACZ81_RS07835	
ACZ81_RS07840	
ACZ81_RS07845	
ACZ81_RS07850	
ACZ81_RS07855	
ACZ81_RS07865	K16345
ACZ81_RS07870	K19572
ACZ81_RS07880	K02083
ACZ81_RS07885	K00839
ACZ81_RS07890	K07090
ACZ81_RS07895	K22602
ACZ81_RS07900	K01426
ACZ81_RS07905	
ACZ81_RS07915	K07052
ACZ81_RS07920	K03442
ACZ81_RS07925	
ACZ81_RS07935	
ACZ81_RS07965	K00971
ACZ81_RS07970	K03606
ACZ81_RS07985	K16554
ACZ81_RS07990	K01104
ACZ81_RS07995	
ACZ81_RS08000	
ACZ81_RS08005	
ACZ81_RS08010	
ACZ81_RS08015	
ACZ81_RS08020	
ACZ81_RS08025	
ACZ81_RS08030	
ACZ81_RS08040	
ACZ81_RS08045	
ACZ81_RS08050	
ACZ81_RS08055	
ACZ81_RS08065	K21014
ACZ81_RS08070	K13665
ACZ81_RS08080	
ACZ81_RS08090	
ACZ81_RS08095	
ACZ81_RS08115	
ACZ81_RS08130	K03976
ACZ81_RS08135	K01434
ACZ81_RS08140	K01207
ACZ81_RS08145	K00798
ACZ81_RS08150	
ACZ81_RS08155	K03723
ACZ81_RS08165	K09808
ACZ81_RS08190	
ACZ81_RS08205	
ACZ81_RS08210	
ACZ81_RS08215	
ACZ81_RS08240	
ACZ81_RS08260	K13766
ACZ81_RS08265	K01969
ACZ81_RS08285	
ACZ81_RS08305	K01141
ACZ81_RS08310	
ACZ81_RS08315	K13051
ACZ81_RS08325	K01083
ACZ81_RS08330	
ACZ81_RS08335	
ACZ81_RS08340	
ACZ81_RS08350	K03578
ACZ81_RS08365	K06969
ACZ81_RS08370	
ACZ81_RS08410	
ACZ81_RS08420	K09808
ACZ81_RS08430	
ACZ81_RS08450	
ACZ81_RS08460	K03752
ACZ81_RS08470	
ACZ81_RS08475	K07006
ACZ81_RS08480	K00799
ACZ81_RS08490	
ACZ81_RS08500	K01560
ACZ81_RS08510	
ACZ81_RS08515	
ACZ81_RS08520	K08300
ACZ81_RS08535	K25422
ACZ81_RS08620	K01283
ACZ81_RS08635	
ACZ81_RS08660	K20035
ACZ81_RS08665	K22369
ACZ81_RS08685	
ACZ81_RS08690	
ACZ81_RS08695	K00045
ACZ81_RS08710	
ACZ81_RS08715	K03442
ACZ81_RS08720	K02014
ACZ81_RS08745	
ACZ81_RS08750	K07814
ACZ81_RS08765	K02519
ACZ81_RS08775	K03177
ACZ81_RS08780	
ACZ81_RS08795	K06182
ACZ81_RS08800	
ACZ81_RS08810	K07394
ACZ81_RS08815	
ACZ81_RS08830	K07004
ACZ81_RS08845	K03387
ACZ81_RS08860	
ACZ81_RS08865	K06134
ACZ81_RS08870	
ACZ81_RS08875	
ACZ81_RS08880	
ACZ81_RS08895	
ACZ81_RS08900	
ACZ81_RS08905	
ACZ81_RS08910	
ACZ81_RS08915	K05777
ACZ81_RS08920	K05778
ACZ81_RS08930	
ACZ81_RS08935	
ACZ81_RS08940	K01173
ACZ81_RS08945	
ACZ81_RS08955	
ACZ81_RS08960	
ACZ81_RS08965	
ACZ81_RS08970	
ACZ81_RS08980	
ACZ81_RS08985	
ACZ81_RS08995	
ACZ81_RS09000	
ACZ81_RS09005	K02014
ACZ81_RS09010	K01992
ACZ81_RS09015	K01992
ACZ81_RS09020	K01990
ACZ81_RS09025	
ACZ81_RS09030	
ACZ81_RS09035	
ACZ81_RS09040	K14059
ACZ81_RS09045	
ACZ81_RS09050	
ACZ81_RS09065	
ACZ81_RS09080	K03664
ACZ81_RS09090	K09801
ACZ81_RS09100	K02168
ACZ81_RS09105	K02014
ACZ81_RS09110	
ACZ81_RS09145	K07303
ACZ81_RS09155	
ACZ81_RS09175	K01768
ACZ81_RS09180	K01756
ACZ81_RS09200	K00031
ACZ81_RS09250	K04773
ACZ81_RS09260	
ACZ81_RS09275	K01424
ACZ81_RS09280	K03644
ACZ81_RS09320	K09710
ACZ81_RS09330	K02340
ACZ81_RS09340	K01869
ACZ81_RS09350	
ACZ81_RS09355	
ACZ81_RS09360	
ACZ81_RS09365	
ACZ81_RS09385	K00796
ACZ81_RS09390	K03431
ACZ81_RS09410	
ACZ81_RS09420	K00262
ACZ81_RS09425	
ACZ81_RS09430	
ACZ81_RS09440	
ACZ81_RS09450	K03168
ACZ81_RS09465	K00147
ACZ81_RS09485	K09948
ACZ81_RS09495	K00986
ACZ81_RS09505	K00986
ACZ81_RS09510	
ACZ81_RS09515	
ACZ81_RS09520	
ACZ81_RS09525	
ACZ81_RS09530	
ACZ81_RS09535	
ACZ81_RS09540	
ACZ81_RS09545	
ACZ81_RS09550	
ACZ81_RS09555	K01286
ACZ81_RS21340	
ACZ81_RS09565	
ACZ81_RS09570	
ACZ81_RS09575	
ACZ81_RS09580	
ACZ81_RS09585	
ACZ81_RS09590	
ACZ81_RS09605	
ACZ81_RS09610	
ACZ81_RS11775	
ACZ81_RS09615	
ACZ81_RS11770	
ACZ81_RS09630	K03832
ACZ81_RS09635	
ACZ81_RS09640	
ACZ81_RS09655	
ACZ81_RS09665	K03529
ACZ81_RS09670	K03528
ACZ81_RS09675	K01972
ACZ81_RS09685	K02238
ACZ81_RS09695	K00912
ACZ81_RS09705	K00979
ACZ81_RS09720	K14441
ACZ81_RS09725	
ACZ81_RS09740	K07393
ACZ81_RS09745	K06911
ACZ81_RS09750	K03790
ACZ81_RS09755	K01840
ACZ81_RS09795	K00164
ACZ81_RS09800	K00658
ACZ81_RS09820	K00986
ACZ81_RS19130	K00986
ACZ81_RS09825	K02014
ACZ81_RS09835	K02014
ACZ81_RS09855	
ACZ81_RS09860	
ACZ81_RS09865	K21575
ACZ81_RS09875	
ACZ81_RS09905	K07116
ACZ81_RS09910	K04774
ACZ81_RS09920	
ACZ81_RS09935	K03778
ACZ81_RS09940	K00432
ACZ81_RS09945	K00020
ACZ81_RS09950	
ACZ81_RS09955	
ACZ81_RS09960	
ACZ81_RS09965	K00563
ACZ81_RS09970	K07014
ACZ81_RS09980	K06899
ACZ81_RS09990	
ACZ81_RS09995	
ACZ81_RS10005	
ACZ81_RS10015	K02477
ACZ81_RS10035	
ACZ81_RS10040	
ACZ81_RS10055	K07726
ACZ81_RS10060	
ACZ81_RS10065	
ACZ81_RS10070	
ACZ81_RS10080	
ACZ81_RS10085	K01029
ACZ81_RS10090	K01028
ACZ81_RS10100	
ACZ81_RS10115	K01752
ACZ81_RS10125	K01665
ACZ81_RS10135	K09760
ACZ81_RS10150	K00167
ACZ81_RS10155	K09699
ACZ81_RS10160	K07115
ACZ81_RS10185	
ACZ81_RS10220	K01256
ACZ81_RS10240	
ACZ81_RS10245	K07003
ACZ81_RS10255	K00254
ACZ81_RS10260	K12297
ACZ81_RS10265	
ACZ81_RS10270	K15738
ACZ81_RS10300	K25656
ACZ81_RS10305	K01669
ACZ81_RS10310	K06876
ACZ81_RS10315	
ACZ81_RS10320	K01069
ACZ81_RS10355	
ACZ81_RS10395	K09926
ACZ81_RS10400	K01533
ACZ81_RS10410	K09792
ACZ81_RS10420	K14055
ACZ81_RS10435	
ACZ81_RS10455	K12410
ACZ81_RS10460	K01011
ACZ81_RS10505	K06911
ACZ81_RS10510	K14155
ACZ81_RS10535	
ACZ81_RS10545	
ACZ81_RS10550	
ACZ81_RS10570	K07236
ACZ81_RS10575	
ACZ81_RS10595	
ACZ81_RS10600	K01875
ACZ81_RS10610	K07478
ACZ81_RS10615	K03634
ACZ81_RS10620	K03466
ACZ81_RS10630	K00259
ACZ81_RS10635	
ACZ81_RS10690	K02469
ACZ81_RS10710	K11107
ACZ81_RS10715	
ACZ81_RS10730	
ACZ81_RS10735	
ACZ81_RS10740	
ACZ81_RS10745	
ACZ81_RS10760	K01714
ACZ81_RS10775	K03548
ACZ81_RS10780	K01423
ACZ81_RS10785	
ACZ81_RS10790	K00537
ACZ81_RS10795	K03809
ACZ81_RS10805	
ACZ81_RS10810	K10763
ACZ81_RS10815	K09938
ACZ81_RS10865	K07026
ACZ81_RS10875	K00690
ACZ81_RS10885	K03750
ACZ81_RS10890	K03327
ACZ81_RS10895	K07141
ACZ81_RS10900	K09989
ACZ81_RS10910	K01738
ACZ81_RS10925	
ACZ81_RS10935	K07486
ACZ81_RS10945	
ACZ81_RS10950	
ACZ81_RS10955	
ACZ81_RS10965	
ACZ81_RS10970	
ACZ81_RS10980	
ACZ81_RS10995	
ACZ81_RS11000	
ACZ81_RS11005	
ACZ81_RS11010	
ACZ81_RS11015	K00681
ACZ81_RS11025	
ACZ81_RS11030	
ACZ81_RS11040	K01118
ACZ81_RS11045	
ACZ81_RS11055	
ACZ81_RS11060	
ACZ81_RS11095	
ACZ81_RS11100	
ACZ81_RS11105	
ACZ81_RS11110	K02014
ACZ81_RS11125	
ACZ81_RS11145	K03521
ACZ81_RS11150	K00311
ACZ81_RS11155	K03746
ACZ81_RS11160	K01175
ACZ81_RS11175	K03406
ACZ81_RS11185	K00824
ACZ81_RS11190	
ACZ81_RS11195	
ACZ81_RS11200	K07160
ACZ81_RS11205	K00243
ACZ81_RS11220	
ACZ81_RS11250	K01129
ACZ81_RS11255	K07147
ACZ81_RS11285	K00344
ACZ81_RS11290	
ACZ81_RS11305	K02014
ACZ81_RS11315	
ACZ81_RS11320	
ACZ81_RS11325	K02495
ACZ81_RS11330	K02017
ACZ81_RS11335	K02018
ACZ81_RS11340	K02020
ACZ81_RS11365	K21029
ACZ81_RS11375	
ACZ81_RS11380	
ACZ81_RS11395	
ACZ81_RS11415	
ACZ81_RS11420	K00817
ACZ81_RS11445	
ACZ81_RS11450	
ACZ81_RS11455	K14952
ACZ81_RS11490	
ACZ81_RS11495	
ACZ81_RS11510	K03581
ACZ81_RS11515	K03582
ACZ81_RS11520	K03583
ACZ81_RS11540	
ACZ81_RS11570	
ACZ81_RS11590	
ACZ81_RS11605	
ACZ81_RS11650	
ACZ81_RS11660	
ACZ81_RS11665	
ACZ81_RS11715	K00700
ACZ81_RS11730	K01792
ACZ81_RS11750	K01057
ACZ81_RS11780	K01243
ACZ81_RS11790	
ACZ81_RS11835	K07093
ACZ81_RS11840	
ACZ81_RS11860	
ACZ81_RS11875	K01685
ACZ81_RS11885	K00040
ACZ81_RS11895	K00874
ACZ81_RS11900	
ACZ81_RS11905	K02014
ACZ81_RS11915	
ACZ81_RS11920	K01051
ACZ81_RS11925	
ACZ81_RS11935	
ACZ81_RS11940	K07004
ACZ81_RS11950	K03406
ACZ81_RS11970	
ACZ81_RS11985	
ACZ81_RS12010	
ACZ81_RS12015	
ACZ81_RS12035	
ACZ81_RS20110	
ACZ81_RS20650	
ACZ81_RS12045	K07484
ACZ81_RS12055	
ACZ81_RS12070	
ACZ81_RS12075	
ACZ81_RS12080	
ACZ81_RS12110	K14445
ACZ81_RS12120	K03593
ACZ81_RS12130	K03442
ACZ81_RS12145	K08307
ACZ81_RS12150	
ACZ81_RS12165	
ACZ81_RS12170	K01883
ACZ81_RS12195	
ACZ81_RS12200	
ACZ81_RS12205	K00690
ACZ81_RS12215	K19745
ACZ81_RS12220	
ACZ81_RS12250	K08682
ACZ81_RS12260	
ACZ81_RS12275	K03749
ACZ81_RS12280	K11754
ACZ81_RS12290	
ACZ81_RS12295	K06173
ACZ81_RS12300	K08086
ACZ81_RS12310	K03473
ACZ81_RS12320	K10914
ACZ81_RS12325	K19092
ACZ81_RS12340	K01897
ACZ81_RS12345	
ACZ81_RS12350	K15461
ACZ81_RS12355	
ACZ81_RS12415	
ACZ81_RS12420	
ACZ81_RS12425	
ACZ81_RS12440	
ACZ81_RS12475	
ACZ81_RS12485	K00219
ACZ81_RS12495	
ACZ81_RS12520	
ACZ81_RS12535	
ACZ81_RS12570	K09160
ACZ81_RS12575	
ACZ81_RS12580	K08305
ACZ81_RS12590	K03684
ACZ81_RS12605	K07285
ACZ81_RS12640	K00499
ACZ81_RS12650	
ACZ81_RS12660	
ACZ81_RS12695	K03496
ACZ81_RS12715	K00817
ACZ81_RS12720	K01089
ACZ81_RS12725	K02501
ACZ81_RS12740	K11755
ACZ81_RS12745	
ACZ81_RS12750	
ACZ81_RS12755	K21990
ACZ81_RS12765	K03100
ACZ81_RS12805	K00528
ACZ81_RS12815	K02343
ACZ81_RS12825	K09929
ACZ81_RS12830	K09930
ACZ81_RS12845	
ACZ81_RS12880	
ACZ81_RS12890	
ACZ81_RS12895	K03777
ACZ81_RS12900	K03303
ACZ81_RS12905	
ACZ81_RS12910	
ACZ81_RS12915	
ACZ81_RS12920	K03695
ACZ81_RS12925	K05810
ACZ81_RS12940	K07167
ACZ81_RS12965	K06954
ACZ81_RS12975	K00574
ACZ81_RS12980	K02557
ACZ81_RS12995	K00795
ACZ81_RS13000	K01662
ACZ81_RS13040	K11752
ACZ81_RS13065	
ACZ81_RS13070	K04485
ACZ81_RS13090	K03424
ACZ81_RS13125	K03598
ACZ81_RS13140	K00278
ACZ81_RS13190	
ACZ81_RS13195	
ACZ81_RS13200	
ACZ81_RS13205	
ACZ81_RS13210	
ACZ81_RS13220	K02674
ACZ81_RS13230	K02672
ACZ81_RS13255	K01870
ACZ81_RS13265	K03980
ACZ81_RS13275	
ACZ81_RS13280	
ACZ81_RS13285	
ACZ81_RS13290	K03453
ACZ81_RS13295	
ACZ81_RS13300	
ACZ81_RS13310	K01439
ACZ81_RS13385	K01491
ACZ81_RS13390	K09941
ACZ81_RS13400	K01881
ACZ81_RS13405	
ACZ81_RS13415	
ACZ81_RS13440	
ACZ81_RS13480	K15539
ACZ81_RS13485	K02656
ACZ81_RS13535	K04487
ACZ81_RS13545	
ACZ81_RS13550	K10215
ACZ81_RS13570	
ACZ81_RS13640	
ACZ81_RS13655	K02003
ACZ81_RS13660	K02004
ACZ81_RS13665	
ACZ81_RS13680	K03415
ACZ81_RS13685	K01637
ACZ81_RS13695	K01638
ACZ81_RS13700	K07001
ACZ81_RS13705	K08679
ACZ81_RS13720	
ACZ81_RS13725	K05797
ACZ81_RS13730	K04771
ACZ81_RS13740	
ACZ81_RS13745	
ACZ81_RS13750	
ACZ81_RS13755	
ACZ81_RS13760	
ACZ81_RS13765	
ACZ81_RS13770	
ACZ81_RS13785	
ACZ81_RS13795	
ACZ81_RS13800	K01953
ACZ81_RS13810	
ACZ81_RS13815	
ACZ81_RS13820	
ACZ81_RS13830	
ACZ81_RS13835	
ACZ81_RS13840	
ACZ81_RS13845	
ACZ81_RS13850	
ACZ81_RS13855	
ACZ81_RS13860	K13668
ACZ81_RS13865	
ACZ81_RS13870	
ACZ81_RS13875	
ACZ81_RS13880	K01991
ACZ81_RS13885	K25590
ACZ81_RS13890	K00903
ACZ81_RS13905	K07461
ACZ81_RS13910	
ACZ81_RS13915	K00982
ACZ81_RS13920	
ACZ81_RS13950	
ACZ81_RS13955	
ACZ81_RS13995	
ACZ81_RS14000	K01187
ACZ81_RS14010	K03437
ACZ81_RS14025	K01585
ACZ81_RS14035	
ACZ81_RS14040	K01692
ACZ81_RS14045	
ACZ81_RS14050	
ACZ81_RS14055	K00130
ACZ81_RS14060	K00108
ACZ81_RS14070	
ACZ81_RS14080	K06970
ACZ81_RS14085	K13639
ACZ81_RS14095	
ACZ81_RS14105	
ACZ81_RS14110	K02616
ACZ81_RS14115	K09456
ACZ81_RS14125	
ACZ81_RS14135	
ACZ81_RS14140	K05851
ACZ81_RS14150	
ACZ81_RS14155	
ACZ81_RS14185	K11177
ACZ81_RS14190	K01061
ACZ81_RS14195	
ACZ81_RS14200	K06937
ACZ81_RS14205	
ACZ81_RS14210	
ACZ81_RS14220	
ACZ81_RS14225	K02035
ACZ81_RS14230	K02033
ACZ81_RS14235	K02034
ACZ81_RS14240	K02031
ACZ81_RS14240	K02032
ACZ81_RS14245	
ACZ81_RS14250	
ACZ81_RS14255	K05520
ACZ81_RS14265	K08219
ACZ81_RS14275	K07284
ACZ81_RS14280	K15726
ACZ81_RS14290	
ACZ81_RS14295	
ACZ81_RS14300	K01488
ACZ81_RS14305	
ACZ81_RS14310	
ACZ81_RS14325	
ACZ81_RS14365	
ACZ81_RS14370	K05522
ACZ81_RS14375	
ACZ81_RS14380	
ACZ81_RS14390	K03654
ACZ81_RS14395	
ACZ81_RS14410	
ACZ81_RS14415	K11354
ACZ81_RS14420	K21430
ACZ81_RS14425	
ACZ81_RS14430	
ACZ81_RS14435	
ACZ81_RS14440	
ACZ81_RS14445	
ACZ81_RS14455	
ACZ81_RS14460	K00281
ACZ81_RS14470	K00605
ACZ81_RS14475	K02429
ACZ81_RS14480	K01443
ACZ81_RS14485	K00820
ACZ81_RS14490	K18676
ACZ81_RS14495	K12373
ACZ81_RS14500	K02014
ACZ81_RS14510	
ACZ81_RS14520	
ACZ81_RS14525	K01271
ACZ81_RS14530	
ACZ81_RS14535	
ACZ81_RS14540	K18800
ACZ81_RS14545	K03185
ACZ81_RS14550	K01262
ACZ81_RS14570	
ACZ81_RS14605	K07283
ACZ81_RS14615	
ACZ81_RS14625	K09797
ACZ81_RS14635	K18298
ACZ81_RS14640	
ACZ81_RS14650	K00627
ACZ81_RS14655	K00163
ACZ81_RS14665	K03807
ACZ81_RS14670	K03806
ACZ81_RS14675	K06985
ACZ81_RS14680	K00767
ACZ81_RS14695	K02654
ACZ81_RS14700	K00859
ACZ81_RS14710	K09862
ACZ81_RS14715	K01437
ACZ81_RS14720	K03574
ACZ81_RS14765	K02563
ACZ81_RS14775	K01925
ACZ81_RS14785	K01929
ACZ81_RS14790	K01928
ACZ81_RS14795	K03587
ACZ81_RS14815	
ACZ81_RS14820	
ACZ81_RS14825	K01273
ACZ81_RS14830	K07787
ACZ81_RS14835	K07798
ACZ81_RS14840	
ACZ81_RS14870	
ACZ81_RS14885	
ACZ81_RS14890	K16872
ACZ81_RS14895	
ACZ81_RS14900	
ACZ81_RS14945	K06997
ACZ81_RS14950	K00286
ACZ81_RS14965	K00219
ACZ81_RS14975	
ACZ81_RS14980	K00799
ACZ81_RS14990	K04063
ACZ81_RS14995	K07304
ACZ81_RS15005	
ACZ81_RS15040	K00616
ACZ81_RS15045	K01810
ACZ81_RS15050	K03648
ACZ81_RS15055	K01733
ACZ81_RS15065	K12524
ACZ81_RS15070	
ACZ81_RS15080	
ACZ81_RS15085	
ACZ81_RS15090	
ACZ81_RS15095	
ACZ81_RS15115	K03325
ACZ81_RS15135	
ACZ81_RS15150	
ACZ81_RS15155	K01505
