ACZ81_RS21380	
ACZ81_RS15165	K21053
ACZ81_RS15170	
ACZ81_RS15175	
ACZ81_RS15190	
ACZ81_RS15205	
ACZ81_RS15210	
ACZ81_RS15220	K07121
ACZ81_RS15225	K07460
ACZ81_RS15245	
ACZ81_RS15255	K03297
ACZ81_RS15260	K07778
ACZ81_RS15270	
ACZ81_RS15275	
ACZ81_RS15285	
ACZ81_RS15295	K01659
ACZ81_RS15300	K20455
ACZ81_RS15305	K09788
ACZ81_RS15315	
ACZ81_RS15320	K08981
ACZ81_RS15325	K09167
ACZ81_RS15350	
ACZ81_RS15370	K02227
ACZ81_RS15385	
ACZ81_RS15395	
ACZ81_RS15410	
ACZ81_RS15415	K09001
ACZ81_RS15420	
ACZ81_RS15425	K02429
ACZ81_RS15435	K10680
ACZ81_RS15445	K01740
ACZ81_RS15450	
ACZ81_RS15455	K00799
ACZ81_RS15465	K23753
ACZ81_RS15475	K03609
ACZ81_RS15480	K03610
ACZ81_RS15490	
ACZ81_RS15500	
ACZ81_RS15530	K03322
ACZ81_RS15575	K00655
ACZ81_RS15585	
ACZ81_RS15610	
ACZ81_RS15615	K01873
ACZ81_RS15620	K02339
ACZ81_RS15655	
ACZ81_RS15660	
ACZ81_RS15665	
ACZ81_RS15675	
ACZ81_RS15685	
ACZ81_RS15690	
ACZ81_RS15695	
ACZ81_RS15700	
ACZ81_RS15715	K03923
ACZ81_RS15720	
ACZ81_RS15735	K03657
ACZ81_RS15745	
ACZ81_RS15750	
ACZ81_RS15760	
ACZ81_RS15765	K02014
ACZ81_RS15805	K07645
ACZ81_RS15840	
ACZ81_RS15845	
ACZ81_RS15865	
ACZ81_RS15875	K01251
ACZ81_RS15880	
ACZ81_RS15900	K02030
ACZ81_RS15910	
ACZ81_RS15915	K01990
ACZ81_RS15925	K01255
ACZ81_RS15940	K06138
ACZ81_RS15945	K06139
ACZ81_RS15950	
ACZ81_RS15955	
ACZ81_RS15960	
ACZ81_RS15965	
ACZ81_RS15970	
ACZ81_RS15975	K20975
ACZ81_RS15980	
ACZ81_RS15985	K19339
ACZ81_RS16000	K07675
ACZ81_RS16005	K03406
ACZ81_RS16010	
ACZ81_RS16020	K00020
ACZ81_RS16050	
ACZ81_RS16055	K00101
ACZ81_RS16060	K03777
ACZ81_RS16095	
ACZ81_RS16105	
ACZ81_RS16110	
ACZ81_RS16115	K11927
ACZ81_RS16130	K03782
ACZ81_RS16135	
ACZ81_RS16140	K01115
ACZ81_RS16150	K19338
ACZ81_RS16155	K02014
ACZ81_RS16160	K07090
ACZ81_RS16170	
ACZ81_RS16180	K02482
ACZ81_RS16185	
ACZ81_RS16195	
ACZ81_RS16200	K00666
ACZ81_RS16235	
ACZ81_RS16330	
ACZ81_RS16335	
ACZ81_RS16345	
ACZ81_RS16360	
ACZ81_RS16365	K16053
ACZ81_RS16380	
ACZ81_RS16390	
ACZ81_RS16410	
ACZ81_RS16430	
ACZ81_RS16435	K20543
ACZ81_RS16440	K20542
ACZ81_RS16445	K20541
ACZ81_RS16450	K00694
ACZ81_RS16465	K15460
ACZ81_RS16475	K01278
ACZ81_RS16490	K22589
ACZ81_RS16495	
ACZ81_RS16500	
ACZ81_RS16505	K01069
ACZ81_RS21235	
ACZ81_RS16525	
ACZ81_RS16535	
ACZ81_RS16545	
ACZ81_RS16550	
ACZ81_RS16555	
ACZ81_RS16570	K03457
ACZ81_RS16575	K02014
ACZ81_RS16585	K09024
ACZ81_RS16600	K09021
ACZ81_RS16710	K00346
ACZ81_RS16715	K00209
ACZ81_RS16775	
ACZ81_RS16785	
ACZ81_RS16790	
ACZ81_RS16800	K07182
ACZ81_RS16830	K06987
ACZ81_RS16890	K12132
ACZ81_RS16905	K17734
ACZ81_RS16925	K07093
ACZ81_RS16930	
ACZ81_RS16960	K03525
ACZ81_RS16965	K03524
ACZ81_RS16970	K00075
ACZ81_RS16980	
ACZ81_RS17005	
ACZ81_RS17025	K03717
ACZ81_RS17030	K06940
ACZ81_RS17035	K00012
ACZ81_RS17040	K01710
ACZ81_RS17045	K00067
ACZ81_RS17050	K01790
ACZ81_RS17055	K00973
ACZ81_RS17060	
ACZ81_RS17065	
ACZ81_RS17070	
ACZ81_RS17075	
ACZ81_RS17085	K02377
ACZ81_RS17090	
ACZ81_RS17105	
ACZ81_RS17110	
ACZ81_RS17120	
ACZ81_RS17125	
ACZ81_RS17145	
ACZ81_RS17150	
ACZ81_RS17155	K01711
ACZ81_RS17160	
ACZ81_RS17165	
ACZ81_RS17170	
ACZ81_RS17175	
ACZ81_RS17180	
ACZ81_RS17185	
ACZ81_RS17190	
ACZ81_RS17195	
ACZ81_RS17200	
ACZ81_RS17205	
ACZ81_RS17220	
ACZ81_RS17225	
ACZ81_RS17230	
ACZ81_RS17235	
ACZ81_RS17245	
ACZ81_RS17355	
ACZ81_RS17360	
ACZ81_RS17380	K01113
ACZ81_RS17395	K02014
ACZ81_RS17405	
ACZ81_RS17415	
ACZ81_RS17440	
ACZ81_RS17445	
ACZ81_RS17450	
ACZ81_RS17455	K11354
ACZ81_RS17460	
ACZ81_RS21155	
ACZ81_RS17470	
ACZ81_RS17495	
ACZ81_RS17510	K03690
ACZ81_RS17515	K03183
ACZ81_RS17520	
ACZ81_RS17525	K01414
ACZ81_RS17535	
ACZ81_RS17540	K02482
ACZ81_RS17545	
ACZ81_RS17550	K00383
ACZ81_RS17560	K02014
ACZ81_RS17565	
ACZ81_RS17570	
ACZ81_RS17585	
ACZ81_RS17590	
ACZ81_RS17600	
ACZ81_RS17615	K13408
ACZ81_RS17620	K13409
ACZ81_RS17640	
ACZ81_RS17670	
ACZ81_RS17675	K03591
ACZ81_RS17680	K04066
ACZ81_RS17720	
ACZ81_RS17735	K07560
ACZ81_RS17750	
ACZ81_RS17760	K09811
ACZ81_RS17770	K03110
ACZ81_RS17795	K07751
ACZ81_RS17800	K06206
ACZ81_RS17810	K01894
ACZ81_RS17830	K01918
ACZ81_RS17835	K01580
ACZ81_RS17865	K14980
ACZ81_RS17870	
ACZ81_RS17880	
ACZ81_RS17890	K07089
ACZ81_RS17900	K00380
ACZ81_RS17905	
ACZ81_RS17920	
ACZ81_RS17935	
ACZ81_RS17955	K03561
ACZ81_RS17960	
ACZ81_RS17965	K19611
ACZ81_RS17970	K16422
ACZ81_RS17980	K16090
ACZ81_RS17985	K14731
ACZ81_RS18070	K18893
ACZ81_RS18075	K10218
ACZ81_RS18080	K07386
ACZ81_RS18085	
ACZ81_RS18090	K09964
ACZ81_RS18100	
ACZ81_RS18115	
ACZ81_RS18135	K05341
ACZ81_RS18140	
ACZ81_RS18145	K01495
ACZ81_RS18150	K13938
ACZ81_RS18155	
ACZ81_RS18170	K06953
ACZ81_RS18175	K03724
ACZ81_RS18180	K07148
ACZ81_RS18195	K10747
ACZ81_RS18210	
ACZ81_RS18240	
ACZ81_RS18250	K00568
ACZ81_RS18260	
ACZ81_RS18310	K03572
ACZ81_RS18325	K23997
ACZ81_RS18330	K18979
ACZ81_RS18340	K01599
ACZ81_RS18380	
ACZ81_RS18405	
ACZ81_RS18430	
ACZ81_RS18435	
ACZ81_RS18465	K02003
ACZ81_RS18470	K02004
ACZ81_RS18475	K03776
ACZ81_RS18480	K02482
ACZ81_RS18490	
ACZ81_RS18495	
ACZ81_RS18520	K07090
ACZ81_RS18550	
ACZ81_RS18555	
ACZ81_RS18565	K05349
ACZ81_RS18570	K02429
ACZ81_RS18595	K16013
ACZ81_RS18600	K00424
ACZ81_RS18605	K00426
ACZ81_RS18610	K00425
ACZ81_RS18620	
ACZ81_RS18630	K02014
ACZ81_RS18635	K07090
ACZ81_RS18645	
ACZ81_RS18665	K09007
ACZ81_RS18670	
ACZ81_RS18715	
ACZ81_RS18725	
ACZ81_RS18735	
ACZ81_RS18750	
ACZ81_RS18785	K03885
ACZ81_RS18790	K02014
ACZ81_RS18800	K01243
ACZ81_RS18805	
ACZ81_RS18820	
ACZ81_RS18830	
ACZ81_RS18835	
ACZ81_RS18840	
ACZ81_RS18855	K16044
ACZ81_RS18860	K04042
ACZ81_RS18865	
ACZ81_RS18875	K00567
ACZ81_RS18880	K13529
ACZ81_RS18895	
ACZ81_RS18910	K00324
ACZ81_RS18915	
ACZ81_RS18920	K14266
ACZ81_RS18925	
ACZ81_RS18930	
ACZ81_RS18935	
ACZ81_RS18940	
ACZ81_RS18945	
ACZ81_RS18950	K16087
ACZ81_RS18970	K07165
ACZ81_RS18975	
ACZ81_RS18980	K03769
ACZ81_RS18990	K02257
ACZ81_RS19000	K02299
ACZ81_RS19025	
ACZ81_RS19035	K01728
ACZ81_RS19050	
ACZ81_RS19090	K07113
ACZ81_RS19095	K03926
ACZ81_RS19125	
ACZ81_RS19150	K02342
ACZ81_RS19165	
ACZ81_RS19175	K01426
ACZ81_RS19185	K02687
ACZ81_RS19210	K01945
ACZ81_RS19215	K03796
ACZ81_RS19220	
ACZ81_RS19235	
ACZ81_RS19250	
ACZ81_RS19255	K18820
ACZ81_RS19265	K01610
ACZ81_RS19280	K02452
ACZ81_RS19295	K02455
ACZ81_RS19300	K02456
ACZ81_RS19305	K02457
ACZ81_RS19320	K02460
ACZ81_RS19325	K02461
ACZ81_RS19335	K02463
ACZ81_RS19340	
ACZ81_RS19345	
ACZ81_RS19350	K00135
ACZ81_RS19370	K01082
ACZ81_RS19380	K03669
ACZ81_RS19395	K09898
ACZ81_RS19405	
ACZ81_RS19410	K06158
ACZ81_RS19420	
ACZ81_RS19450	K06959
ACZ81_RS19455	
ACZ81_RS19460	
ACZ81_RS19465	
ACZ81_RS19475	
ACZ81_RS19480	
ACZ81_RS19505	
ACZ81_RS19510	K03327
ACZ81_RS19515	
ACZ81_RS19540	
ACZ81_RS19580	
ACZ81_RS19585	
ACZ81_RS19595	K01754
ACZ81_RS19600	K01687
ACZ81_RS19610	K07391
ACZ81_RS19625	K07552
ACZ81_RS19630	
ACZ81_RS19635	K07278
ACZ81_RS19640	K09800
ACZ81_RS19645	
ACZ81_RS19660	
ACZ81_RS19665	K00018
ACZ81_RS19670	K07107
ACZ81_RS19685	
ACZ81_RS19710	
ACZ81_RS19720	K09986
ACZ81_RS19725	
ACZ81_RS19735	
ACZ81_RS19765	K14266
ACZ81_RS19770	K14266
ACZ81_RS19780	K05350
ACZ81_RS19785	K03292
ACZ81_RS19795	
ACZ81_RS19800	
ACZ81_RS19810	K25135
ACZ81_RS19820	K05812
ACZ81_RS19920	K03650
ACZ81_RS19930	K03217
ACZ81_RS00450	
ACZ81_RS00455	
ACZ81_RS00725	
ACZ81_RS01355	
ACZ81_RS01590	
ACZ81_RS01910	
ACZ81_RS02060	K00145
ACZ81_RS02220	K09897
ACZ81_RS02495	
ACZ81_RS02840	
ACZ81_RS03005	
ACZ81_RS03095	
ACZ81_RS03605	
ACZ81_RS03610	
ACZ81_RS04150	K07862
ACZ81_RS04160	K01468
ACZ81_RS04165	K05836
ACZ81_RS04325	K03805
ACZ81_RS04375	K07727
ACZ81_RS04720	
ACZ81_RS06160	K01782
ACZ81_RS06385	K01876
ACZ81_RS06425	K03646
ACZ81_RS06575	K16090
ACZ81_RS07225	
ACZ81_RS08085	
ACZ81_RS08385	
ACZ81_RS08890	
ACZ81_RS09230	K00684
ACZ81_RS09455	K03307
ACZ81_RS09480	K00962
ACZ81_RS09840	K01200
ACZ81_RS10075	
ACZ81_RS10975	
ACZ81_RS11410	
ACZ81_RS11830	
ACZ81_RS11850	K01815
ACZ81_RS11855	
ACZ81_RS12085	
ACZ81_RS12225	
ACZ81_RS12445	K07263
ACZ81_RS12690	K17837
ACZ81_RS13080	K01079
ACZ81_RS13180	K01916
ACZ81_RS14690	K02653
ACZ81_RS15110	K11811
ACZ81_RS15200	K13747
ACZ81_RS15505	
ACZ81_RS15605	K02055
ACZ81_RS15870	K01271
ACZ81_RS16025	K02168
ACZ81_RS16085	
ACZ81_RS16855	
ACZ81_RS18190	K07577
ACZ81_RS18955	
ACZ81_RS19100	K04084
ACZ81_RS19105	
ACZ81_RS19140	
ACZ81_RS19200	K00602
ACZ81_RS19285	K02453
ACZ81_RS19535	K02259
ACZ81_RS19970	
ACZ81_RS19975	
ACZ81_RS20035	
ACZ81_RS20075	K00986
ACZ81_RS20090	
ACZ81_RS20095	
ACZ81_RS20100	
ACZ81_RS20105	
ACZ81_RS20260	K06282
ACZ81_RS20275	
ACZ81_RS20290	
ACZ81_RS20345	K07156
ACZ81_RS20395	
ACZ81_RS20400	
ACZ81_RS20405	
ACZ81_RS20415	
ACZ81_RS20425	
ACZ81_RS20430	
ACZ81_RS20440	K03496
ACZ81_RS20450	
ACZ81_RS20455	
ACZ81_RS20475	
ACZ81_RS20480	
ACZ81_RS20500	
ACZ81_RS20510	
ACZ81_RS20530	
ACZ81_RS20535	
ACZ81_RS20540	
ACZ81_RS20550	
ACZ81_RS20555	
ACZ81_RS20560	
ACZ81_RS20565	K07154
ACZ81_RS20570	K07154
ACZ81_RS20580	
ACZ81_RS20595	
ACZ81_RS20605	
ACZ81_RS20615	
ACZ81_RS20620	
ACZ81_RS20625	
ACZ81_RS20665	
ACZ81_RS20670	
ACZ81_RS00995	
ACZ81_RS13185	K08084
ACZ81_RS20045	
ACZ81_RS07950	K02520
ACZ81_RS20920	K06135
ACZ81_RS13470	K01892
ACZ81_RS11280	K01176
ACZ81_RS15010	
ACZ81_RS13235	K02671
ACZ81_RS18345	K03426
ACZ81_RS18695	
ACZ81_RS00040	K01246
ACZ81_RS00055	
ACZ81_RS03060	K03767
ACZ81_RS21585	K07484
ACZ81_RS21690	K07484
ACZ81_RS00885	K02558
ACZ81_RS01930	
ACZ81_RS02420	K07106
ACZ81_RS02835	
ACZ81_RS03355	K02040
ACZ81_RS03515	K05801
ACZ81_RS03530	K07462
ACZ81_RS03575	K00021
ACZ81_RS03870	
ACZ81_RS03990	
ACZ81_RS04490	
ACZ81_RS04900	K02337
ACZ81_RS05785	K22769
ACZ81_RS05835	K01919
ACZ81_RS06265	K00554
ACZ81_RS20800	K06938
ACZ81_RS07025	K02014
ACZ81_RS07450	
ACZ81_RS07505	
ACZ81_RS07600	K01154
ACZ81_RS07715	
ACZ81_RS07750	K07303
ACZ81_RS08075	
ACZ81_RS08290	K01556
ACZ81_RS08885	
ACZ81_RS21325	
ACZ81_RS09245	K02742
ACZ81_RS09270	
ACZ81_RS11050	K01740
ACZ81_RS11120	K01322
ACZ81_RS11225	
ACZ81_RS11390	
ACZ81_RS11545	K12574
ACZ81_RS11710	K01214
ACZ81_RS11945	
ACZ81_RS12970	K09701
ACZ81_RS13775	
ACZ81_RS13825	
ACZ81_RS14075	
ACZ81_RS14505	K02529
ACZ81_RS15640	
ACZ81_RS15670	
ACZ81_RS15755	
ACZ81_RS16240	K00557
ACZ81_RS16595	K09023
ACZ81_RS17080	K03207
ACZ81_RS17095	
ACZ81_RS17490	K05800
ACZ81_RS17555	
ACZ81_RS18245	K01046
ACZ81_RS18510	K17743
ACZ81_RS19430	
ACZ81_RS19570	K02275
ACZ81_RS01650	
ACZ81_RS20765	
ACZ81_RS04920	K03455
ACZ81_RS05370	K02167
ACZ81_RS16420	
ACZ81_RS18525	K01811
ACZ81_RS20085	
ACZ81_RS20485	
ACZ81_RS20575	
ACZ81_RS05805	K02836
ACZ81_RS12210	
ACZ81_RS19240	K07659
ACZ81_RS20545	
ACZ81_RS19980	
ACZ81_RS21145	
ACZ81_RS04270	
ACZ81_RS04360	K07090
ACZ81_RS05100	K15897
ACZ81_RS06615	K03808
ACZ81_RS07530	
ACZ81_RS07535	
ACZ81_RS08825	K07497
ACZ81_RS10940	
ACZ81_RS14270	K07114
ACZ81_RS17115	
ACZ81_RS17140	
ACZ81_RS02715	K03087
ACZ81_RS16920	K03781
ACZ81_RS21165	
ACZ81_RS20080	K00986
ACZ81_RS20390	
ACZ81_RS20410	
ACZ81_RS20435	K03496
ACZ81_RS20460	
ACZ81_RS20495	
ACZ81_RS20585	
ACZ81_RS20600	
ACZ81_RS20660	K07484
ACZ81_RS21210	
ACZ81_RS21245	
ACZ81_RS21240	
ACZ81_RS21230	
ACZ81_RS21260	
ACZ81_RS21205	
ACZ81_RS02500	K09771
ACZ81_RS21195	
ACZ81_RS21200	
ACZ81_RS04395	
ACZ81_RS21215	
ACZ81_RS07650	
ACZ81_RS21220	
ACZ81_RS21225	
ACZ81_RS12030	
ACZ81_RS13735	
ACZ81_RS17215	
ACZ81_RS21250	
ACZ81_RS18220	
ACZ81_RS14685	K02650
ACZ81_RS21255	
ACZ81_RS04180	K05805
ACZ81_RS19290	K02454
ACZ81_RS21355	
ACZ81_RS21300	
ACZ81_RS21330	
ACZ81_RS21335	
ACZ81_RS21350	
ACZ81_RS21365	
ACZ81_RS02740	K01770
ACZ81_RS10880	K01091
ACZ81_RS12230	
ACZ81_RS12460	K09906
ACZ81_RS15375	K06858
ACZ81_RS19440	
ACZ81_RS03525	K03981
ACZ81_RS13620	K10716
ACZ81_RS09925	
ACZ81_RS01235	
ACZ81_RS21295	
ACZ81_RS17850	K01992
ACZ81_RS00635	
ACZ81_RS02720	K06194
ACZ81_RS03895	K02014
ACZ81_RS03910	
ACZ81_RS04615	
ACZ81_RS06660	K00833
ACZ81_RS07575	
ACZ81_RS21320	
ACZ81_RS14850	
ACZ81_RS21390	
ACZ81_RS20590	
ACZ81_RS20680	K07245
ACZ81_RS09850	
ACZ81_RS02435	
ACZ81_RS16840	
ACZ81_RS00765	
ACZ81_RS13215	K02655
ACZ81_RS03180	K16092
ACZ81_RS16325	K05539
ACZ81_RS06355	
ACZ81_RS16750	
ACZ81_RS21630	
ACZ81_RS01345	
ACZ81_RS10370	
ACZ81_RS19020	
ACZ81_RS04980	K02386
ACZ81_RS19225	K10716
ACZ81_RS11020	
ACZ81_RS03875	
ACZ81_RS03980	
ACZ81_RS02240	K03116
ACZ81_RS06015	
ACZ81_RS10650	K08992
ACZ81_RS07000	
ACZ81_RS00290	K11211
ACZ81_RS02895	
ACZ81_RS02985	
ACZ81_RS04800	
ACZ81_RS04805	K06175
ACZ81_RS06315	
ACZ81_RS06510	K07221
ACZ81_RS21525	
ACZ81_RS11695	
ACZ81_RS21545	
ACZ81_RS15180	
ACZ81_RS15795	
ACZ81_RS09185	K07153
ACZ81_RS21500	
ACZ81_RS12025	
ACZ81_RS19495	K25316
ACZ81_RS20490	
ACZ81_RS01770	K03579
ACZ81_RS02170	K01126
ACZ81_RS03415	
ACZ81_RS03650	
ACZ81_RS06515	
ACZ81_RS07075	
ACZ81_RS12155	
ACZ81_RS12430	
ACZ81_RS14170	
ACZ81_RS14450	
ACZ81_RS19650	
ACZ81_RS04255	K07552
ACZ81_RS07820	
ACZ81_RS08245	
ACZ81_RS18710	
ACZ81_RS00850	
ACZ81_RS00950	
ACZ81_RS02110	K13888
ACZ81_RS10180	K00830
ACZ81_RS10295	K01669
ACZ81_RS21520	K01669
ACZ81_RS10830	
ACZ81_RS11275	K09858
ACZ81_RS11475	K03652
ACZ81_RS12405	K05776
ACZ81_RS12685	
ACZ81_RS12760	K07263
ACZ81_RS12800	
ACZ81_RS20900	
ACZ81_RS13790	
ACZ81_RS13805	
ACZ81_RS13895	
ACZ81_RS21535	
ACZ81_RS14160	
ACZ81_RS14180	K11178
ACZ81_RS14215	
ACZ81_RS14285	K15727
ACZ81_RS14405	K11527
ACZ81_RS14585	K01934
ACZ81_RS21550	
ACZ81_RS15645	
ACZ81_RS15730	
ACZ81_RS15905	
ACZ81_RS16485	
ACZ81_RS16530	
ACZ81_RS16975	K03406
ACZ81_RS17010	
ACZ81_RS21560	K19092
ACZ81_RS21565	
ACZ81_RS17665	
ACZ81_RS17875	
ACZ81_RS17925	
ACZ81_RS18185	
ACZ81_RS18215	
ACZ81_RS18390	
ACZ81_RS18650	K02014
ACZ81_RS18655	
ACZ81_RS18660	
ACZ81_RS18960	K02014
ACZ81_RS19070	
ACZ81_RS19155	
ACZ81_RS00005	K02313
ACZ81_RS21400	
ACZ81_RS00660	
ACZ81_RS00680	
ACZ81_RS01340	
ACZ81_RS21410	
ACZ81_RS21415	
ACZ81_RS01515	
ACZ81_RS01525	
ACZ81_RS01540	
ACZ81_RS02385	
ACZ81_RS21440	K19000
ACZ81_RS02470	
ACZ81_RS02510	
ACZ81_RS02690	
ACZ81_RS21455	K03406
ACZ81_RS04330	
ACZ81_RS04520	
ACZ81_RS04775	
ACZ81_RS05615	
ACZ81_RS21480	
ACZ81_RS05765	
ACZ81_RS05790	K22770
ACZ81_RS06620	
ACZ81_RS07105	K03406
ACZ81_RS07525	
ACZ81_RS07700	
ACZ81_RS21490	
ACZ81_RS08295	
ACZ81_RS08615	
ACZ81_RS08790	
ACZ81_RS21125	
ACZ81_RS08835	
ACZ81_RS08850	K02014
ACZ81_RS21495	
ACZ81_RS09325	K00969
ACZ81_RS09500	
ACZ81_RS09620	
ACZ81_RS09625	K06987
ACZ81_RS09645	K01489
ACZ81_RS21405	
ACZ81_RS01030	
ACZ81_RS04235	K16089
ACZ81_RS05335	K03576
ACZ81_RS21475	
ACZ81_RS21485	
ACZ81_RS11400	K08303
ACZ81_RS13945	
ACZ81_RS14575	
ACZ81_RS15555	
ACZ81_RS15895	K00114
ACZ81_RS16190	K02336
ACZ81_RS17400	
ACZ81_RS00105	
ACZ81_RS21650	
ACZ81_RS21655	
ACZ81_RS20335	
ACZ81_RS21660	K07798
ACZ81_RS20360	K07798
ACZ81_RS21665	K07644
ACZ81_RS21670	K07644
ACZ81_RS21675	
ACZ81_RS21680	
ACZ81_RS21685	
ACZ81_RS21700	K07484
ACZ81_RS20690	
ACZ81_RS20015	K15725
ACZ81_RS20020	K15727
ACZ81_RS21580	K15727
ACZ81_RS21590	K15727
ACZ81_RS21595	K15727
ACZ81_RS20150	K15725
ACZ81_RS21600	
ACZ81_RS20220	K04655
ACZ81_RS21605	K04656
ACZ81_RS21610	K04656
ACZ81_RS21620	K04656
ACZ81_RS20240	K04651
ACZ81_RS21640	
ACZ81_RS21645	
ACZ81_RS20320	
ACZ81_RS21575	
ACZ81_RS21625	K04656
ACZ81_RS20525	
ACZ81_RS21705	
ACZ81_RS21570	
