ACZ81_RS00010	2.7.7.7
ACZ81_RS00020	5.6.2.2
ACZ81_RS00030	6.1.1.14
ACZ81_RS00035	6.1.1.14
ACZ81_RS00070	2.7.7.7
ACZ81_RS00075	4.2.1.-
ACZ81_RS00090	2.1.1.176
ACZ81_RS00095	2.1.2.9
ACZ81_RS00100	3.5.1.88
ACZ81_RS00130	1.3.3.3
ACZ81_RS00145	1.1.1.25
ACZ81_RS00195	2.7.7.7
ACZ81_RS00235	4.1.1.36
ACZ81_RS00235	6.3.2.5
ACZ81_RS00280	3.2.2.23
ACZ81_RS00280	4.2.99.18
ACZ81_RS00285	2.7.7.3
ACZ81_RS00290	2.7.1.166
ACZ81_RS00310	2.3.1.29
ACZ81_RS00315	1.1.1.103
ACZ81_RS00320	2.8.1.1
ACZ81_RS00325	3.4.21.105
ACZ81_RS00335	4.1.3.40
ACZ81_RS00340	2.5.1.39
ACZ81_RS00350	3.6.4.12
ACZ81_RS00495	2.5.1.3
ACZ81_RS00500	4.1.99.17
ACZ81_RS00510	2.1.1.107
ACZ81_RS00520	2.5.1.61
ACZ81_RS00535	2.7.4.8
ACZ81_RS00540	2.7.7.6
ACZ81_RS00545	2.7.6.5
ACZ81_RS00545	3.1.7.2
ACZ81_RS00560	3.6.4.12
ACZ81_RS00650	6.3.2.-
ACZ81_RS00760	3.5.4.25
ACZ81_RS00780	3.6.4.12
ACZ81_RS00800	2.7.7.65
ACZ81_RS00805	3.6.4.12
ACZ81_RS00810	2.3.1.30
ACZ81_RS00840	5.1.1.7
ACZ81_RS00845	4.1.1.20
ACZ81_RS00885	6.3.2.45
ACZ81_RS00890	3.1.3.11
ACZ81_RS00895	3.6.1.1
ACZ81_RS00935	3.1.25.-
ACZ81_RS00970	2.7.7.12
ACZ81_RS00975	2.7.1.6
ACZ81_RS01000	3.2.1.22
ACZ81_RS01015	2.7.1.30
ACZ81_RS01025	1.1.5.3
ACZ81_RS01145	3.1.26.-
ACZ81_RS01160	3.4.24.-
ACZ81_RS01175	3.4.24.-
ACZ81_RS01200	2.4.1.21
ACZ81_RS01210	2.1.1.33
ACZ81_RS01220	3.2.2.31
ACZ81_RS01435	3.5.1.44
ACZ81_RS01480	3.5.1.44
ACZ81_RS01625	2.6.1.42
ACZ81_RS01630	5.4.2.11
ACZ81_RS01640	4.2.1.3
ACZ81_RS01760	3.5.1.10
ACZ81_RS01825	2.3.2.2
ACZ81_RS01840	5.4.3.8
ACZ81_RS01845	2.1.3.2
ACZ81_RS01875	5.6.2.2
ACZ81_RS01895	1.2.1.71
ACZ81_RS01900	2.3.1.109
ACZ81_RS01920	6.1.1.2
ACZ81_RS01925	5.1.3.1
ACZ81_RS01945	2.1.1.72
ACZ81_RS01955	4.2.3.4
ACZ81_RS01960	2.7.1.71
ACZ81_RS02035	2.3.1.1
ACZ81_RS02040	4.3.2.1
ACZ81_RS02045	6.3.4.5
ACZ81_RS02050	2.1.3.3
ACZ81_RS02055	2.7.2.8
ACZ81_RS02060	1.2.1.38
ACZ81_RS02065	4.2.3.3
ACZ81_RS02105	2.1.1.207
ACZ81_RS02135	1.1.1.94
ACZ81_RS02180	4.1.1.65
ACZ81_RS02185	3.6.1.-
ACZ81_RS02190	3.1.-.-
ACZ81_RS02210	2.7.7.49
ACZ81_RS02230	2.2.1.6
ACZ81_RS02270	4.2.1.24
ACZ81_RS02280	3.6.4.13
ACZ81_RS02310	4.1.1.21
ACZ81_RS02310	5.4.99.18
ACZ81_RS02315	6.3.4.18
ACZ81_RS02370	6.3.4.4
ACZ81_RS02395	2.3.2.2
ACZ81_RS02420	4.2.1.126
ACZ81_RS02425	5.1.1.1
ACZ81_RS02645	2.3.1.16
ACZ81_RS02660	3.4.13.9
ACZ81_RS02670	2.5.1.90
ACZ81_RS02695	1.15.1.1
ACZ81_RS02730	2.1.1.77
ACZ81_RS02735	5.4.99.27
ACZ81_RS02740	4.6.1.12
ACZ81_RS02745	2.7.7.60
ACZ81_RS02780	1.2.1.88
ACZ81_RS02780	1.5.5.2
ACZ81_RS02805	3.6.1.-
ACZ81_RS02810	2.7.3.9
ACZ81_RS02820	2.5.1.145
ACZ81_RS02825	2.1.1.45
ACZ81_RS02860	5.4.99.28
ACZ81_RS02860	5.4.99.29
ACZ81_RS02910	1.3.1.76
ACZ81_RS02910	2.1.1.107
ACZ81_RS02910	4.99.1.4
ACZ81_RS02940	3.6.1.13
ACZ81_RS02960	5.6.2.2
ACZ81_RS03040	6.3.1.-
ACZ81_RS03060	5.2.1.8
ACZ81_RS03125	2.1.1.107
ACZ81_RS03185	2.7.11.1
ACZ81_RS03280	2.3.1.234
ACZ81_RS03290	2.3.1.15
ACZ81_RS03295	4.1.2.25
ACZ81_RS03300	2.7.6.3
ACZ81_RS03305	3.6.1.27
ACZ81_RS03350	2.7.13.3
ACZ81_RS03425	4.2.1.3
ACZ81_RS03425	4.2.1.99
ACZ81_RS03450	6.5.1.1
ACZ81_RS03455	4.2.1.3
ACZ81_RS03465	2.7.2.4
ACZ81_RS03480	3.6.1.41
ACZ81_RS03490	2.1.1.182
ACZ81_RS03495	1.1.1.262
ACZ81_RS03525	5.3.4.1
ACZ81_RS03545	2.6.99.2
ACZ81_RS03550	2.7.8.7
ACZ81_RS03555	2.1.1.190
ACZ81_RS03560	2.7.6.5
ACZ81_RS03565	3.6.1.9
ACZ81_RS03665	7.1.1.8
ACZ81_RS03730	2.7.7.6
ACZ81_RS03735	7.5.2.5
ACZ81_RS03750	3.1.3.45
ACZ81_RS03795	2.5.1.7
ACZ81_RS03800	2.7.7.49
ACZ81_RS03930	2.5.1.6
ACZ81_RS03935	2.2.1.1
ACZ81_RS03940	1.2.1.72
ACZ81_RS04010	3.6.1.11
ACZ81_RS04015	2.7.4.1
ACZ81_RS04035	7.3.2.1
ACZ81_RS04135	3.1.11.-
ACZ81_RS04155	3.5.3.8
ACZ81_RS04160	3.5.2.7
ACZ81_RS04170	4.2.1.49
ACZ81_RS04175	4.3.1.3
ACZ81_RS04195	3.5.1.25
ACZ81_RS04325	1.8.4.-
ACZ81_RS04410	3.1.21.-
ACZ81_RS04500	2.7.7.49
ACZ81_RS04510	3.6.1.66
ACZ81_RS04515	3.6.4.13
ACZ81_RS04550	4.2.1.33
ACZ81_RS04555	4.2.1.33
ACZ81_RS04560	1.1.1.85
ACZ81_RS04565	2.3.3.13
ACZ81_RS04575	4.2.1.11
ACZ81_RS04580	6.3.4.2
ACZ81_RS04620	7.6.2.-
ACZ81_RS04625	7.6.2.-
ACZ81_RS04635	7.6.2.-
ACZ81_RS04670	5.1.3.2
ACZ81_RS04720	2.4.-.-
ACZ81_RS04730	2.7.7.9
ACZ81_RS04740	1.1.1.41
ACZ81_RS04755	3.2.2.10
ACZ81_RS04755	3.2.2.4
ACZ81_RS04760	2.7.7.65
ACZ81_RS04765	1.7.1.13
ACZ81_RS04785	2.3.1.-
ACZ81_RS04805	5.4.99.26
ACZ81_RS04815	2.3.1.117
ACZ81_RS04820	2.7.7.59
ACZ81_RS04825	3.4.11.18
ACZ81_RS04840	2.7.4.22
ACZ81_RS04850	2.5.1.-
ACZ81_RS04855	2.7.7.41
ACZ81_RS04860	1.1.1.267
ACZ81_RS04865	3.4.24.-
ACZ81_RS04880	4.2.1.59
ACZ81_RS04885	2.3.1.129
ACZ81_RS04890	2.4.1.182
ACZ81_RS04895	3.1.26.4
ACZ81_RS04900	2.7.7.7
ACZ81_RS04910	6.3.4.19
ACZ81_RS04930	3.5.4.33
ACZ81_RS04935	4.2.2.-
ACZ81_RS04940	6.3.5.3
ACZ81_RS05035	3.2.1.-
ACZ81_RS05095	2.7.7.81
ACZ81_RS05100	3.6.1.57
ACZ81_RS05125	2.5.1.97
ACZ81_RS05130	2.6.1.92
ACZ81_RS05135	4.2.1.115
ACZ81_RS05180	7.1.2.2
ACZ81_RS05305	2.3.1.46
ACZ81_RS05315	2.1.1.13
ACZ81_RS05360	2.7.7.49
ACZ81_RS05380	2.3.1.-
ACZ81_RS05390	6.1.1.7
ACZ81_RS05425	7.2.4.2
ACZ81_RS05480	1.14.16.1
ACZ81_RS05495	5.2.1.2
ACZ81_RS05590	2.3.1.-
ACZ81_RS05630	2.3.1.266
ACZ81_RS05655	1.-.-.-
ACZ81_RS05660	1.1.1.346
ACZ81_RS05705	6.1.1.19
ACZ81_RS21480	2.7.7.65
ACZ81_RS05810	6.1.1.6
ACZ81_RS05835	6.3.2.2
ACZ81_RS05860	2.1.1.298
ACZ81_RS05865	4.2.3.5
ACZ81_RS05890	1.15.1.1
ACZ81_RS05925	1.11.1.24
ACZ81_RS05940	3.1.4.46
ACZ81_RS05945	4.4.1.5
ACZ81_RS06020	3.1.25.-
ACZ81_RS06030	6.3.4.20
ACZ81_RS06035	4.3.99.3
ACZ81_RS06050	6.3.5.4
ACZ81_RS06080	2.7.7.4
ACZ81_RS06085	3.1.3.7
ACZ81_RS06090	2.7.1.25
ACZ81_RS06095	2.7.7.4
ACZ81_RS06155	2.3.1.16
ACZ81_RS06160	1.1.1.35
ACZ81_RS06160	4.2.1.17
ACZ81_RS06160	5.1.2.3
ACZ81_RS06265	2.1.1.228
ACZ81_RS06285	2.5.1.54
ACZ81_RS06290	1.3.1.12
ACZ81_RS06290	5.4.99.5
ACZ81_RS06320	4.2.1.51
ACZ81_RS06385	6.1.1.12
ACZ81_RS06390	3.6.1.67
ACZ81_RS06395	3.1.22.4
ACZ81_RS06400	3.6.4.12
ACZ81_RS06405	3.6.4.12
ACZ81_RS06460	2.5.1.72
ACZ81_RS06505	1.1.1.169
ACZ81_RS06525	1.2.1.11
ACZ81_RS06580	2.7.7.49
ACZ81_RS06625	6.1.1.22
ACZ81_RS06660	2.6.1.62
ACZ81_RS06665	2.8.1.6
ACZ81_RS06680	6.3.3.3
ACZ81_RS06685	3.4.13.21
ACZ81_RS06705	2.5.1.54
ACZ81_RS06750	4.1.99.22
ACZ81_RS06785	6.1.1.17
ACZ81_RS06825	1.3.1.-
ACZ81_RS06855	5.1.99.7
ACZ81_RS06890	4.2.1.20
ACZ81_RS06895	4.2.1.20
ACZ81_RS06900	4.1.1.48
ACZ81_RS06900	5.3.1.24
ACZ81_RS06905	2.4.2.18
ACZ81_RS06915	4.1.3.27
ACZ81_RS06940	5.4.99.22
ACZ81_RS06945	1.1.1.346
ACZ81_RS06970	2.1.1.67
ACZ81_RS06990	2.7.1.23
ACZ81_RS07005	1.1.1.30
ACZ81_RS07015	2.3.1.31
ACZ81_RS07050	1.8.4.-
ACZ81_RS07080	1.17.1.8
ACZ81_RS07085	6.3.5.5
ACZ81_RS07090	6.3.5.5
ACZ81_RS07135	2.3.1.8
ACZ81_RS07165	2.8.4.3
ACZ81_RS07285	3.1.1.29
ACZ81_RS07315	2.7.1.148
ACZ81_RS07325	1.2.1.70
ACZ81_RS07335	2.1.1.297
ACZ81_RS07350	2.5.1.55
ACZ81_RS07375	2.1.1.186
ACZ81_RS07385	4.2.1.104
ACZ81_RS07420	5.4.2.2
ACZ81_RS07435	3.5.1.96
ACZ81_RS07465	3.5.1.18
ACZ81_RS07490	1.13.11.27
ACZ81_RS07495	1.13.11.5
ACZ81_RS07590	3.1.21.3
ACZ81_RS07600	3.1.21.-
ACZ81_RS07770	2.7.7.65
ACZ81_RS07780	3.5.4.3
ACZ81_RS07785	3.5.2.17
ACZ81_RS07790	4.1.1.97
ACZ81_RS07800	1.17.1.4
ACZ81_RS07805	1.17.1.4
ACZ81_RS07830	3.5.4.4
ACZ81_RS07845	2.7.7.65
ACZ81_RS07900	3.5.1.4
ACZ81_RS07930	1.5.1.33
ACZ81_RS07945	6.1.1.3
ACZ81_RS07965	2.7.7.13
ACZ81_RS07965	5.3.1.8
ACZ81_RS07970	2.7.8.31
ACZ81_RS07985	2.7.10.2
ACZ81_RS08080	2.4.-.-
ACZ81_RS08100	6.1.1.20
ACZ81_RS08105	6.1.1.20
ACZ81_RS08140	3.2.1.52
ACZ81_RS08145	2.5.1.17
ACZ81_RS08155	3.6.1.-
ACZ81_RS08185	3.1.11.2
ACZ81_RS08205	2.4.-.-
ACZ81_RS08230	2.7.7.27
ACZ81_RS08280	2.3.1.16
ACZ81_RS08290	3.7.1.3
ACZ81_RS08305	3.1.11.1
ACZ81_RS08335	2.7.7.65
ACZ81_RS08350	3.6.4.13
ACZ81_RS08365	2.1.1.-
ACZ81_RS08375	3.1.26.4
ACZ81_RS08380	2.7.7.7
ACZ81_RS08415	7.6.2.-
ACZ81_RS08435	3.5.3.23
ACZ81_RS08440	5.6.2.1
ACZ81_RS08520	3.1.26.12
ACZ81_RS08525	5.4.99.24
ACZ81_RS08550	2.3.1.274
ACZ81_RS08560	2.3.1.39
ACZ81_RS08565	1.1.1.100
ACZ81_RS08575	2.3.1.179
ACZ81_RS08580	4.1.3.38
ACZ81_RS08590	2.7.4.9
ACZ81_RS08595	2.7.7.7
ACZ81_RS08615	2.7.7.65
ACZ81_RS08640	1.1.1.47
ACZ81_RS08655	2.3.1.16
ACZ81_RS08725	4.2.1.96
ACZ81_RS08775	5.4.99.25
ACZ81_RS08790	2.7.7.65
ACZ81_RS08795	5.4.99.21
ACZ81_RS08950	2.7.7.65
ACZ81_RS09130	2.7.9.2
ACZ81_RS09140	2.7.7.49
ACZ81_RS09180	4.3.2.2
ACZ81_RS09200	1.1.1.42
ACZ81_RS09225	2.3.2.8
ACZ81_RS09230	2.3.2.6
ACZ81_RS09235	1.8.1.9
ACZ81_RS09280	2.8.1.8
ACZ81_RS09285	2.3.1.181
ACZ81_RS09310	3.4.16.4
ACZ81_RS09315	2.1.1.177
ACZ81_RS09330	2.7.7.7
ACZ81_RS09340	6.1.1.4
ACZ81_RS09375	2.1.1.166
ACZ81_RS09380	3.4.24.-
ACZ81_RS09385	2.5.1.15
ACZ81_RS09390	5.4.2.10
ACZ81_RS09395	5.3.1.1
ACZ81_RS09420	1.4.1.4
ACZ81_RS09460	2.7.2.11
ACZ81_RS09465	1.2.1.41
ACZ81_RS09480	2.7.7.8
ACZ81_RS09495	2.7.7.49
ACZ81_RS09505	2.7.7.49
ACZ81_RS09645	3.5.4.5
ACZ81_RS09675	6.5.1.2
ACZ81_RS09695	2.7.1.130
ACZ81_RS09705	2.7.7.38
ACZ81_RS09720	2.8.4.4
