ACZ81_RS00010	2.7.7.7
ACZ81_RS09770	2.3.3.16
ACZ81_RS09795	1.2.4.2
ACZ81_RS09800	2.3.1.61
ACZ81_RS09805	6.2.1.5
ACZ81_RS09810	6.2.1.5
ACZ81_RS09820	2.7.7.49
ACZ81_RS09885	6.1.1.18
ACZ81_RS09900	2.7.7.49
ACZ81_RS09910	3.4.21.-
ACZ81_RS10020	2.7.1.11
ACZ81_RS10115	4.3.1.17
ACZ81_RS10125	2.6.1.85
ACZ81_RS10205	3.4.21.102
ACZ81_RS10220	3.4.11.2
ACZ81_RS10255	1.3.5.2
ACZ81_RS10260	2.1.1.173
ACZ81_RS10260	2.1.1.264
ACZ81_RS10285	4.2.1.59
ACZ81_RS10285	5.3.3.14
ACZ81_RS10375	7.1.1.9
ACZ81_RS10380	7.1.1.9
ACZ81_RS10390	7.1.1.9
ACZ81_RS10425	2.8.1.-
ACZ81_RS10455	2.3.1.-
ACZ81_RS10465	1.11.1.-
ACZ81_RS10490	2.7.8.5
ACZ81_RS10600	6.1.1.11
ACZ81_RS10630	1.4.1.1
ACZ81_RS10640	4.1.1.23
ACZ81_RS10660	2.7.7.49
ACZ81_RS10675	2.7.4.25
ACZ81_RS10680	2.5.1.19
ACZ81_RS10685	2.6.1.52
ACZ81_RS10690	5.6.2.2
ACZ81_RS10695	2.1.1.222
ACZ81_RS10695	2.1.1.64
ACZ81_RS10705	1.17.4.1
ACZ81_RS10740	2.7.7.65
ACZ81_RS10750	6.3.2.6
ACZ81_RS10760	4.3.3.7
ACZ81_RS10770	1.11.1.24
ACZ81_RS10780	3.4.24.-
ACZ81_RS10790	1.20.4.1
ACZ81_RS10795	1.6.5.2
ACZ81_RS10820	6.3.3.1
ACZ81_RS10825	2.1.2.2
ACZ81_RS10835	1.3.8.7
ACZ81_RS10835	1.3.8.8
ACZ81_RS10880	3.1.3.18
ACZ81_RS10910	2.5.1.47
ACZ81_RS11015	2.3.2.2
ACZ81_RS11025	3.4.21.-
ACZ81_RS11195	3.5.2.9
ACZ81_RS11245	3.1.3.89
ACZ81_RS11255	1.8.5.-
ACZ81_RS11325	1.3.98.3
ACZ81_RS11355	4.6.1.17
ACZ81_RS11435	2.1.1.13
ACZ81_RS11510	3.1.11.5
ACZ81_RS11515	3.1.11.5
ACZ81_RS11520	3.1.11.5
ACZ81_RS11525	3.6.1.23
ACZ81_RS11690	1.2.1.12
ACZ81_RS11700	1.8.4.12
ACZ81_RS11705	1.1.1.44
ACZ81_RS11715	2.4.1.18
ACZ81_RS11720	2.4.1.25
ACZ81_RS11740	2.7.1.2
ACZ81_RS11745	4.2.1.12
ACZ81_RS11750	3.1.1.31
ACZ81_RS11765	2.7.1.40
ACZ81_RS11845	1.1.1.127
ACZ81_RS11850	5.3.1.17
ACZ81_RS11880	5.3.1.12
ACZ81_RS11890	4.1.2.14
ACZ81_RS11890	4.1.3.16
ACZ81_RS12115	3.5.4.13
ACZ81_RS12125	6.1.1.10
ACZ81_RS12140	3.1.2.6
ACZ81_RS12165	2.3.1.109
ACZ81_RS12170	6.1.1.16
ACZ81_RS12180	3.6.1.54
ACZ81_RS12205	2.4.1.7
ACZ81_RS12265	2.4.2.14
ACZ81_RS12280	6.3.2.12
ACZ81_RS12280	6.3.2.17
ACZ81_RS12285	6.4.1.2
ACZ81_RS12295	5.4.99.12
ACZ81_RS12305	1.2.1.11
ACZ81_RS12335	2.3.1.41
ACZ81_RS12500	1.1.99.1
ACZ81_RS12560	1.8.5.-
ACZ81_RS12590	3.1.13.5
ACZ81_RS12595	6.2.1.3
ACZ81_RS12615	2.3.1.234
ACZ81_RS12705	2.4.2.17
ACZ81_RS12710	1.1.1.23
ACZ81_RS12715	2.6.1.9
ACZ81_RS12720	3.1.3.15
ACZ81_RS12720	4.2.1.19
ACZ81_RS12725	4.3.2.10
ACZ81_RS12730	5.3.1.16
ACZ81_RS12735	4.3.2.10
ACZ81_RS12740	3.5.4.19
ACZ81_RS12740	3.6.1.31
ACZ81_RS12765	3.4.21.89
ACZ81_RS12780	2.7.4.3
ACZ81_RS12815	2.7.7.7
ACZ81_RS12820	2.4.2.7
ACZ81_RS20900	2.7.7.65
ACZ81_RS12875	2.7.8.8
ACZ81_RS12895	1.1.1.28
ACZ81_RS12930	5.4.99.23
ACZ81_RS12990	3.1.11.6
ACZ81_RS13000	2.2.1.7
ACZ81_RS13005	2.7.7.49
ACZ81_RS13010	3.1.3.27
ACZ81_RS13015	2.7.4.16
ACZ81_RS13025	2.5.1.78
ACZ81_RS13035	2.5.1.9
ACZ81_RS13040	1.1.1.193
ACZ81_RS13040	3.5.4.26
ACZ81_RS13055	2.3.1.191
ACZ81_RS13080	3.1.3.3
ACZ81_RS13095	1.4.3.5
ACZ81_RS13105	3.1.26.3
ACZ81_RS13110	3.4.21.89
ACZ81_RS13115	3.6.5.n1
ACZ81_RS13140	1.4.3.16
ACZ81_RS13180	6.3.1.5
ACZ81_RS13240	1.17.7.4
ACZ81_RS13245	5.2.1.8
ACZ81_RS13250	3.4.23.36
ACZ81_RS13255	6.1.1.5
ACZ81_RS13260	2.7.1.26
ACZ81_RS13260	2.7.7.2
ACZ81_RS13310	3.5.1.18
ACZ81_RS13325	3.4.21.53
ACZ81_RS13330	3.4.21.92
ACZ81_RS13335	3.4.21.92
ACZ81_RS13340	5.2.1.8
ACZ81_RS13385	1.5.1.5
ACZ81_RS13385	3.5.4.9
ACZ81_RS13400	6.1.1.15
ACZ81_RS13425	6.3.5.2
ACZ81_RS13430	1.1.1.205
ACZ81_RS13435	3.1.11.6
ACZ81_RS13455	3.6.5.-
ACZ81_RS13470	6.1.1.21
ACZ81_RS13475	1.17.7.1
ACZ81_RS13490	2.1.1.-
ACZ81_RS13490	2.1.1.192
ACZ81_RS13495	2.7.4.6
ACZ81_RS13535	2.8.1.7
ACZ81_RS13555	2.3.1.30
ACZ81_RS13560	2.1.1.200
ACZ81_RS13565	3.1.3.25
ACZ81_RS13595	2.4.2.29
ACZ81_RS13600	2.4.99.17
ACZ81_RS13645	3.4.21.105
ACZ81_RS13670	3.5.1.2
ACZ81_RS13675	3.1.3.1
ACZ81_RS13685	4.1.3.1
ACZ81_RS13695	2.3.3.9
ACZ81_RS13780	2.4.-.-
ACZ81_RS13790	2.3.1.-
ACZ81_RS13800	6.3.5.4
ACZ81_RS13805	2.4.-.-
ACZ81_RS13815	2.4.-.-
ACZ81_RS13865	3.4.22.-
ACZ81_RS13915	2.7.7.42
ACZ81_RS13915	2.7.7.89
ACZ81_RS13925	2.3.1.-
ACZ81_RS13960	2.7.1.21
ACZ81_RS13980	2.4.2.9
ACZ81_RS14055	1.2.1.8
ACZ81_RS14060	1.1.99.1
ACZ81_RS14075	2.7.7.65
ACZ81_RS14080	2.1.1.181
ACZ81_RS14140	4.6.1.1
ACZ81_RS14165	4.4.1.5
ACZ81_RS14275	3.4.22.-
ACZ81_RS14300	3.5.4.4
ACZ81_RS14370	4.2.99.18
ACZ81_RS14460	1.4.4.2
ACZ81_RS14470	2.1.2.10
ACZ81_RS14480	3.5.1.25
ACZ81_RS14550	3.4.11.9
ACZ81_RS14585	6.3.3.2
ACZ81_RS14590	5.3.1.6
ACZ81_RS14595	1.1.1.95
ACZ81_RS14645	1.8.1.4
ACZ81_RS14650	2.3.1.12
ACZ81_RS14655	1.2.4.1
ACZ81_RS14670	3.5.1.28
ACZ81_RS14675	3.4.23.-
ACZ81_RS14680	2.4.2.19
ACZ81_RS14700	2.7.1.24
ACZ81_RS14715	3.5.1.15
ACZ81_RS14735	3.5.1.108
ACZ81_RS14760	6.3.2.8
ACZ81_RS14765	2.4.1.227
ACZ81_RS14775	6.3.2.9
ACZ81_RS14780	2.7.8.13
ACZ81_RS14790	6.3.2.13
ACZ81_RS14805	2.1.1.199
ACZ81_RS14870	2.7.7.65
ACZ81_RS14885	2.7.13.3
ACZ81_RS14910	2.1.1.193
ACZ81_RS14915	6.3.2.3
ACZ81_RS14925	3.1.22.4
ACZ81_RS14950	1.5.1.2
ACZ81_RS14995	1.8.4.11
ACZ81_RS15040	2.2.1.2
ACZ81_RS15045	5.3.1.9
ACZ81_RS15050	3.2.2.27
ACZ81_RS15055	4.2.3.1
ACZ81_RS15060	2.7.1.39
ACZ81_RS15065	1.1.1.3
ACZ81_RS15065	2.7.2.4
ACZ81_RS15125	2.7.11.5
ACZ81_RS15125	3.1.3.-
ACZ81_RS15165	3.5.4.4
ACZ81_RS15200	4.1.1.96
ACZ81_RS15215	2.1.1.198
ACZ81_RS15290	4.1.3.30
ACZ81_RS15295	2.3.3.16
ACZ81_RS15295	2.3.3.5
ACZ81_RS15300	4.2.1.99
ACZ81_RS15310	2.7.7.65
ACZ81_RS15330	2.7.13.3
ACZ81_RS15335	3.5.1.28
ACZ81_RS15340	1.4.1.13
ACZ81_RS15365	3.2.2.9
ACZ81_RS15405	6.1.1.1
ACZ81_RS15415	2.7.1.170
ACZ81_RS15550	6.3.1.2
ACZ81_RS15575	2.3.1.51
ACZ81_RS15615	6.1.1.9
ACZ81_RS15625	3.4.11.1
ACZ81_RS15630	7.5.2.5
ACZ81_RS15635	7.5.2.5
ACZ81_RS15790	1.8.4.-
ACZ81_RS15875	3.3.1.1
ACZ81_RS15925	3.4.11.1
ACZ81_RS15935	1.3.3.11
ACZ81_RS16020	1.1.1.31
ACZ81_RS16060	1.1.1.28
ACZ81_RS16130	1.11.1.21
ACZ81_RS16190	2.7.7.7
ACZ81_RS16240	2.1.1.35
ACZ81_RS16250	1.14.19.-
ACZ81_RS16255	1.6.1.1
ACZ81_RS16280	1.8.4.8
ACZ81_RS16285	1.8.1.2
ACZ81_RS16290	1.8.1.2
ACZ81_RS16325	1.3.1.-
ACZ81_RS16325	1.3.1.91
ACZ81_RS16350	3.1.2.12
ACZ81_RS16400	1.8.4.11
ACZ81_RS16590	1.1.1.298
ACZ81_RS16610	1.14.99.46
ACZ81_RS16640	2.7.1.12
ACZ81_RS16660	2.7.7.7
ACZ81_RS16685	7.2.1.1
ACZ81_RS16690	7.2.1.1
ACZ81_RS16725	4.1.1.31
ACZ81_RS16730	1.1.1.37
ACZ81_RS16760	2.7.1.48
ACZ81_RS16790	2.7.7.65
ACZ81_RS16825	6.3.2.-
ACZ81_RS16850	6.2.1.1
ACZ81_RS16960	2.7.1.33
ACZ81_RS16965	6.3.4.15
ACZ81_RS16970	1.3.1.98
ACZ81_RS17040	4.2.1.46
ACZ81_RS17045	1.1.1.133
ACZ81_RS17050	5.1.3.13
ACZ81_RS17055	2.7.7.24
ACZ81_RS17065	2.4.-.-
ACZ81_RS17155	4.2.1.47
ACZ81_RS17170	2.4.-.-
ACZ81_RS17255	2.7.7.13
ACZ81_RS17255	5.3.1.8
ACZ81_RS17275	2.7.7.6
ACZ81_RS17370	2.1.1.185
ACZ81_RS17375	3.1.13.1
ACZ81_RS17430	4.1.1.98
ACZ81_RS17435	1.5.1.41
ACZ81_RS17515	2.1.1.163
ACZ81_RS17515	2.1.1.201
ACZ81_RS17520	3.2.2.20
ACZ81_RS17525	3.4.24.70
ACZ81_RS17550	1.8.1.7
ACZ81_RS17655	3.4.21.-
ACZ81_RS17660	3.4.25.2
ACZ81_RS17680	3.6.1.-
ACZ81_RS17710	1.5.1.20
ACZ81_RS17730	3.4.11.5
ACZ81_RS17735	3.1.1.96
ACZ81_RS17775	2.1.1.171
ACZ81_RS17795	3.4.11.23
ACZ81_RS17810	6.1.1.-
ACZ81_RS17815	2.7.7.19
ACZ81_RS17820	2.7.6.3
ACZ81_RS17825	2.1.2.11
ACZ81_RS18015	2.7.7.6
ACZ81_RS18020	2.7.7.6
ACZ81_RS18095	3.6.4.13
ACZ81_RS18105	3.5.2.3
ACZ81_RS18145	3.5.4.16
ACZ81_RS18150	1.5.1.50
ACZ81_RS18170	3.1.-.-
ACZ81_RS18190	3.1.-.-
ACZ81_RS18195	6.5.1.1
ACZ81_RS18250	2.1.1.222
ACZ81_RS18250	2.1.1.64
ACZ81_RS18265	2.2.1.6
ACZ81_RS18275	4.99.1.1
ACZ81_RS18295	3.6.5.-
ACZ81_RS18305	2.5.1.75
ACZ81_RS18330	1.17.99.6
ACZ81_RS18340	4.1.1.37
ACZ81_RS18345	3.6.1.22
ACZ81_RS18375	3.6.4.12
ACZ81_RS18575	3.2.1.21
ACZ81_RS18600	7.1.1.-
ACZ81_RS18610	1.10.3.-
ACZ81_RS18665	3.5.4.16
ACZ81_RS18745	3.1.1.29
ACZ81_RS18845	2.6.1.16
ACZ81_RS18875	2.1.1.63
ACZ81_RS18890	4.1.1.19
ACZ81_RS18980	5.2.1.8
ACZ81_RS18990	2.5.1.141
ACZ81_RS19040	2.7.7.49
ACZ81_RS19110	4.2.1.10
ACZ81_RS19115	6.4.1.2
ACZ81_RS19120	6.3.4.14
ACZ81_RS19130	2.7.7.49
ACZ81_RS19175	3.5.1.4
ACZ81_RS19190	1.3.1.-
ACZ81_RS19200	2.1.2.3
ACZ81_RS19200	3.5.4.10
ACZ81_RS19210	6.3.4.13
ACZ81_RS19230	2.7.1.19
ACZ81_RS19245	2.7.13.3
ACZ81_RS19260	2.7.7.49
ACZ81_RS19265	4.1.1.49
ACZ81_RS19355	3.6.1.-
ACZ81_RS19360	3.1.3.5
ACZ81_RS19365	3.6.1.-
ACZ81_RS19370	3.1.3.7
ACZ81_RS19380	2.4.1.-
ACZ81_RS19435	5.2.1.8
ACZ81_RS19470	3.1.1.85
ACZ81_RS19530	2.5.1.141
ACZ81_RS19565	7.1.1.9
ACZ81_RS19570	7.1.1.9
ACZ81_RS19575	3.4.21.88
ACZ81_RS19585	2.7.7.65
ACZ81_RS19590	2.3.1.15
ACZ81_RS19595	4.3.1.19
ACZ81_RS19600	4.2.1.9
ACZ81_RS19620	1.1.1.86
ACZ81_RS19675	2.7.2.11
ACZ81_RS19745	2.8.1.-
ACZ81_RS19750	2.4.2.10
ACZ81_RS19780	3.2.1.21
ACZ81_RS19835	7.1.2.2
ACZ81_RS19840	7.1.2.2
ACZ81_RS19845	7.1.2.2
ACZ81_RS19850	7.1.2.2
ACZ81_RS19855	7.1.2.2
ACZ81_RS19860	7.1.2.2
ACZ81_RS19865	7.1.2.2
ACZ81_RS19870	7.1.2.2
ACZ81_RS19890	2.1.1.170
ACZ81_RS19900	2.7.7.49
ACZ81_RS19920	3.6.-.-
ACZ81_RS19935	3.1.26.5
