,main,sub,path,ecpath,compound_id
0,Organic acids,Carboxylic acids [Fig],Monocarboxylic acids,C00058  Formate; Methanoate,C00058
1,Organic acids,Carboxylic acids [Fig],Monocarboxylic acids,C00033  Acetate; Ethanoate,C00033
2,Organic acids,Carboxylic acids [Fig],Monocarboxylic acids,C00163  Propionate; Propanoate,C00163
3,Organic acids,Carboxylic acids [Fig],Monocarboxylic acids,C00246  Butyrate; Butanoate,C00246
4,Organic acids,Carboxylic acids [Fig],Monocarboxylic acids,C00803  Valerate; Pentanoate,C00803
5,Organic acids,Carboxylic acids [Fig],Monocarboxylic acids,C01585  Capronate; Hexanoate,C01585
6,Organic acids,Carboxylic acids [Fig],Monocarboxylic acids,C17714  Enanthate; Heptanoate,C17714
7,Organic acids,Carboxylic acids [Fig],Monocarboxylic acids,C06423  Caprylate; Octanoate,C06423
8,Organic acids,Carboxylic acids [Fig],Dicarboxylic acids,C00209  Oxalate,C00209
9,Organic acids,Carboxylic acids [Fig],Dicarboxylic acids,C00383  Malonate,C00383
10,Organic acids,Carboxylic acids [Fig],Dicarboxylic acids,C00042  Succinate,C00042
11,Organic acids,Carboxylic acids [Fig],Dicarboxylic acids,C00489  Glutarate,C00489
12,Organic acids,Carboxylic acids [Fig],Dicarboxylic acids,C06104  Adipate,C06104
13,Organic acids,Carboxylic acids [Fig],Dicarboxylic acids,C02656  Pimelate,C02656
14,Organic acids,Carboxylic acids [Fig],Dicarboxylic acids,C08278  Suberate,C08278
15,Organic acids,Carboxylic acids [Fig],Tricarboxylic acids,C00158  Citrate,C00158
16,Organic acids,Carboxylic acids [Fig],Tricarboxylic acids,C00311  Isocitrate,C00311
17,Organic acids,Carboxylic acids [Fig],Tricarboxylic acids,C00417  cis-Aconitate,C00417
18,Organic acids,Carboxylic acids [Fig],Tricarboxylic acids,C02341  trans-Aconitate,C02341
19,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00048  Glyoxylate; Oxoacetate,C00048
20,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00022  Pyruvate; 2-Oxopropanoate,C00022
21,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00109  2-Oxobutanoate,C00109
22,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C06255  2-Oxovalerate,C06255
23,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00902  2-Oxohexanoate,C00902
24,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00036  Oxaloacetate; 2-Oxosuccinate,C00036
25,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00026  2-Oxoglutarate,C00026
26,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00322  2-Oxoadipate,C00322
27,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C16588  2-Oxopimelate,C16588
28,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C16589  2-Oxosuberate,C16589
29,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00141  2-Oxoisovalerate,C00141
30,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00233  2-Oxoisocaproate,C00233
31,Organic acids,Carboxylic acids [Fig],2-Oxocarboxylic acids,C00671  (S)-3-Methyl-2-oxopentanoic acid,C00671
32,Organic acids,Carboxylic acids [Fig],3-Oxocarboxylic acids,C00222  3-Oxopropanoate,C00222
33,Organic acids,Carboxylic acids [Fig],3-Oxocarboxylic acids,C00164  Acetoacetate; 3-Oxobutanoate,C00164
34,Organic acids,Carboxylic acids [Fig],4-Oxocarboxylic acid,C00232  Succinate semialdehyde; 4-Oxobutanoate,C00232
35,Organic acids,Carboxylic acids [Fig],Hydroxycarboxylic acids,C00186  L-Lactate; (S)-2-Hydroxypropanoate,C00186
36,Organic acids,Carboxylic acids [Fig],Hydroxycarboxylic acids,C00149  Malate; (S)-2-Hydroxybutanediate,C00149
37,Organic acids,Carboxylic acids [Fig],Hydroxycarboxylic acids,C01013  3-Hydroxypropanoate,C01013
38,Organic acids,Carboxylic acids [Fig],Hydroxycarboxylic acids,C01089  (R)-3-Hydroxybutanoate,C01089
39,Organic acids,Carboxylic acids [Fig],Hydroxycarboxylic acids,C00989  4-Hydroxybutanoate,C00989
40,Lipids,Fatty acids [Fig],Saturated fatty acids,C00246  Butyric acid (4:0),C00246
41,Lipids,Fatty acids [Fig],Saturated fatty acids,C01585  Caproic acid (6:0),C01585
42,Lipids,Fatty acids [Fig],Saturated fatty acids,C06423  Caprylic acid (8:0),C06423
43,Lipids,Fatty acids [Fig],Saturated fatty acids,C01571  Capric acid (10:0),C01571
44,Lipids,Fatty acids [Fig],Saturated fatty acids,C02679  Lauric acid (12:0),C02679
45,Lipids,Fatty acids [Fig],Saturated fatty acids,C06424  Myristic acid (14:0),C06424
46,Lipids,Fatty acids [Fig],Saturated fatty acids,C00249  Palmitic acid (16:0),C00249
47,Lipids,Fatty acids [Fig],Saturated fatty acids,C01530  Stearic acid (18:0),C01530
48,Lipids,Fatty acids [Fig],Saturated fatty acids,C06425  Arachidic acid (20:0),C06425
49,Lipids,Fatty acids [Fig],Saturated fatty acids,C08281  Behenic acid (22:0),C08281
50,Lipids,Fatty acids [Fig],Saturated fatty acids,C08320  Lignoceric acid (24:0),C08320
51,Lipids,Fatty acids [Fig],Unsaturated fatty acids,C08362  Palmitoleic acid (16:1;9),C08362
52,Lipids,Fatty acids [Fig],Unsaturated fatty acids,C00712  Oleic acid (18:1;9),C00712
53,Lipids,Fatty acids [Fig],Unsaturated fatty acids,C01712  Elaidic acid (18:1;9),C01712
54,Lipids,Fatty acids [Fig],Unsaturated fatty acids,C16526  Icosenoic acid (20:1;11),C16526
55,Lipids,Fatty acids [Fig],Unsaturated fatty acids,C08316  Erucic acid (22:1;13),C08316
56,Lipids,Fatty acids [Fig],Unsaturated fatty acids,C08323  Nervonic acid (24:1;15),C08323
57,Lipids,Fatty acids [Fig],Unsaturated fatty acids,"C01595  Linoleic acid (18:2;9,12)",C01595
58,Lipids,Fatty acids [Fig],Unsaturated fatty acids,"C16525  Icosadienoic acid (20:2;11,14)",C16525
59,Lipids,Fatty acids [Fig],Unsaturated fatty acids,"C16533  Docosadienoic acid (22:2;13,16)",C16533
60,Lipids,Fatty acids [Fig],Unsaturated fatty acids,"C06426  gamma-Linolenic acid (18:3;6,9,12)",C06426
61,Lipids,Fatty acids [Fig],Unsaturated fatty acids,"C06427  alpha-Linolenic acid (18:3;9,12,15)",C06427
62,Lipids,Fatty acids [Fig],Unsaturated fatty acids,"C00219  Arachidonic acid (20:4;5,8,11,14)",C00219
63,Lipids,Fatty acids [Fig],Unsaturated fatty acids,"C06428  Eicosapentaenoic acid (20:5;5,8,11,14.17)",C06428
64,Lipids,Fatty acids [Fig],Unsaturated fatty acids,"C06429  Docosahexaenoic acid (22:6;4,7,10,13,16,19)",C06429
65,Lipids,Fats [Fig],Acylglycerols,C01885  1-Monoacylglycerol,C01885
66,Lipids,Fats [Fig],Acylglycerols,C02112  2-Monoacylglycerol,C02112
67,Lipids,Fats [Fig],Acylglycerols,"C00641  1,2-Diacylglycerol",C00641
68,Lipids,Fats [Fig],Acylglycerols,"C06437  1,3-Diacylglycerol",C06437
69,Lipids,Fats [Fig],Acylglycerols,C00422  Triacylglycerol,C00422
70,Lipids,Phospholipids [Fig],Glycerophospholipids,C00416  Phosphatidic acid,C00416
71,Lipids,Phospholipids [Fig],Glycerophospholipids,C00350  Phosphatidylethanolamine,C00350
72,Lipids,Phospholipids [Fig],Glycerophospholipids,C00157  Phosphatidylcholine; Lecithin,C00157
73,Lipids,Phospholipids [Fig],Glycerophospholipids,C02737  Phosphatidylserine,C02737
74,Lipids,Phospholipids [Fig],Glycerophospholipids,C01194  Phosphatidylinositol,C01194
75,Lipids,Phospholipids [Fig],Glycerophospholipids,C04230  2-Lysolecithin,C04230
76,Lipids,Phospholipids [Fig],Glycerophospholipids,C04756  Plasmenylethanolamine,C04756
77,Lipids,Phospholipids [Fig],Glycerophospholipids,C00958  Plasmenylcholine,C00958
78,Lipids,Phospholipids [Fig],Glycerophospholipids,C00344  Phosphatidylglycerol,C00344
79,Lipids,Phospholipids [Fig],Glycerophospholipids,C05980  Diphosphatidylglycerol; Cardiolipin,C05980
80,Lipids,Phospholipids [Fig],Phosphosphingolipids,C00550  Sphingomyelin,C00550
81,Lipids,Glycolipids [Fig],Glyceroglycolipids,C03692  Monogalactosyldiacylglycerol,C03692
82,Lipids,Glycolipids [Fig],Glyceroglycolipids,C06037  Digalactosyldiacylglycerol,C06037
83,Lipids,Glycolipids [Fig],Glyceroglycolipids,C20825  Seminolipid,C20825
84,Lipids,Glycolipids [Fig],Glycosphingolipids,C01190  Glucosylceramide,C01190
85,Lipids,Glycolipids [Fig],Glycosphingolipids,C02686  Galactosylceramide,C02686
86,Lipids,Glycolipids [Fig],Glycosphingolipids,C01290  Lactosylceramide,C01290
87,Lipids,Glycolipids [Fig],Glycosphingolipids,C04911  GM1,C04911
88,Lipids,Glycolipids [Fig],Glycosphingolipids,C04884  GM2,C04884
89,Lipids,Glycolipids [Fig],Glycosphingolipids,C04730  GM3,C04730
90,Lipids,Glycolipids [Fig],Glycosphingolipids,C06125  Sulfatide,C06125
91,Lipids,Eicosanoids [Fig],Prostaglandins,C04685  Prostaglandin A1,C04685
92,Lipids,Eicosanoids [Fig],Prostaglandins,C05953  Prostaglandin A2,C05953
93,Lipids,Eicosanoids [Fig],Prostaglandins,C00959  Prostaglandin B1,C00959
94,Lipids,Eicosanoids [Fig],Prostaglandins,C05954  Prostaglandin B2,C05954
95,Lipids,Eicosanoids [Fig],Prostaglandins,C04686  Prostaglandin C1,C04686
96,Lipids,Eicosanoids [Fig],Prostaglandins,C05955  Prostaglandin C2,C05955
97,Lipids,Eicosanoids [Fig],Prostaglandins,C06438  Prostaglandin D1,C06438
98,Lipids,Eicosanoids [Fig],Prostaglandins,C00696  Prostaglandin D2,C00696
99,Lipids,Eicosanoids [Fig],Prostaglandins,C04741  Prostaglandin E1,C04741
100,Lipids,Eicosanoids [Fig],Prostaglandins,C00584  Prostaglandin E2,C00584
101,Lipids,Eicosanoids [Fig],Prostaglandins,C06439  Prostaglandin E3,C06439
102,Lipids,Eicosanoids [Fig],Prostaglandins,C06475  Prostaglandin F1alpha,C06475
103,Lipids,Eicosanoids [Fig],Prostaglandins,C00639  Prostaglandin F2alpha,C00639
104,Lipids,Eicosanoids [Fig],Prostaglandins,C02314  Prostaglandin F2beta,C02314
105,Lipids,Eicosanoids [Fig],Prostaglandins,C06476  Prostaglandin F3alpha,C06476
106,Lipids,Eicosanoids [Fig],Prostaglandins,C05956  Prostaglandin G2,C05956
107,Lipids,Eicosanoids [Fig],Prostaglandins,C00427  Prostaglandin H2,C00427
108,Lipids,Eicosanoids [Fig],Prostaglandins,C01312  Prostaglandin I2,C01312
109,Lipids,Eicosanoids [Fig],Prostaglandins,C05957  Prostaglandin J2,C05957
110,Lipids,Eicosanoids [Fig],Leukotrienes,C00909  Leukotriene A4,C00909
111,Lipids,Eicosanoids [Fig],Leukotrienes,C02165  Leukotriene B4,C02165
112,Lipids,Eicosanoids [Fig],Leukotrienes,C02166  Leukotriene C4,C02166
113,Lipids,Eicosanoids [Fig],Leukotrienes,C05951  Leukotriene D4,C05951
114,Lipids,Eicosanoids [Fig],Leukotrienes,C05952  Leukotriene E4,C05952
115,Lipids,Eicosanoids [Fig],Leukotrienes,C06462  Leukotriene F4,C06462
116,Lipids,Eicosanoids [Fig],Leukotrienes,C05356  5-HPETE,C05356
117,Lipids,Eicosanoids [Fig],Thromboxanes,C02198  Thromboxane A2,C02198
118,Lipids,Eicosanoids [Fig],Thromboxanes,C05963  Thromboxane B2,C05963
119,Lipids,Eicosanoids [Fig],Thromboxanes,C05964  11-Dehydro-thromboxane B2,C05964
120,Carbohydrates,Monosaccharides,Aldoses [Fig],C00577  D-Glyceraldehyde,C00577
121,Carbohydrates,Monosaccharides,Aldoses [Fig],C02426  L-Glyceraldehyde,C02426
122,Carbohydrates,Monosaccharides,Aldoses [Fig],C01796  D-Erythrose,C01796
123,Carbohydrates,Monosaccharides,Aldoses [Fig],C06463  D-Threose,C06463
124,Carbohydrates,Monosaccharides,Aldoses [Fig],C00216  D-Arabinose,C00216
125,Carbohydrates,Monosaccharides,Aldoses [Fig],C00259  L-Arabinose,C00259
126,Carbohydrates,Monosaccharides,Aldoses [Fig],C00181  D-Xylose,C00181
127,Carbohydrates,Monosaccharides,Aldoses [Fig],C01510  L-Xylose,C01510
128,Carbohydrates,Monosaccharides,Aldoses [Fig],C00476  D-Lyxose,C00476
129,Carbohydrates,Monosaccharides,Aldoses [Fig],C01508  L-Lyxose,C01508
130,Carbohydrates,Monosaccharides,Aldoses [Fig],C00121  D-Ribose,C00121
131,Carbohydrates,Monosaccharides,Aldoses [Fig],C00031  D-Glucose,C00031
132,Carbohydrates,Monosaccharides,Aldoses [Fig],C00124  D-Galactose,C00124
133,Carbohydrates,Monosaccharides,Aldoses [Fig],C01825  L-Galactose,C01825
134,Carbohydrates,Monosaccharides,Aldoses [Fig],C00159  D-Mannose,C00159
135,Carbohydrates,Monosaccharides,Aldoses [Fig],C01487  D-Allose,C01487
136,Carbohydrates,Monosaccharides,Aldoses [Fig],C06464  D-Altrose,C06464
137,Carbohydrates,Monosaccharides,Aldoses [Fig],C06465  D-Gulose,C06465
138,Carbohydrates,Monosaccharides,Aldoses [Fig],C15923  L-Gulose,C15923
139,Carbohydrates,Monosaccharides,Aldoses [Fig],C06466  D-Idose,C06466
140,Carbohydrates,Monosaccharides,Aldoses [Fig],C06467  D-Talose,C06467
141,Carbohydrates,Monosaccharides,Aldoses [Fig],"C06474  3,6-Anhydrogalactose",C06474
142,Carbohydrates,Monosaccharides,Aldoses [Fig],"C06478  3,6-Anhydroglucose",C06478
143,Carbohydrates,Monosaccharides,Ketoses [Fig],C00184  Dihydroxyacetone,C00184
144,Carbohydrates,Monosaccharides,Ketoses [Fig],C02022  D-Erythrulose,C02022
145,Carbohydrates,Monosaccharides,Ketoses [Fig],C02045  L-Erythrulose,C02045
146,Carbohydrates,Monosaccharides,Ketoses [Fig],C00309  D-Ribulose,C00309
147,Carbohydrates,Monosaccharides,Ketoses [Fig],C00508  L-Ribulose,C00508
148,Carbohydrates,Monosaccharides,Ketoses [Fig],C00310  D-Xylulose,C00310
149,Carbohydrates,Monosaccharides,Ketoses [Fig],C00312  L-Xylulose,C00312
150,Carbohydrates,Monosaccharides,Ketoses [Fig],C00095  D-Fructose; Fruit sugar,C00095
151,Carbohydrates,Monosaccharides,Ketoses [Fig],C01719  L-Fructose,C01719
152,Carbohydrates,Monosaccharides,Ketoses [Fig],C00764  D-Sorbose,C00764
153,Carbohydrates,Monosaccharides,Ketoses [Fig],C00247  L-Sorbose,C00247
154,Carbohydrates,Monosaccharides,Ketoses [Fig],C00795  D-Tagatose,C00795
155,Carbohydrates,Monosaccharides,Ketoses [Fig],C06468  D-Psicose,C06468
156,Carbohydrates,Monosaccharides,Ketoses [Fig],C02076  Sedoheptulose,C02076
157,Carbohydrates,Monosaccharides,Ketoses [Fig],C19612  Coriose,C19612
158,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C01801  Deoxyribose,C01801
159,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C01018  D-Fucose,C01018
160,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C01019  L-Fucose,C01019
161,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C01684  D-Rhamnose,C01684
162,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C00507  L-Rhamnose,C00507
163,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C00586  2-Deoxy-D-glucose,C00586
164,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C02522  D-Quinovose,C02522
165,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C02781  2-Deoxy-D-galactose,C02781
166,Carbohydrates,Monosaccharides,Deoxy sugars [Fig],C06471  Abequose,C06471
167,Carbohydrates,Monosaccharides,Amino sugars [Fig],C00329  D-Glucosamine,C00329
168,Carbohydrates,Monosaccharides,Amino sugars [Fig],C02262  D-Galactosamine,C02262
169,Carbohydrates,Monosaccharides,Amino sugars [Fig],C03570  D-Mannosamine,C03570
170,Carbohydrates,Monosaccharides,Amino sugars [Fig],C15478  D-Fucosamine,C15478
171,Carbohydrates,Monosaccharides,Amino sugars [Fig],C15479  D-Quinovosamine,C15479
172,Carbohydrates,Monosaccharides,Amino sugars [Fig],C06469  Neuraminic acid,C06469
173,Carbohydrates,Monosaccharides,Amino sugars [Fig],C06470  Muramic acid,C06470
174,Carbohydrates,Monosaccharides,Amino sugars [Fig],C00140  N-Acetyl-D-glucosamine,C00140
175,Carbohydrates,Monosaccharides,Amino sugars [Fig],C01132  N-Acetyl-D-galactosamine,C01132
176,Carbohydrates,Monosaccharides,Amino sugars [Fig],C00645  N-Acetyl-D-mannosamine,C00645
177,Carbohydrates,Monosaccharides,Amino sugars [Fig],C15480  N-Acetyl-D-fucosamine,C15480
178,Carbohydrates,Monosaccharides,Amino sugars [Fig],C15481  N-Acetyl-D-quinovosamine,C15481
179,Carbohydrates,Monosaccharides,Amino sugars [Fig],C00270  N-Acetylneuraminic acid,C00270
180,Carbohydrates,Monosaccharides,Amino sugars [Fig],C02713  N-Acetylmuramic acid,C02713
181,Carbohydrates,Monosaccharides,Amino sugars [Fig],C03525  O-Acetylneuraminic acid,C03525
182,Carbohydrates,Monosaccharides,Amino sugars [Fig],C03410  N-Glycoloyl-neuraminate,C03410
183,Carbohydrates,Monosaccharides,Sugar acids [Fig],C00905  D-Fructuronic acid,C00905
184,Carbohydrates,Monosaccharides,Sugar acids [Fig],C00558  D-Tagaturonic acid,C00558
185,Carbohydrates,Monosaccharides,Sugar acids [Fig],C00191  D-Glucuronic acid,C00191
186,Carbohydrates,Monosaccharides,Sugar acids [Fig],C00333  D-Galacturonic acid,C00333
187,Carbohydrates,Monosaccharides,Sugar acids [Fig],C02024  D-Mannuronic acid,C02024
188,Carbohydrates,Monosaccharides,Sugar acids [Fig],C06472  L-Iduronic acid,C06472
189,Carbohydrates,Monosaccharides,Sugar acids [Fig],C06477  L-Guluronic acid,C06477
190,Carbohydrates,Monosaccharides,Sugar acids [Fig],C00257  D-Gluconic acid,C00257
191,Carbohydrates,Monosaccharides,Sugar acids [Fig],C03752  D-Glucosaminic acid,C03752
192,Carbohydrates,Monosaccharides,Sugar acids [Fig],C06473  2-Keto-D-gluconic acid,C06473
193,Carbohydrates,Monosaccharides,Sugar acids [Fig],C01187  3-Deoxy-D-manno-octulosonic acid,C01187
194,Carbohydrates,Monosaccharides,Sugar alcohols [Fig],C00116  Glycerol,C00116
195,Carbohydrates,Monosaccharides,Sugar alcohols [Fig],C00379  Xylitol,C00379
196,Carbohydrates,Monosaccharides,Sugar alcohols [Fig],C00794  Sorbitol,C00794
197,Carbohydrates,Monosaccharides,Sugar alcohols [Fig],C00392  Mannitol,C00392
198,Carbohydrates,Monosaccharides,Sugar alcohols [Fig],C00137  myo-Inositol,C00137
199,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C00089  Sucrose; Cane sugar,C00089
200,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C00243  Lactose; Milk sugar,C00243
201,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C00208  Maltose; Malt sugar,C00208
202,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C01083  Trehalose,C01083
203,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C00185  Cellobiose,C00185
204,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C19632  Kojibiose,C19632
205,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C01518  Nigerose,C01518
206,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C00252  Isomaltose,C00252
207,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C08250  Sophorose,C08250
208,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C02048  Laminaribiose,C02048
209,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C08240  Gentiobiose,C08240
210,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C19636  Turanose,C19636
211,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C19633  Maltulose,C19633
212,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C01742  Palatinose,C01742
213,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C19635  Scillabiose,C19635
214,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C01728  Mannobiose,C01728
215,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C05402  Melibiose,C05402
216,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C06372  Lacto-N-biose,C06372
217,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C19634  Melibiulose,C19634
218,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C08247  Rutinose,C08247
219,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C01625  Vicianose,C01625
220,Carbohydrates,Oligosaccharides [Fig],Disaccharides,C01630  Xylobiose,C01630
221,Carbohydrates,Oligosaccharides [Fig],Tetrasaccharides,C06371  Lacto-N-tetraose,C06371
222,Carbohydrates,Polysaccharides [Fig],Homopolysaccharides,G10481  Cellulose,G10481
223,Carbohydrates,Polysaccharides [Fig],Homopolysaccharides,G10495  Amylose,G10495
224,Carbohydrates,Polysaccharides [Fig],Homopolysaccharides,G04981  Inulin,G04981
225,Carbohydrates,Polysaccharides [Fig],Homopolysaccharides,G10483  Chitin,G10483
226,Carbohydrates,Polysaccharides [Fig],Homopolysaccharides,G10536  Chitosan,G10536
227,Carbohydrates,Polysaccharides [Fig],Homopolysaccharides,G11610  Amylopectin,G11610
