,main,sub,path,ecpath,compound_id
228,Carbohydrates,Polysaccharides [Fig],Homopolysaccharides,G11603  Glycogen,G11603
229,Carbohydrates,Polysaccharides [Fig],Homopolysaccharides,G10591  Pectin,G10591
230,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G11598  Glucomannan,G11598
231,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G11599  Galactoglucomannan,G11599
232,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G11622  Xyloglucan,G11622
233,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G11623  4-O-Methylglucuronoxylan,G11623
234,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G11619  Arabinoxylan,G11619
235,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G11624  4-O-Methylglucuronoarabinoxylran,G11624
236,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G11334  Chondroitin,G11334
237,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G10505  Hyaluronic acid,G10505
238,Carbohydrates,Polysaccharides [Fig],Heteropolysaccharides,G10593  Alginic acid,G10593
239,Nucleic acids,Bases [Fig],Purines,C00147  Adenine (Ade),C00147
240,Nucleic acids,Bases [Fig],Purines,C00242  Guanine (Gua),C00242
241,Nucleic acids,Bases [Fig],Pyrimidines,C00106  Uracil (Ura),C00106
242,Nucleic acids,Bases [Fig],Pyrimidines,C00178  Thymine (Thy),C00178
243,Nucleic acids,Bases [Fig],Pyrimidines,C00380  Cytosine (Cyt),C00380
244,Nucleic acids,Nucleosides [Fig],Ribonucleosides,C00212  Adenosine (A),C00212
245,Nucleic acids,Nucleosides [Fig],Ribonucleosides,C00387  Guanosine (G),C00387
246,Nucleic acids,Nucleosides [Fig],Ribonucleosides,C00299  Uridine (U),C00299
247,Nucleic acids,Nucleosides [Fig],Ribonucleosides,C00475  Cytidine (C),C00475
248,Nucleic acids,Nucleosides [Fig],Deoxyribonucleosides,C00559  Deoxyadenosine (dA),C00559
249,Nucleic acids,Nucleosides [Fig],Deoxyribonucleosides,C00330  Deoxyguanosine (dG),C00330
250,Nucleic acids,Nucleosides [Fig],Deoxyribonucleosides,C00526  Deoxyuridine (dU),C00526
251,Nucleic acids,Nucleosides [Fig],Deoxyribonucleosides,C00214  Deoxythymidine (dT),C00214
252,Nucleic acids,Nucleosides [Fig],Deoxyribonucleosides,C00881  Deoxycytidine (dC),C00881
253,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00020  AMP,C00020
254,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00008  ADP,C00008
255,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00002  ATP,C00002
256,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00144  GMP,C00144
257,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00035  GDP,C00035
258,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00044  GTP,C00044
259,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00105  UMP,C00105
260,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00015  UDP,C00015
261,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00075  UTP,C00075
262,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00055  CMP,C00055
263,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00112  CDP,C00112
264,Nucleic acids,Nucleotides [Fig],Ribonucleotides,C00063  CTP,C00063
265,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00360  dAMP,C00360
266,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00206  dADP,C00206
267,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00131  dATP,C00131
268,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00362  dGMP,C00362
269,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00361  dGDP,C00361
270,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00286  dGTP,C00286
271,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00365  dUMP,C00365
272,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C01346  dUDP,C01346
273,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00460  dUTP,C00460
274,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00364  dTMP,C00364
275,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00363  dTDP,C00363
276,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00459  dTTP,C00459
277,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00239  dCMP,C00239
278,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00705  dCDP,C00705
279,Nucleic acids,Nucleotides [Fig],Deoxyribonucleotides,C00458  dCTP,C00458
280,Nucleic acids,Cyclic nucleotides [Fig],"3',5'-Cyclic nuclcleotides","C00575  3',5'-Cyclic AMP",C00575
281,Nucleic acids,Cyclic nucleotides [Fig],"3',5'-Cyclic nuclcleotides","C00942  3',5'-Cyclic GMP",C00942
282,Nucleic acids,Cyclic nucleotides [Fig],"3',5'-Cyclic nuclcleotides","C00943  3',5'-Cyclic IMP",C00943
283,Nucleic acids,Cyclic nucleotides [Fig],"3',5'-Cyclic nuclcleotides","C00968  3',5'-Cyclic dAMP",C00968
284,Nucleic acids,Cyclic nucleotides [Fig],"3',5'-Cyclic nuclcleotides","C02507  3',5'-Cyclic dGMP",C02507
285,Nucleic acids,Cyclic nucleotides [Fig],"3',5'-Cyclic nuclcleotides","C00941  3',5'-Cyclic CMP",C00941
286,Nucleic acids,Cyclic nucleotides [Fig],"2',3'-Cyclic nucleotides","C02353  2',3'-Cyclic AMP",C02353
287,Nucleic acids,Cyclic nucleotides [Fig],"2',3'-Cyclic nucleotides","C06194  2',3'-Cyclic GMP",C06194
288,Nucleic acids,Cyclic nucleotides [Fig],"2',3'-Cyclic nucleotides","C02354  2',3'-Cyclic CMP",C02354
289,Nucleic acids,Cyclic nucleotides [Fig],"2',3'-Cyclic nucleotides","C02355  2',3'-Cyclic UMP",C02355
290,Peptides,Peptides,Dipeptides [Fig],C01262  Anserine,C01262
291,Peptides,Peptides,Dipeptides [Fig],C00386  Carnosine,C00386
292,Peptides,Peptides,Dipeptides [Fig],C00993  D-Alanyl-D-alanine,C00993
293,Peptides,Amino acids,Common amino acids [Fig],C00037  Glycine (Gly),C00037
294,Peptides,Amino acids,Common amino acids [Fig],C00041  Alanine (Ala),C00041
295,Peptides,Amino acids,Common amino acids [Fig],C00183  Valine (Val),C00183
296,Peptides,Amino acids,Common amino acids [Fig],C00123  Leucine (Leu),C00123
297,Peptides,Amino acids,Common amino acids [Fig],C00407  Isoleucine (Ile),C00407
298,Peptides,Amino acids,Common amino acids [Fig],C00049  Aspartic acid (Asp),C00049
299,Peptides,Amino acids,Common amino acids [Fig],C00152  Asparagine (Asn),C00152
300,Peptides,Amino acids,Common amino acids [Fig],C00025  Glutamic acid (Glu),C00025
301,Peptides,Amino acids,Common amino acids [Fig],C00064  Glutamine (Gln),C00064
302,Peptides,Amino acids,Common amino acids [Fig],C00065  Serine (Ser),C00065
303,Peptides,Amino acids,Common amino acids [Fig],C00188  Threonine (Thr),C00188
304,Peptides,Amino acids,Common amino acids [Fig],C00073  Methionine (Met),C00073
305,Peptides,Amino acids,Common amino acids [Fig],C00097  Cysteine (Cys),C00097
306,Peptides,Amino acids,Common amino acids [Fig],C00047  Lysine (Lys),C00047
307,Peptides,Amino acids,Common amino acids [Fig],C00062  Arginine (Arg),C00062
308,Peptides,Amino acids,Common amino acids [Fig],C00135  Histidine (His),C00135
309,Peptides,Amino acids,Common amino acids [Fig],C00148  Proline (Pro),C00148
310,Peptides,Amino acids,Common amino acids [Fig],C00079  Phenylalanine (Phe),C00079
311,Peptides,Amino acids,Common amino acids [Fig],C00082  Tyrosine (Tyr),C00082
312,Peptides,Amino acids,Common amino acids [Fig],C00078  Tryptophan (Trp),C00078
313,Peptides,Amino acids,Other amino acids [Fig],C05688  Selenocysteine (Sec),C05688
314,Peptides,Amino acids,Other amino acids [Fig],C16138  Pyrrolysine (Pyl),C16138
315,Peptides,Amino acids,Other amino acids [Fig],C00077  L-Ornithine,C00077
316,Peptides,Amino acids,Other amino acids [Fig],C00155  L-Homocysteine,C00155
317,Peptides,Amino acids,Other amino acids [Fig],C00263  L-Homoserine,C00263
318,Peptides,Amino acids,Other amino acids [Fig],C00327  L-Citrulline,C00327
319,Peptides,Amino acids,Other amino acids [Fig],C00606  3-Sulfino-L-alanine,C00606
320,Peptides,Amino acids,Other amino acids [Fig],C03406  L-Argininosuccinate,C03406
321,Peptides,Amino acids,Other amino acids [Fig],"C00355  3,4-Dihydroxy-L-phenylalanine",C00355
322,Peptides,Amino acids,Other amino acids [Fig],C02515  3-Iodo-L-tyrosine,C02515
323,Peptides,Amino acids,Other amino acids [Fig],"C01060  3,5-Diiodo-L-tyrosine",C01060
324,Peptides,Amino acids,Other amino acids [Fig],C02465  Triiodothyronine,C02465
325,Peptides,Amino acids,Other amino acids [Fig],C01829  L-Thyroxine,C01829
326,Peptides,Amino acids,Other amino acids [Fig],C00099  beta-Alanine,C00099
327,Peptides,Amino acids,Other amino acids [Fig],C00334  gamma-Aminobutyric acid,C00334
328,Peptides,Amino acids,Other amino acids [Fig],C05145  3-Aminoisobutyric acid,C05145
329,Peptides,Amino acids,Other amino acids [Fig],C00133  D-Alanine,C00133
330,Peptides,Amino acids,Other amino acids [Fig],C06417  D-Valine,C06417
331,Peptides,Amino acids,Other amino acids [Fig],C01570  D-Leucine,C01570
332,Peptides,Amino acids,Other amino acids [Fig],C06418  D-Isoleucine,C06418
333,Peptides,Amino acids,Other amino acids [Fig],C00402  D-Aspartic acid,C00402
334,Peptides,Amino acids,Other amino acids [Fig],C01905  D-Asparagine,C01905
335,Peptides,Amino acids,Other amino acids [Fig],C00217  D-Glutamic acid,C00217
336,Peptides,Amino acids,Other amino acids [Fig],C00819  D-Glutamine,C00819
337,Peptides,Amino acids,Other amino acids [Fig],C00740  D-Serine,C00740
338,Peptides,Amino acids,Other amino acids [Fig],C00820  D-Threonine,C00820
339,Peptides,Amino acids,Other amino acids [Fig],C00855  D-Methionine,C00855
340,Peptides,Amino acids,Other amino acids [Fig],C00793  D-Cysteine,C00793
341,Peptides,Amino acids,Other amino acids [Fig],C00739  D-Lysine,C00739
342,Peptides,Amino acids,Other amino acids [Fig],C00792  D-Arginine,C00792
343,Peptides,Amino acids,Other amino acids [Fig],C06419  D-Histidine,C06419
344,Peptides,Amino acids,Other amino acids [Fig],C00763  D-Proline,C00763
345,Peptides,Amino acids,Other amino acids [Fig],C02265  D-Phenylalanine,C02265
346,Peptides,Amino acids,Other amino acids [Fig],C06420  D-Tyrosine,C06420
347,Peptides,Amino acids,Other amino acids [Fig],C00525  D-Tryptophan,C00525
348,Peptides,Amino acids,Other amino acids [Fig],C01879  Pidolic acid,C01879
349,Peptides,Amino acids,Other amino acids [Fig],C01157  Hydroxyproline,C01157
350,Peptides,Amino acids,Other amino acids [Fig],C01420  Cystine,C01420
351,Peptides,Amino acids,Other amino acids [Fig],C03145  N-Formylmethionine,C03145
352,Peptides,Amines,Biogenic amines [Fig],C00189  Ethanolamine,C00189
353,Peptides,Amines,Biogenic amines [Fig],C01678  Cysteamine,C01678
354,Peptides,Amines,Biogenic amines [Fig],C03194  Aminopropanol,C03194
355,Peptides,Amines,Biogenic amines [Fig],C00099  beta-Alanine,C00099
356,Peptides,Amines,Biogenic amines [Fig],C00334  gamma-Aminobutyric acid (GABA),C00334
357,Peptides,Amines,Biogenic amines [Fig],C00134  Putrescine,C00134
358,Peptides,Amines,Biogenic amines [Fig],C00388  Histamine,C00388
359,Peptides,Amines,Biogenic amines [Fig],C03758  Dopamine,C03758
360,Peptides,Amines,Biogenic amines [Fig],C00780  Serotonin,C00780
361,Peptides,Amines,Biogenic amines [Fig],C00483  Tyramine,C00483
362,Peptides,Amines,Biogenic amines [Fig],C05332  Phenethylamine,C05332
363,Peptides,Amines,Biogenic amines [Fig],C01137  S-Adenosylmethioninamine,C01137
364,Vitamins and cofactors,Vitamins,Fat-soluble vitamins [Fig],C00473  Retinol (Vitamin A),C00473
365,Vitamins and cofactors,Vitamins,Fat-soluble vitamins [Fig],C05441  Ergocalciferol (Vitamin D2),C05441
366,Vitamins and cofactors,Vitamins,Fat-soluble vitamins [Fig],C05443  Cholecalciferol (Vitamin D3),C05443
367,Vitamins and cofactors,Vitamins,Fat-soluble vitamins [Fig],C02477  alpha-Tocopherol (Vitamin E),C02477
368,Vitamins and cofactors,Vitamins,Fat-soluble vitamins [Fig],C02059  Phylloquinone (Vitamin K1),C02059
369,Vitamins and cofactors,Vitamins,Fat-soluble vitamins [Fig],C00828  Menaquinone (Vitamin K2),C00828
370,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00378  Thiamine (Vitamin B1),C00378
371,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00255  Riboflavin (Vitamin B2),C00255
372,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00253  Nicotinic acid (Vitamin B3),C00253
373,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00153  Nicotinamide (Vitamin B3),C00153
374,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00864  Pantothenic acid (Vitamin B5),C00864
375,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00250  Pyridoxal (Vitamin B6),C00250
376,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00314  Pyridoxine (Vitamin B6),C00314
377,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00534  Pyridoxamine (Vitamin B6),C00534
378,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00504  Folic acid (Vitamin B9),C00504
379,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C05776  Cobalamin(III) (Vitamin B12),C05776
380,Vitamins and cofactors,Vitamins,Water-soluble vitamins [Fig],C00072  Ascorbic acid (Vitamin C),C00072
381,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00068  TPP,C00068
382,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00016  FAD,C00016
383,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00061  FMN,C00061
384,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00003  NAD,C00003
385,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00006  NADP,C00006
386,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00010  CoA,C00010
387,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00018  PLP,C00018
388,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00101  THF,C00101
389,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00194  Cobamamide,C00194
390,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00002  ATP,C00002
391,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00063  CTP,C00063
392,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00019  SAM,C00019
393,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00029  UDP-glucose,C00029
394,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C04628  Coenzyme B,C04628
395,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C05777  Coenzyme F430,C05777
396,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C03576  Coenzyme M,C03576
397,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C11378  Coenzyme Q10,C11378
398,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00051  Glutathione,C00051
399,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00862  Methanofuran,C00862
400,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00053  PAPS,C00053
401,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00272  Tetrahydrobiopterin,C00272
402,Vitamins and cofactors,Cofactors,Coenzymes [Fig],"C01217  5,6,7,8-Tetrahydromethanopterin",C01217
403,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C15670  Heme A,C15670
404,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00032  Heme B,C00032
405,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C15672  Heme O,C15672
406,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00120  Biotin,C00120
407,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00725  Lipoate,C00725
408,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C18237  Molybdenum cofactor,C18237
409,Vitamins and cofactors,Cofactors,Coenzymes [Fig],C00113  PQQ,C00113
410,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C02537  Estradiol-17alpha,C02537
411,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C00951  Estradiol-17beta,C00951
412,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C05141  Estriol,C05141
413,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C00468  Estrone,C00468
414,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C14392  Equilin,C14392
415,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C14303  Equilenin,C14303
416,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C05301  2-Hydroxyestradiol,C05301
417,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C03935  6beta-Hydroxyestradiol-17beta,C03935
418,Steroids,18-Carbon atoms,Estrane derivatives [Fig],C05302  2-Methoxyestradiol-17beta,C05302
419,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C05285  Adrenosterone,C05285
420,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C00523  Androsterone,C00523
421,Steroids,19-Carbon atoms,Androstane derivatives [Fig],"C03772  5beta-Androstane-3,17-dione",C03772
422,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C07632  Androstanediol,C07632
423,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C15638  3-Androstanol,C15638
424,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C04295  Androstenediol,C04295
425,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C00280  Androstenedione,C00280
426,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C14210  4-Androstenediol,C14210
427,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C01227  Dehydroepiandrosterone,C01227
428,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C03917  Dihydrotestosterone,C03917
429,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C04373  Etiocholanolone,C04373
430,Steroids,19-Carbon atoms,Androstane derivatives [Fig],C00535  Testosterone,C00535
431,Steroids,21-Carbon atoms,Pregnane derivatives [Fig],C01953  Pregnenolone,C01953
432,Steroids,21-Carbon atoms,Pregnane derivatives [Fig],C00410  Progesterone,C00410
433,Steroids,21-Carbon atoms,Pregnane derivatives [Fig],C01780  Aldosterone,C01780
434,Steroids,21-Carbon atoms,Pregnane derivatives [Fig],C03205  11-Deoxycorticosterone,C03205
435,Steroids,21-Carbon atoms,Pregnane derivatives [Fig],C02140  Corticosterone,C02140
436,Steroids,21-Carbon atoms,Pregnane derivatives [Fig],C00735  Cortisol,C00735
437,Steroids,21-Carbon atoms,Pregnane derivatives [Fig],C00762  Cortisone,C00762
438,Steroids,23-Carbon atoms,Cardanolide derivatives [Fig],C08859  Cymarin,C08859
439,Steroids,23-Carbon atoms,Cardanolide derivatives [Fig],C08866  Gitoxin,C08866
440,Steroids,23-Carbon atoms,Cardanolide derivatives [Fig],C08876  Neriifolin,C08876
441,Steroids,23-Carbon atoms,Cardanolide derivatives [Fig],C06955  Digitoxin,C06955
442,Steroids,23-Carbon atoms,Cardanolide derivatives [Fig],C06956  Digoxin,C06956
443,Steroids,23-Carbon atoms,Cardanolide derivatives [Fig],C01443  Ouabain,C01443
444,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C00695  Cholic acid,C00695
445,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C02528  Chenodeoxycholate,C02528
446,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C04483  Deoxycholic acid,C04483
447,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C03990  Lithocholic acid,C03990
448,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C07880  Ursodiol,C07880
449,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C01921  Glycocholate,C01921
450,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C05122  Taurocholate,C05122
451,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C15517  Hyodeoxycholate,C15517
452,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C15515  Murideoxycholate,C15515
453,Steroids,24-Carbon atoms,Cholane derivatives [Fig],C03070  3-Oxo-5beta-cholanate,C03070
454,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C08868  Hellebrin,C08868
455,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C17058  Resibufogenin,C17058
456,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C16922  Bufalin,C16922
457,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C16923  Bufotalin,C16923
