,main,sub,path,ecpath,compound_id
458,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C16931  Cinobufagin,C16931
459,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C16932  Cinobufotalin,C16932
460,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C16962  Gamabufogenin,C16962
461,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C16969  Hellebrigenin,C16969
462,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C17072  Telocinobufagin,C17072
463,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C12816  Proscillaridin,C12816
464,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C19643  Scillarenin,C19643
465,Steroids,24-Carbon atoms,Bufanolide derivatives [Fig],C08880  Scilliroside,C08880
466,Steroids,27-Carbon atoms,Cholestane derivatives [Fig],C15337  Allocholesterol,C15337
467,Steroids,27-Carbon atoms,Cholestane derivatives [Fig],C00187  Cholesterol,C00187
468,Steroids,27-Carbon atoms,Cholestane derivatives [Fig],C01164  7-Dehydrocholesterol,C01164
469,Steroids,27-Carbon atoms,Cholestane derivatives [Fig],C01802  Desmosterol,C01802
470,Steroids,27-Carbon atoms,Cholestane derivatives [Fig],C00477  Ecdysone,C00477
471,Steroids,27-Carbon atoms,Spirostan derivatives [Fig],C08896  Digitogenin,C08896
472,Steroids,27-Carbon atoms,Spirostan derivatives [Fig],C08898  Diosgenin,C08898
473,Steroids,27-Carbon atoms,Spirostan derivatives [Fig],C08899  Gitogenin,C08899
474,Steroids,27-Carbon atoms,Spirostan derivatives [Fig],C03963  Sarsasapogenin,C03963
475,Steroids,27-Carbon atoms,Spirostan derivatives [Fig],C08913  Smilagenin,C08913
476,Steroids,27-Carbon atoms,Spirostan derivatives [Fig],C08914  Tigogenin,C08914
477,Steroids,27-Carbon atoms,Furostan derivatives [Fig],C04715  Nuatigenin,C04715
478,Steroids,27-Carbon atoms,Furostan derivatives [Fig],C19648  Pseudotigogenin,C19648
479,Steroids,27-Carbon atoms,Furostan derivatives [Fig],C19649  Pseudosarsasapogenin,C19649
480,Steroids,27-Carbon atoms,Furostan derivatives [Fig],C19650  Pseudosmilagenin,C19650
481,Steroids,28-Carbon atoms,Ergostane derivatives [Fig],C19651  Ergostanol,C19651
482,Steroids,28-Carbon atoms,Ergostane derivatives [Fig],C19652  alpha-Ergostenol,C19652
483,Steroids,28-Carbon atoms,Ergostane derivatives [Fig],C01694  Ergosterol,C01694
484,Steroids,28-Carbon atoms,Ergostane derivatives [Fig],C19653  Lumisterol,C19653
485,Steroids,28-Carbon atoms,Campestane derivatives [Fig],C08814  Brassinolide,C08814
486,Steroids,28-Carbon atoms,Campestane derivatives [Fig],C15787  Campestanol,C15787
487,Steroids,28-Carbon atoms,Campestane derivatives [Fig],C01789  Campesterol,C01789
488,Steroids,29-Carbon atoms,Stigmastane derivatives [Fig],C08817  Fucosterol,C08817
489,Steroids,29-Carbon atoms,Stigmastane derivatives [Fig],C19644  Stigmastanol,C19644
490,Steroids,29-Carbon atoms,Stigmastane derivatives [Fig],C05442  Stigmasterol,C05442
491,Steroids,29-Carbon atoms,Poriferastane derivatives [Fig],C08836  Poriferasterol,C08836
492,Steroids,29-Carbon atoms,Poriferastane derivatives [Fig],C19654  gamma-Sitosterol,C19654
493,Steroids,30-Carbon atoms,Gorgostane derivatives [Fig],C19657  Acanthasterol,C19657
494,Steroids,30-Carbon atoms,Gorgostane derivatives [Fig],C19655  Gorgosterol,C19655
495,Steroids,30-Carbon atoms,Gorgostane derivatives [Fig],C19656  Sarcoaldesterol A,C19656
496,Hormones and transmitters,Peptide hormones,Prolactin-releasing peptide [KO:K05269],C16086  Prolactin-releasing peptide-31,C16086
497,Hormones and transmitters,Peptide hormones,Prolactin-releasing peptide [KO:K05269],C16087  Prolactin-releasing peptide-20,C16087
498,Hormones and transmitters,Peptide hormones,Thyrotropin-releasing hormone [KO:K05253],C03958  Thyrotropin-releasing hormone,C03958
499,Hormones and transmitters,Peptide hormones,Gonadotropin-releasing hormone [KO:K05252],C07607  Gonadotropin-releasing hormone I,C07607
500,Hormones and transmitters,Peptide hormones,Gonadotropin-releasing hormone [KO:K05252],C16084  Gonadotropin-releasing hormone II,C16084
501,Hormones and transmitters,Peptide hormones,Growth hormone-releasing hormone [KO:K05260],C16085  Growth hormone-releasing hormone (1-29),C16085
502,Hormones and transmitters,Peptide hormones,Somatostatin [KO:K05237],C16022  Somatostatin-14,C16022
503,Hormones and transmitters,Peptide hormones,Somatostatin [KO:K05237],C16021  Somatostatin-28,C16021
504,Hormones and transmitters,Peptide hormones,Corticotropin-releasing hormone [KO:K05256],C16079  Corticotropin releasing hormone,C16079
505,Hormones and transmitters,Peptide hormones,Gastrin-releasing peptide [KO:K05224],C16115  Gastrin-releasing peptide,C16115
506,Hormones and transmitters,Peptide hormones,Melanin-concentrating hormone [KO:K05229],C16030  Melanin-concentrating hormone,C16030
507,Hormones and transmitters,Peptide hormones,Oxytocin [KO:K05243],C00746  Oxytocin,C00746
508,Hormones and transmitters,Peptide hormones,Arginine vasopressin [KO:K05242],C13662  Arg-vasopressin,C13662
509,Hormones and transmitters,Peptide hormones,Melanotropin [KO:K05228],C02758  alpha-Melanotropin,C02758
510,Hormones and transmitters,Peptide hormones,Melanotropin [KO:K05228],C16136  beta-Melanotropin,C16136
511,Hormones and transmitters,Peptide hormones,Melanotropin [KO:K05228],C16137  gamma-Melanotropin,C16137
512,Hormones and transmitters,Peptide hormones,Corticotropin [KO:K05228],C02017  Corticotropin,C02017
513,Hormones and transmitters,Peptide hormones,Growth hormone [KO:K05438],C18181  Growth hormone,C18181
514,Hormones and transmitters,Peptide hormones,Prolactin [KO:K05439],C18201  Prolactin,C18201
515,Hormones and transmitters,Peptide hormones,Thyroid stimulating hormone [KO:K05251 K08522],C18182  Thyroid stimulating hormone,C18182
516,Hormones and transmitters,Peptide hormones,Luteinizing hormone [KO:K08521 K08522],C18183  Luteinizing hormone,C18183
517,Hormones and transmitters,Peptide hormones,Follicle stimulating hormone [KO:K05250 K08522],C18184  Follicle stimulating hormone,C18184
518,Hormones and transmitters,Peptide hormones,beta-Endorphin [KO:K05228],C02210  beta-Endorphin,C02210
519,Hormones and transmitters,Peptide hormones,Enkephalin [KO:K18832],C11684  Met-enkephalin,C11684
520,Hormones and transmitters,Peptide hormones,Enkephalin [KO:K18832],C16041  Leu-enkephalin,C16041
521,Hormones and transmitters,Peptide hormones,Dynorphin [KO:K15840],C01574  Dynorphin A,C01574
522,Hormones and transmitters,Peptide hormones,Dynorphin [KO:K15840],C16135  Dynorphin B,C16135
523,Hormones and transmitters,Peptide hormones,Chorionic gonadotropin [KO:K10045 K08522],C18185  Chorionic gonadotropin,C18185
524,Hormones and transmitters,Peptide hormones,Calcitonin [KO:K12332],C06865  Calcitonin,C06865
525,Hormones and transmitters,Peptide hormones,Parathyroid hormone [KO:K05261],C16051  Parathyroid hormone,C16051
526,Hormones and transmitters,Peptide hormones,Atrial natriuretic peptide [KO:K12334],C16003  Atrial natriuretic peptide,C16003
527,Hormones and transmitters,Peptide hormones,Brain natriuretic peptide [KO:K12335],C16004  Brain natriuretic peptide,C16004
528,Hormones and transmitters,Peptide hormones,C-Type natriuretic peptide [KO:K12336],C16005  C-Type natriuretic peptide,C16005
529,Hormones and transmitters,Peptide hormones,Endothelin [KO:K05227],C16010  Endothelin-1,C16010
530,Hormones and transmitters,Peptide hormones,Endothelin [KO:K05227],C16012  Endothelin-2,C16012
531,Hormones and transmitters,Peptide hormones,Endothelin [KO:K05227],C16013  Endothelin-3,C16013
532,Hormones and transmitters,Peptide hormones,Glucagon [KO:K05259],C01501  Glucagon,C01501
533,Hormones and transmitters,Peptide hormones,Insulin [KO:K04526],C00723  Insulin,C00723
534,Hormones and transmitters,Peptide hormones,Amylin [KO:K08039],C16130  Amylin,C16130
535,Hormones and transmitters,Peptide hormones,Peptide YY [KO:K05233],C16118  Peptide YY,C16118
536,Hormones and transmitters,Peptide hormones,Gastrin [KO:K13768],C18186  Gastrin-14,C18186
537,Hormones and transmitters,Peptide hormones,Gastrin [KO:K13768],C16113  Gastrin-17,C16113
538,Hormones and transmitters,Peptide hormones,Gastrin [KO:K13768],C18187  Gastrin-34,C18187
539,Hormones and transmitters,Peptide hormones,Ghrelin [KO:K05254],C16025  Ghrelin,C16025
540,Hormones and transmitters,Peptide hormones,Cholecystokinin [KO:K05226],C16114  Cholecystokinin-8,C16114
541,Hormones and transmitters,Peptide hormones,Cholecystokinin [KO:K05226],C16133  Cholecystokinin-33,C16133
542,Hormones and transmitters,Peptide hormones,Incretin [KO:K05258 K05259],C15906  Gastric inhibitory peptide,C15906
543,Hormones and transmitters,Peptide hormones,Incretin [KO:K05258 K05259],C16048  Glucagon-like peptide 1,C16048
544,Hormones and transmitters,Peptide hormones,Motilin [KO:K05265],C16047  Motilin,C16047
545,Hormones and transmitters,Peptide hormones,Secretin [KO:K05263],C13523  Secretin,C13523
546,Hormones and transmitters,Peptide hormones,Thymosin alpha [KO:K13784],C16065  Thymosin alpha-1,C16065
547,Hormones and transmitters,Peptide hormones,Thymosin beta-4 [KO:K05764],C16066  Thymosin beta-4,C16066
548,Hormones and transmitters,Peptide hormones,Thymosin beta-10 [KO:K13785],C16067  Thymosin beta-10,C16067
549,Hormones and transmitters,Peptide hormones,Insulin-like growth factor 1 [KO:K05459],C16131  Insulin-like growth factor I,C16131
550,Hormones and transmitters,Peptide hormones,Insulin-like growth factor 2 [KO:K13769],C16132  Insulin-like growth factor II,C16132
551,Hormones and transmitters,Peptide hormones,Erythropoietin [KO:K05437],C18200  Erythropoietin,C18200
552,Hormones and transmitters,Peptide hormones,Angiotensin [KO:K09821],C00873  Angiotensin I,C00873
553,Hormones and transmitters,Peptide hormones,Angiotensin [KO:K09821],C02135  Angiotensin II,C02135
554,Hormones and transmitters,Peptide hormones,Angiotensin [KO:K09821],C15848  Angiotensin III,C15848
555,Hormones and transmitters,Peptide hormones,Angiotensin [KO:K09821],C15849  Angiotensin IV,C15849
556,Hormones and transmitters,Peptide hormones,Bradykinin [KO:K03898],C00306  Bradykinin,C00306
557,Hormones and transmitters,Peptide hormones,Leptin [KO:K05424],C18188  Leptin,C18188
558,Hormones and transmitters,Peptide hormones,Adiponectin [KO:K07296],C18189  Adiponectin,C18189
559,Hormones and transmitters,Peptide hormones,Resistin [KO:K13438],C18190  Resistin,C18190
560,Hormones and transmitters,Steroid hormones,Androgens,C00280  Androstenedione,C00280
561,Hormones and transmitters,Steroid hormones,Androgens,C05291  7alpha-Hydroxytestosterone,C05291
562,Hormones and transmitters,Steroid hormones,Androgens,C00535  Testosterone,C00535
563,Hormones and transmitters,Steroid hormones,Androgens,C01227  Dehydroepiandrosterone,C01227
564,Hormones and transmitters,Steroid hormones,Androgens,C03917  Dihydrotestosterone,C03917
565,Hormones and transmitters,Steroid hormones,Androgens,C04555  Dehydroepiandrosterone sulfate,C04555
566,Hormones and transmitters,Steroid hormones,Androgens,C05294  19-Hydroxytestosterone,C05294
567,Hormones and transmitters,Steroid hormones,Estrogens,C00468  Estrone (E1),C00468
568,Hormones and transmitters,Steroid hormones,Estrogens,C00951  Estradiol-17beta (E2),C00951
569,Hormones and transmitters,Steroid hormones,Estrogens,C05141  Estriol (E3),C05141
570,Hormones and transmitters,Steroid hormones,Estrogens,C22548  Estetrol (E4),C22548
571,Hormones and transmitters,Steroid hormones,Estrogens,C02538  Estrone 3-sulfate,C02538
572,Hormones and transmitters,Steroid hormones,Estrogens,C05300  16alpha-Hydroxyestrone,C05300
573,Hormones and transmitters,Steroid hormones,Progestagens,C00410  Progesterone,C00410
574,Hormones and transmitters,Steroid hormones,Progestagens,C01176  17alpha-Hydroxyprogesterone,C01176
575,Hormones and transmitters,Steroid hormones,Progestagens,C01953  Pregnenolone,C01953
576,Hormones and transmitters,Steroid hormones,Progestagens,C05138  17alpha-Hydroxypregnenolone,C05138
577,Hormones and transmitters,Steroid hormones,Glucocorticoids,C00735  Cortisol,C00735
578,Hormones and transmitters,Steroid hormones,Glucocorticoids,C00762  Cortisone,C00762
579,Hormones and transmitters,Steroid hormones,Glucocorticoids,C05488  11-Deoxycortisol,C05488
580,Hormones and transmitters,Steroid hormones,Glucocorticoids,C05470  Tetrahydrocortisone,C05470
581,Hormones and transmitters,Steroid hormones,Glucocorticoids,C05497  21-Deoxycortisol,C05497
582,Hormones and transmitters,Steroid hormones,Mineralocorticoids,C01124  18-Hydroxycorticosterone,C01124
583,Hormones and transmitters,Steroid hormones,Mineralocorticoids,C01780  Aldosterone,C01780
584,Hormones and transmitters,Steroid hormones,Mineralocorticoids,C02140  Corticosterone,C02140
585,Hormones and transmitters,Steroid hormones,Mineralocorticoids,C03205  11-Deoxycorticosterone,C03205
586,Hormones and transmitters,Steroid hormones,Mineralocorticoids,C05490  11-Dehydrocorticosterone,C05490
587,Hormones and transmitters,Steroid hormones,Others,C01673  Calcitriol (Vitamin D),C01673
588,Hormones and transmitters,Steroid hormones,Others,C00477  Ecdysone,C00477
589,Hormones and transmitters,Other hormones,Melatonin,C01598  Melatonin,C01598
590,Hormones and transmitters,Other hormones,Thyroid hormones,C01829  Thyroxine,C01829
591,Hormones and transmitters,Other hormones,Thyroid hormones,C02465  Triiodothyronine,C02465
592,Hormones and transmitters,Other hormones,Adrenalines,C00788  Adrenaline,C00788
593,Hormones and transmitters,Other hormones,Adrenalines,C00547  Noradrenaline,C00547
594,Hormones and transmitters,Other hormones,Dopamine,C03758  Dopamine,C03758
595,Hormones and transmitters,Other hormones,Histamine,C00388  Histamine,C00388
596,Hormones and transmitters,Neurotransmitters [Fig],Acetylcholine,C01996  Acetylcholine,C01996
597,Hormones and transmitters,Neurotransmitters [Fig],Amino acids,C00037  Glycine,C00037
598,Hormones and transmitters,Neurotransmitters [Fig],Amino acids,C00049  Aspartate,C00049
599,Hormones and transmitters,Neurotransmitters [Fig],Amino acids,C00025  Glutamate,C00025
600,Hormones and transmitters,Neurotransmitters [Fig],Amino acids,C00334  GABA,C00334
601,Hormones and transmitters,Neurotransmitters [Fig],Amino acids,C00355  Dopa,C00355
602,Hormones and transmitters,Neurotransmitters [Fig],Amino acids,C01829  Thyroxine,C01829
603,Hormones and transmitters,Neurotransmitters [Fig],Biogenic amines,C03758  Dopamine,C03758
604,Hormones and transmitters,Neurotransmitters [Fig],Biogenic amines,C00788  Epinephrine; Adrenaline,C00788
605,Hormones and transmitters,Neurotransmitters [Fig],Biogenic amines,C00547  Norepinephrine; Noradrenaline,C00547
606,Hormones and transmitters,Neurotransmitters [Fig],Biogenic amines,C00780  Serotonin,C00780
607,Hormones and transmitters,Neurotransmitters [Fig],Biogenic amines,C00388  Histamine,C00388
608,Antibiotics,beta-Lactams [Fig],Penams,C05551  Penicillin G,C05551
609,Antibiotics,beta-Lactams [Fig],Penams,C06574  Ampicillin,C06574
610,Antibiotics,beta-Lactams [Fig],Cephems,C00916  Cephalosporin C,C00916
611,Antibiotics,beta-Lactams [Fig],Cephems,C06566  Cephamycin C,C06566
612,Antibiotics,beta-Lactams [Fig],Cephems,C06880  Cefazolin,C06880
613,Antibiotics,beta-Lactams [Fig],Cephems,C06683  Ceftriaxone,C06683
614,Antibiotics,beta-Lactams [Fig],Clavams,C06662  Clavulanic acid,C06662
615,Antibiotics,beta-Lactams [Fig],Carbapenems,C06664  Thienamycin,C06664
616,Antibiotics,beta-Lactams [Fig],Carbapenems,C06665  Imipenem,C06665
617,Antibiotics,beta-Lactams [Fig],Monobactams,C01941  Nocardicin A,C01941
618,Antibiotics,beta-Lactams [Fig],Monobactams,C06840  Aztreonam,C06840
619,Antibiotics,Aminoglycosides [Fig],Streptidines,C00413  Streptomycin,C00413
620,Antibiotics,Aminoglycosides [Fig],Actinamines,C02078  Spectinomycin,C02078
621,Antibiotics,Aminoglycosides [Fig],2-Deoxystreptamines,C00304  Kanamycin,C00304
622,Antibiotics,Aminoglycosides [Fig],2-Deoxystreptamines,C01918  Gentamicin C,C01918
623,Antibiotics,Aminoglycosides [Fig],2-Deoxystreptamines,C01737  Neomycin B,C01737
624,Antibiotics,Aminoglycosides [Fig],2-Deoxystreptamines,C17585  Butirosin A,C17585
625,Antibiotics,Polyketides and nonribosomal peptides [Fig],Macrolides,C01912  Erythromycin,C01912
626,Antibiotics,Polyketides and nonribosomal peptides [Fig],Macrolides,C01946  Oleandomycin,C01946
627,Antibiotics,Polyketides and nonribosomal peptides [Fig],Macrolides,C01457  Tylosin,C01457
628,Antibiotics,Polyketides and nonribosomal peptides [Fig],Macrolides,C06690  Candicidin D,C06690
629,Antibiotics,Polyketides and nonribosomal peptides [Fig],Ansamycins,C11222  Geldanamycin,C11222
630,Antibiotics,Polyketides and nonribosomal peptides [Fig],Ansamycins,C12247  Rifamycin W,C12247
631,Antibiotics,Polyketides and nonribosomal peptides [Fig],Ansamycins,C06688  Rifampicin,C06688
632,Antibiotics,Polyketides and nonribosomal peptides [Fig],Tetracyclines,C06570  Tetracycline,C06570
633,Antibiotics,Polyketides and nonribosomal peptides [Fig],Tetracyclines,C06571  Chlortetracycline,C06571
634,Antibiotics,Polyketides and nonribosomal peptides [Fig],Other polyketides,C01661  Adriamycin,C01661
635,Antibiotics,Polyketides and nonribosomal peptides [Fig],Other polyketides,C06691  Actinorhodine,C06691
636,Antibiotics,Polyketides and nonribosomal peptides [Fig],Other polyketides,C06764  Tetranactin,C06764
637,Antibiotics,Polyketides and nonribosomal peptides [Fig],Other polyketides,C06693  Monensin,C06693
638,Antibiotics,Polyketides and nonribosomal peptides [Fig],Other polyketides,C06686  Griseofulvin,C06686
639,Antibiotics,Polyketides and nonribosomal peptides [Fig],Non-ribosomal peptides,C06689  Vancomycin,C06689
640,Antibiotics,Polyketides and nonribosomal peptides [Fig],Non-ribosomal peptides,C12046  Teicoplanin A2-2,C12046
641,Antibiotics,Polyketides and nonribosomal peptides [Fig],Non-ribosomal peptides,C01895  Bleomycin B2,C01895
642,Antibiotics,Polyketides and nonribosomal peptides [Fig],Non-ribosomal peptides,C15482  Bacitracin A,C15482
643,Antibiotics,Polyketides and nonribosomal peptides [Fig],Non-ribosomal peptides,C06684  Valinomycin,C06684
644,Antibiotics,Polyketides and nonribosomal peptides [Fig],Non-ribosomal peptides,C11612  Polymyxin B,C11612
645,Antibiotics,Polyketides and nonribosomal peptides [Fig],Non-ribosomal peptides,C06770  Actinomycin D,C06770
646,Antibiotics,Quinolones [Fig],4-Quinolones,C05079  Nalidixic acid,C05079
647,Antibiotics,Quinolones [Fig],Fluoroquinolones,C06687  Norfloxacin,C06687
648,Antibiotics,Others [Fig],Pure sugars,C06763  Nojirimycin,C06763
649,Antibiotics,Others [Fig],Glycolipids,C06765  Flavomycin,C06765
650,Antibiotics,Others [Fig],Amino acid derivatives,C06682  Cycloserine,C06682
651,Antibiotics,Others [Fig],Peptide nucleosides,C06692  Polyoxin B,C06692
652,Antibiotics,Others [Fig],Cycloalkane derivatives,C06685  Cycloheximide,C06685
653,Antibiotics,Others [Fig],Steroids,C06694  Fusidic acid,C06694
654,Antibiotics,Others [Fig],Aromatic compounds,C00918  Chloramphenicol,C00918
655,Antibiotics,Others [Fig],Aromatic compounds,C05080  Novobiocin,C05080
656,Antibiotics,Others [Fig],Aliphatic compounds,C06454  Fosfomycin,C06454
657,Antibiotics,Others [Fig],Quinones,C06681  Mitomycin,C06681
658,Antibiotics,Others [Fig],Cyclic lactones,C06695  2-Oxazolidinone,C06695
