gene_name,gene,locus_tag,product,protein_id
"dnaN , TX50_RS00020",dnaN,TX50_RS00020,DNA polymerase III subunit beta,WP_011131639.1
"purL , TX50_RS00030",purL,TX50_RS00030,phosphoribosylformylglycinamidine synthase subunit PurL,WP_011131641.1
"purF , TX50_RS00035",purF,TX50_RS00035,amidophosphoribosyltransferase,WP_011131642.1
"queG , TX50_RS00050",queG,TX50_RS00050,tRNA epoxyqueuosine(34) reductase QueG,WP_011131645.1
"nusB , TX50_RS00060",nusB,TX50_RS00060,transcription antitermination factor NusB,WP_036930720.1
"ftsY , TX50_RS00065",ftsY,TX50_RS00065,signal recognition particle-docking protein FtsY,WP_011131648.1
"argH , TX50_RS00075",argH,TX50_RS00075,argininosuccinate lyase,WP_011131650.1
"dusA , TX50_RS00085",dusA,TX50_RS00085,tRNA dihydrouridine(20/20a) synthase DusA,WP_011131652.1
"msrB , TX50_RS00090",msrB,TX50_RS00090,peptide-methionine (R)-S-oxide reductase MsrB,WP_011131653.1
"grpE , TX50_RS00095",grpE,TX50_RS00095,nucleotide exchange factor GrpE,WP_011131654.1
"dnaJ , TX50_RS00100",dnaJ,TX50_RS00100,molecular chaperone DnaJ,WP_011131655.1
"rsgA , TX50_RS00110",rsgA,TX50_RS00110,ribosome small subunit-dependent GTPase A,WP_011131657.1
"murB , TX50_RS00120",murB,TX50_RS00120,UDP-N-acetylmuramate dehydrogenase,WP_011131659.1
"murC , TX50_RS00125",murC,TX50_RS00125,UDP-N-acetylmuramate--L-alanine ligase,WP_011131660.1
"gap , TX50_RS00130",gap,TX50_RS00130,type I glyceraldehyde-3-phosphate dehydrogenase,WP_011131661.1
"efp , TX50_RS00145",efp,TX50_RS00145,elongation factor P,WP_011131664.1
"accB , TX50_RS00150",accB,TX50_RS00150,acetyl-CoA carboxylase biotin carboxyl carrier protein,WP_011131665.1
"pdxA , TX50_RS00155",pdxA,TX50_RS00155,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,WP_011131666.1
"cbiD , TX50_RS00195",cbiD,TX50_RS00195,cobalt-precorrin-5B (C(1))-methyltransferase CbiD,WP_011131674.1
"guaA , TX50_RS00200",guaA,TX50_RS00200,glutamine-hydrolyzing GMP synthase,WP_011131675.1
"mrdA , TX50_RS00215",mrdA,TX50_RS00215,penicillin-binding protein 2,WP_011131678.1
"alaS , TX50_RS00235",alaS,TX50_RS00235,alanine--tRNA ligase,WP_011131682.1
"speA , TX50_RS00240",speA,TX50_RS00240,biosynthetic arginine decarboxylase,WP_011131683.1
"ndk , TX50_RS00245",ndk,TX50_RS00245,nucleoside-diphosphate kinase,WP_011131684.1
"thiO , TX50_RS00250",thiO,TX50_RS00250,glycine oxidase ThiO,WP_011131685.1
"gatB , TX50_RS00255",gatB,TX50_RS00255,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,WP_011131686.1
"coaE , TX50_RS00260",coaE,TX50_RS00260,dephospho-CoA kinase,WP_011131687.1
"argJ , TX50_RS00265",argJ,TX50_RS00265,bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ,WP_036930400.1
"smc , TX50_RS00300",smc,TX50_RS00300,chromosome segregation protein SMC,WP_036930396.1
"accC , TX50_RS00320",accC,TX50_RS00320,acetyl-CoA carboxylase biotin carboxylase subunit,WP_011131698.1
"def , TX50_RS00360",def,TX50_RS00360,peptide deformylase,WP_011131706.1
"sufC , TX50_RS00380",sufC,TX50_RS00380,Fe-S cluster assembly ATPase SufC,WP_011131710.1
"sufB , TX50_RS00385",sufB,TX50_RS00385,Fe-S cluster assembly protein SufB,WP_011131711.1
"bcp , TX50_RS00420",bcp,TX50_RS00420,thioredoxin-dependent thiol peroxidase,WP_011131717.1
"nadB , TX50_RS00530",nadB,TX50_RS00530,L-aspartate oxidase,WP_011131738.1
"rimO , TX50_RS00540",rimO,TX50_RS00540,30S ribosomal protein S12 methylthiotransferase RimO,WP_011131740.1
"rbfA , TX50_RS00590",rbfA,TX50_RS00590,30S ribosome-binding factor RbfA,WP_011131751.1
"zds , TX50_RS00605",zds,TX50_RS00605,9%2C9'-di-cis-zeta-carotene desaturase,WP_011131754.1
"cysK , TX50_RS00645",cysK,TX50_RS00645,cysteine synthase A,WP_011131762.1
"tmk , TX50_RS00685",tmk,TX50_RS00685,dTMP kinase,WP_011131769.1
"radA , TX50_RS00700",radA,TX50_RS00700,DNA repair protein RadA,WP_011131772.1
"plsX , TX50_RS00710",plsX,TX50_RS00710,phosphate acyltransferase PlsX,WP_011131774.1
"fabD , TX50_RS00720",fabD,TX50_RS00720,ACP S-malonyltransferase,WP_011131776.1
"pds , TX50_RS00755",pds,TX50_RS00755,15-cis-phytoene desaturase,WP_011131783.1
"nuoK , TX50_RS00820",nuoK,TX50_RS00820,NADH-quinone oxidoreductase subunit NuoK,WP_011131796.1
"ndhI , TX50_RS00830",ndhI,TX50_RS00830,NAD(P)H-quinone oxidoreductase subunit I,WP_011131798.1
"nuoH , TX50_RS00835",nuoH,TX50_RS00835,NADH-quinone oxidoreductase subunit NuoH,WP_011131799.1
"trpB , TX50_RS00855",trpB,TX50_RS00855,tryptophan synthase subunit beta,WP_011131803.1
"cysC , TX50_RS00865",cysC,TX50_RS00865,adenylyl-sulfate kinase,WP_011131805.1
"purE , TX50_RS00870",purE,TX50_RS00870,5-(carboxyamino)imidazole ribonucleotide mutase,WP_011131806.1
"bchM , TX50_RS00875",bchM,TX50_RS00875,magnesium protoporphyrin IX methyltransferase,WP_011131807.1
"rsmH , TX50_RS00890",rsmH,TX50_RS00890,16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH,WP_011131810.1
"menA , TX50_RS00915",menA,TX50_RS00915,2-carboxy-1%2C4-naphthoquinone phytyltransferase,WP_011131815.1
"gshB , TX50_RS00925",gshB,TX50_RS00925,glutathione synthase,WP_011131817.1
"grxC , TX50_RS00930",grxC,TX50_RS00930,glutaredoxin 3,WP_011131818.1
"prfB , TX50_RS00935",prfB,TX50_RS00935,peptide chain release factor 2,WP_011131819.1
"ybeY , TX50_RS00945",ybeY,TX50_RS00945,rRNA maturation RNase YbeY,WP_011131821.1
"argS , TX50_RS00970",argS,TX50_RS00970,arginine--tRNA ligase,WP_011131826.1
"nadC , TX50_RS00975",nadC,TX50_RS00975,carboxylating nicotinate-nucleotide diphosphorylase,WP_011131827.1
"mnmE , TX50_RS00980",mnmE,TX50_RS00980,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,WP_011131828.1
"ylqF , TX50_RS01005",ylqF,TX50_RS01005,ribosome biogenesis GTPase YlqF,WP_011131833.1
"rplL , TX50_RS01040",rplL,TX50_RS01040,50S ribosomal protein L7/L12,WP_011131840.1
"rplJ , TX50_RS01045",rplJ,TX50_RS01045,50S ribosomal protein L10,WP_011131841.1
"rplA , TX50_RS01050",rplA,TX50_RS01050,50S ribosomal protein L1,WP_011131842.1
"rplK , TX50_RS01055",rplK,TX50_RS01055,50S ribosomal protein L11,WP_011131843.1
"nusG , TX50_RS01060",nusG,TX50_RS01060,transcription termination/antitermination protein NusG,WP_011131844.1
"secE , TX50_RS01065",secE,TX50_RS01065,preprotein translocase subunit SecE,WP_011131845.1
"eno , TX50_RS01075",eno,TX50_RS01075,phosphopyruvate hydratase,WP_011131847.1
"hemB , TX50_RS01110",hemB,TX50_RS01110,porphobilinogen synthase,WP_011131854.1
"obgE , TX50_RS01125",obgE,TX50_RS01125,GTPase ObgE,WP_011131857.1
"psbA , TX50_RS01150",psbA,TX50_RS01150,photosystem II q(b) protein,WP_011131862.1
"aroC , TX50_RS01155",aroC,TX50_RS01155,chorismate synthase,WP_011131863.1
"ftsH , TX50_RS01165",ftsH,TX50_RS01165,ATP-dependent zinc metalloprotease FtsH,WP_011131865.1
"sat , TX50_RS01170",sat,TX50_RS01170,sulfate adenylyltransferase,WP_011131866.1
"coaBC , TX50_RS01180",coaBC,TX50_RS01180,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC,WP_011131868.1
"gatC , TX50_RS01210",gatC,TX50_RS01210,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,WP_011131874.1
"ileS , TX50_RS01235",ileS,TX50_RS01235,isoleucine--tRNA ligase,WP_011131876.1
"trmB , TX50_RS01245",trmB,TX50_RS01245,tRNA (guanosine(46)-N7)-methyltransferase TrmB,WP_011131878.1
"thyX , TX50_RS01260",thyX,TX50_RS01260,FAD-dependent thymidylate synthase,WP_011131881.1
"dcd , TX50_RS01265",dcd,TX50_RS01265,dCTP deaminase,WP_011131882.1
"ntcA , TX50_RS01275",ntcA,TX50_RS01275,global nitrogen regulator NtcA,WP_011131884.1
"pth , TX50_RS01295",pth,TX50_RS01295,aminoacyl-tRNA hydrolase,WP_011131888.1
"psbH , TX50_RS01300",psbH,TX50_RS01300,photosystem II reaction center protein PsbH,WP_011131889.1
"psbN , TX50_RS01305",psbN,TX50_RS01305,photosystem II reaction center protein PsbN,WP_011131890.1
"leuD , TX50_RS01320",leuD,TX50_RS01320,3-isopropylmalate dehydratase small subunit,WP_011131892.1
"leuC , TX50_RS01325",leuC,TX50_RS01325,3-isopropylmalate dehydratase large subunit,WP_011131893.1
"murJ , TX50_RS01355",murJ,TX50_RS01355,murein biosynthesis integral membrane protein MurJ,WP_011131898.1
"sfsA , TX50_RS01360",sfsA,TX50_RS01360,DNA/RNA nuclease SfsA,WP_011131899.1
"amt , TX50_RS01365",amt,TX50_RS01365,ammonium transporter,WP_011131900.1
"purH , TX50_RS01380",purH,TX50_RS01380,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,WP_011131903.1
"tgt , TX50_RS01405",tgt,TX50_RS01405,tRNA guanosine(34) transglycosylase Tgt,WP_011131908.1
"pyrE , TX50_RS01430",pyrE,TX50_RS01430,orotate phosphoribosyltransferase,WP_011131912.1
"rdgB , TX50_RS01450",rdgB,TX50_RS01450,RdgB/HAM1 family non-canonical purine NTP pyrophosphatase,WP_011131916.1
"hisB , TX50_RS01460",hisB,TX50_RS01460,imidazoleglycerol-phosphate dehydratase HisB,WP_011131918.1
"fabI , TX50_RS01465",fabI,TX50_RS01465,enoyl-ACP reductase FabI,WP_011131919.1
"folK , TX50_RS01490",folK,TX50_RS01490,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,WP_011131924.1
"bchD , TX50_RS01495",bchD,TX50_RS01495,magnesium chelatase ATPase subunit D,WP_011131925.1
"psbE , TX50_RS01540",psbE,TX50_RS01540,cytochrome b559 subunit alpha,WP_011819648.1
"psbF , TX50_RS01545",psbF,TX50_RS01545,cytochrome b559 subunit beta,WP_011131935.1
"mtnP , TX50_RS01555",mtnP,TX50_RS01555,S-methyl-5'-thioadenosine phosphorylase,WP_036930991.1
"selD , TX50_RS01560",selD,TX50_RS01560,selenide%2C water dikinase SelD,WP_036930941.1
"metK , TX50_RS01615",metK,TX50_RS01615,methionine adenosyltransferase,WP_011131948.1
"nrdR , TX50_RS01625",nrdR,TX50_RS01625,transcriptional regulator NrdR,WP_011131950.1
"psbB , TX50_RS01635",psbB,TX50_RS01635,photosystem II chlorophyll-binding protein CP47,WP_011131952.1
"psbM , TX50_RS01645",psbM,TX50_RS01645,photosystem II reaction center protein PsbM,WP_011131954.1
"prmC , TX50_RS01650",prmC,TX50_RS01650,peptide chain release factor N(5)-glutamine methyltransferase,WP_011131955.1
"minE , TX50_RS01665",minE,TX50_RS01665,cell division topological specificity factor MinE,WP_011131957.1
"minD , TX50_RS01670",minD,TX50_RS01670,septum site-determining protein MinD,WP_011131958.1
"petD , TX50_RS01695",petD,TX50_RS01695,cytochrome b6-f complex subunit IV,WP_011131963.1
"arfB , TX50_RS01850",arfB,TX50_RS01850,aminoacyl-tRNA hydrolase,WP_011131986.1
"pip , TX50_RS01895",pip,TX50_RS01895,prolyl aminopeptidase,WP_011131993.1
"thiD , TX50_RS01905",thiD,TX50_RS01905,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,WP_011131995.1
"ntrB , TX50_RS01975",ntrB,TX50_RS01975,nitrate ABC transporter permease,WP_011132008.1
"cynS , TX50_RS01985",cynS,TX50_RS01985,cyanase,WP_011132010.1
"aroQ , TX50_RS02085",aroQ,TX50_RS02085,type II 3-dehydroquinate dehydratase,WP_011132023.1
"cobI , TX50_RS02095",cobI,TX50_RS02095,precorrin-2 C(20)-methyltransferase,WP_011132025.1
"der , TX50_RS02105",der,TX50_RS02105,ribosome biogenesis GTPase Der,WP_011132027.1
"proC , TX50_RS02130",proC,TX50_RS02130,pyrroline-5-carboxylate reductase,WP_011132032.1
"recO , TX50_RS02140",recO,TX50_RS02140,DNA repair protein RecO,WP_011132034.1
"raiA , TX50_RS02150",raiA,TX50_RS02150,ribosome-associated translation inhibitor RaiA,WP_011132036.1
"lipB , TX50_RS02155",lipB,TX50_RS02155,lipoyl(octanoyl) transferase LipB,WP_011132037.1
"queA , TX50_RS02185",queA,TX50_RS02185,tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA,WP_011132042.1
"cysK , TX50_RS02190",cysK,TX50_RS02190,cysteine synthase A,WP_011132043.1
"rpsD , TX50_RS02205",rpsD,TX50_RS02205,30S ribosomal protein S4,WP_011132046.1
"yidD , TX50_RS02210",yidD,TX50_RS02210,membrane protein insertion efficiency factor YidD,WP_011132047.1
"lepA , TX50_RS02260",lepA,TX50_RS02260,translation elongation factor 4,WP_011132056.1
"chlG , TX50_RS02310",chlG,TX50_RS02310,chlorophyll synthase ChlG,WP_011132064.1
"hisF , TX50_RS02320",hisF,TX50_RS02320,imidazole glycerol phosphate synthase subunit HisF,WP_011132066.1
"ubiE , TX50_RS02325",ubiE,TX50_RS02325,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1%2C4-benzoquinol methylase UbiE,WP_011132067.1
"topA , TX50_RS02350",topA,TX50_RS02350,type I DNA topoisomerase,WP_011132072.1
"ctaD , TX50_RS02395",ctaD,TX50_RS02395,cytochrome c oxidase subunit I,WP_011132081.1
"coxB , TX50_RS02400",coxB,TX50_RS02400,cytochrome c oxidase subunit II,WP_011132082.1
"groL , TX50_RS02430",groL,TX50_RS02430,chaperonin GroEL,WP_011132088.1
"fabG , TX50_RS02440",fabG,TX50_RS02440,3-oxoacyl-[acyl-carrier-protein] reductase,WP_011132089.1
"ispD , TX50_RS02445",ispD,TX50_RS02445,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,WP_011132090.1
"cobM , TX50_RS02470",cobM,TX50_RS02470,precorrin-4 C(11)-methyltransferase,WP_011132095.1
"lgt , TX50_RS02475",lgt,TX50_RS02475,prolipoprotein diacylglyceryl transferase,WP_011132096.1
"petA , TX50_RS02480",petA,TX50_RS02480,apocytochrome f,WP_225866765.1
"tatC , TX50_RS02495",tatC,TX50_RS02495,twin-arginine translocase subunit TatC,WP_011132100.1
"gmk , TX50_RS02510",gmk,TX50_RS02510,guanylate kinase,WP_011132103.1
"psaJ , TX50_RS02515",psaJ,TX50_RS02515,photosystem I reaction center subunit IX,WP_011132104.1
"tsaD , TX50_RS02525",tsaD,TX50_RS02525,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD,WP_011132106.1
"gltX , TX50_RS02540",gltX,TX50_RS02540,glutamate--tRNA ligase,WP_011132109.1
"rplS , TX50_RS02560",rplS,TX50_RS02560,50S ribosomal protein L19,WP_225866766.1
"map , TX50_RS02570",map,TX50_RS02570,type I methionyl aminopeptidase,WP_011132112.1
"hemL , TX50_RS02605",hemL,TX50_RS02605,glutamate-1-semialdehyde 2%2C1-aminomutase,WP_011132118.1
"xth , TX50_RS02610",xth,TX50_RS02610,exodeoxyribonuclease III,WP_011132119.1
"larC , TX50_RS02625",larC,TX50_RS02625,nickel pincer cofactor biosynthesis protein LarC,WP_011132122.1
"hemC , TX50_RS02665",hemC,TX50_RS02665,hydroxymethylbilane synthase,WP_011132130.1
"rpoD , TX50_RS02670",rpoD,TX50_RS02670,RNA polymerase sigma factor RpoD,WP_011132131.1
"priA , TX50_RS02675",priA,TX50_RS02675,primosomal protein N',WP_225866768.1
"argB , TX50_RS02685",argB,TX50_RS02685,acetylglutamate kinase,WP_036930895.1
"cutA , TX50_RS02710",cutA,TX50_RS02710,divalent cation tolerance protein CutA,WP_011132139.1
"psb27 , TX50_RS02725",psb27,TX50_RS02725,photosystem II protein Psb27,WP_011132142.1
"lepB , TX50_RS02755",lepB,TX50_RS02755,signal peptidase I,WP_011132148.1
"tal , TX50_RS02785",tal,TX50_RS02785,transaldolase,WP_011132154.1
"frr , TX50_RS02795",frr,TX50_RS02795,ribosome recycling factor,WP_011132156.1
"pyrH , TX50_RS02800",pyrH,TX50_RS02800,UMP kinase,WP_011132157.1
"cobO , TX50_RS02805",cobO,TX50_RS02805,cob(I)yrinic acid a%2Cc-diamide adenosyltransferase,WP_011132158.1
"hemH , TX50_RS02815",hemH,TX50_RS02815,ferrochelatase,WP_011132160.1
"ilvB , TX50_RS02820",ilvB,TX50_RS02820,biosynthetic-type acetolactate synthase large subunit,WP_011132161.1
"pgeF , TX50_RS02830",pgeF,TX50_RS02830,peptidoglycan editing factor PgeF,WP_011132163.1
"bchL , TX50_RS02905",bchL,TX50_RS02905,ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein,WP_011132178.1
"gloB , TX50_RS02985",gloB,TX50_RS02985,hydroxyacylglutathione hydrolase,WP_011132193.1
"hisG , TX50_RS02990",hisG,TX50_RS02990,ATP phosphoribosyltransferase,WP_011132194.1
"dnaA , TX50_RS03015",dnaA,TX50_RS03015,chromosomal replication initiator protein DnaA,WP_011132199.1
