gene_name,gene,locus_tag,product,protein_id
"gorA , TX50_RS03025",gorA,TX50_RS03025,glutathione-disulfide reductase,WP_011132201.1
"pyrC , TX50_RS03035",pyrC,TX50_RS03035,dihydroorotase,WP_011132203.1
"trpA , TX50_RS03055",trpA,TX50_RS03055,tryptophan synthase subunit alpha,WP_011132206.1
"hisIE , TX50_RS03085",hisIE,TX50_RS03085,bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE,WP_011132212.1
"petE , TX50_RS03100",petE,TX50_RS03100,plastocyanin,WP_011132215.1
"hemE , TX50_RS03110",hemE,TX50_RS03110,uroporphyrinogen decarboxylase,WP_011132217.1
"glgB , TX50_RS03115",glgB,TX50_RS03115,1%2C4-alpha-glucan branching protein GlgB,WP_011132218.1
"folB , TX50_RS03150",folB,TX50_RS03150,dihydroneopterin aldolase,WP_011132225.1
"thrB , TX50_RS03170",thrB,TX50_RS03170,homoserine kinase,WP_011132229.1
"glk , TX50_RS03175",glk,TX50_RS03175,glucokinase,WP_011132230.1
"thrS , TX50_RS03180",thrS,TX50_RS03180,threonine--tRNA ligase,WP_011132231.1
"trpS , TX50_RS03185",trpS,TX50_RS03185,tryptophan--tRNA ligase,WP_011132232.1
"lepB , TX50_RS03225",lepB,TX50_RS03225,signal peptidase I,WP_011132240.1
"menD , TX50_RS03230",menD,TX50_RS03230,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase,WP_011132241.1
"menB , TX50_RS03235",menB,TX50_RS03235,1%2C4-dihydroxy-2-naphthoyl-CoA synthase,WP_011132242.1
"glgA , TX50_RS03240",glgA,TX50_RS03240,glycogen synthase GlgA,WP_011132243.1
"murF , TX50_RS03245",murF,TX50_RS03245,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,WP_011132244.1
"glmU , TX50_RS03250",glmU,TX50_RS03250,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,WP_011132245.1
"aroA , TX50_RS03260",aroA,TX50_RS03260,3-phosphoshikimate 1-carboxyvinyltransferase,WP_011132247.1
"murI , TX50_RS03280",murI,TX50_RS03280,glutamate racemase,WP_011132251.1
"sds , TX50_RS03285",sds,TX50_RS03285,solanesyl diphosphate synthase,WP_011132252.1
"acs , TX50_RS03290",acs,TX50_RS03290,acetate--CoA ligase,WP_011132253.1
"hisS , TX50_RS03310",hisS,TX50_RS03310,histidine--tRNA ligase,WP_011132257.1
"arsS , TX50_RS03385",arsS,TX50_RS03385,arsenosugar biosynthesis radical SAM protein ArsS,WP_011132272.1
"stpA , TX50_RS03390",stpA,TX50_RS03390,glucosylglycerol 3-phosphatase,WP_011132273.1
"gloA , TX50_RS03460",gloA,TX50_RS03460,lactoylglutathione lyase,WP_011132287.1
"rluF , TX50_RS03495",rluF,TX50_RS03495,23S rRNA pseudouridine(2604) synthase RluF,WP_011132292.1
"nrdJ , TX50_RS03520",nrdJ,TX50_RS03520,ribonucleoside-triphosphate reductase%2C adenosylcobalamin-dependent,WP_036930962.1
"hslO , TX50_RS03540",hslO,TX50_RS03540,Hsp33 family molecular chaperone HslO,WP_011132299.1
"ispG , TX50_RS03595",ispG,TX50_RS03595,(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,WP_011132310.1
"nadA , TX50_RS03605",nadA,TX50_RS03605,quinolinate synthase NadA,WP_080503707.1
"aroB , TX50_RS03625",aroB,TX50_RS03625,3-dehydroquinate synthase,WP_011132316.1
"pstS , TX50_RS03790",pstS,TX50_RS03790,phosphate ABC transporter substrate-binding protein PstS,WP_011132344.1
"chrA , TX50_RS03795",chrA,TX50_RS03795,chromate efflux transporter,WP_011132345.1
"arsJ , TX50_RS03800",arsJ,TX50_RS03800,organoarsenical effux MFS transporter ArsJ,WP_011132346.1
"arsB , TX50_RS03825",arsB,TX50_RS03825,ACR3 family arsenite efflux transporter,WP_036930807.1
"pstC , TX50_RS03865",pstC,TX50_RS03865,phosphate ABC transporter permease subunit PstC,WP_011132357.1
"pstA , TX50_RS03870",pstA,TX50_RS03870,phosphate ABC transporter permease PstA,WP_011132358.1
"pstB , TX50_RS03875",pstB,TX50_RS03875,phosphate ABC transporter ATP-binding protein PstB,WP_011132359.1
"pdeM , TX50_RS03885",pdeM,TX50_RS03885,ligase-associated DNA damage response endonuclease PdeM,WP_011132361.1
"petN , TX50_RS03970",petN,TX50_RS03970,cytochrome b6-f complex subunit PetN,WP_011376303.1
"psb29 , TX50_RS03975",psb29,TX50_RS03975,photosystem II biogenesis protein Psp29,WP_011132375.1
"clpP , TX50_RS03980",clpP,TX50_RS03980,ATP-dependent Clp endopeptidase proteolytic subunit ClpP,WP_011132376.1
"ftsH , TX50_RS03985",ftsH,TX50_RS03985,ATP-dependent zinc metalloprotease FtsH,WP_011132377.1
"devC , TX50_RS04015",devC,TX50_RS04015,ABC transporter permease DevC,WP_036930952.1
"rpsB , TX50_RS04030",rpsB,TX50_RS04030,30S ribosomal protein S2,WP_011132387.1
"tsf , TX50_RS04035",tsf,TX50_RS04035,translation elongation factor Ts,WP_011132388.1
"recG , TX50_RS04045",recG,TX50_RS04045,ATP-dependent DNA helicase RecG,WP_011132390.1
"glyS , TX50_RS04060",glyS,TX50_RS04060,glycine--tRNA ligase subunit beta,WP_011132393.1
"chlP , TX50_RS04065",chlP,TX50_RS04065,geranylgeranyl reductase,WP_011132394.1
"typA , TX50_RS04075",typA,TX50_RS04075,translational GTPase TypA,WP_011132396.1
"lptB , TX50_RS04085",lptB,TX50_RS04085,LPS export ABC transporter ATP-binding protein,WP_011132398.1
"ccsB , TX50_RS04090",ccsB,TX50_RS04090,c-type cytochrome biogenesis protein CcsB,WP_011132399.1
"rpe , TX50_RS04095",rpe,TX50_RS04095,ribulose-phosphate 3-epimerase,WP_011132400.1
"glpX , TX50_RS04100",glpX,TX50_RS04100,class II fructose-bisphosphatase,WP_011132401.1
"gndA , TX50_RS04115",gndA,TX50_RS04115,NADP-dependent phosphogluconate dehydrogenase,WP_011132404.1
"pgl , TX50_RS04120",pgl,TX50_RS04120,6-phosphogluconolactonase,WP_011132405.1
"ilvD , TX50_RS04135",ilvD,TX50_RS04135,dihydroxy-acid dehydratase,WP_011132408.1
"purS , TX50_RS04160",purS,TX50_RS04160,phosphoribosylformylglycinamidine synthase subunit PurS,WP_011132413.1
"purQ , TX50_RS04165",purQ,TX50_RS04165,phosphoribosylformylglycinamidine synthase subunit PurQ,WP_011132414.1
"fba , TX50_RS04170",fba,TX50_RS04170,fructose-bisphosphate aldolase class II,WP_011132415.1
"accD , TX50_RS04185",accD,TX50_RS04185,acetyl-CoA carboxylase%2C carboxyltransferase subunit beta,WP_011132418.1
"leuB , TX50_RS04195",leuB,TX50_RS04195,3-isopropylmalate dehydrogenase,WP_011132420.1
"lpxD , TX50_RS04200",lpxD,TX50_RS04200,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,WP_011132421.1
"proB , TX50_RS04205",proB,TX50_RS04205,glutamate 5-kinase,WP_011132422.1
"ruvX , TX50_RS04220",ruvX,TX50_RS04220,Holliday junction resolvase RuvX,WP_011132425.1
"hisA , TX50_RS04245",hisA,TX50_RS04245,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase,WP_011132430.1
"pgsA , TX50_RS04255",pgsA,TX50_RS04255,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,WP_011132432.1
"nth , TX50_RS04275",nth,TX50_RS04275,endonuclease III,WP_011132436.1
"rsfS , TX50_RS04410",rsfS,TX50_RS04410,ribosome silencing factor,WP_011132457.1
"carB , TX50_RS04420",carB,TX50_RS04420,carbamoyl-phosphate synthase large subunit,WP_011132459.1
"tpiA , TX50_RS04440",tpiA,TX50_RS04440,triose-phosphate isomerase,WP_011132463.1
"folP , TX50_RS04445",folP,TX50_RS04445,dihydropteroate synthase,WP_011132464.1
"dapB , TX50_RS04455",dapB,TX50_RS04455,4-hydroxy-tetrahydrodipicolinate reductase,WP_011132466.1
"mfd , TX50_RS04490",mfd,TX50_RS04490,transcription-repair coupling factor,WP_011132473.1
"fmt , TX50_RS04500",fmt,TX50_RS04500,methionyl-tRNA formyltransferase,WP_011132475.1
"acsF , TX50_RS04515",acsF,TX50_RS04515,magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,WP_011132478.1
"rpmF , TX50_RS04560",rpmF,TX50_RS04560,50S ribosomal protein L32,WP_011132487.1
"ftsH , TX50_RS04565",ftsH,TX50_RS04565,ATP-dependent zinc metalloprotease FtsH,WP_011132488.1
"lptC , TX50_RS04635",lptC,TX50_RS04635,LPS export ABC transporter periplasmic protein LptC,WP_080503708.1
"metG , TX50_RS04640",metG,TX50_RS04640,methionine--tRNA ligase,WP_011132501.1
"rpsR , TX50_RS04650",rpsR,TX50_RS04650,30S ribosomal protein S18,WP_002806014.1
"rpmG , TX50_RS04655",rpmG,TX50_RS04655,50S ribosomal protein L33,WP_011132503.1
"pheT , TX50_RS04660",pheT,TX50_RS04660,phenylalanine--tRNA ligase subunit beta,WP_011132504.1
"metH , TX50_RS04690",metH,TX50_RS04690,methionine synthase,WP_011132510.1
"cobN , TX50_RS04700",cobN,TX50_RS04700,cobaltochelatase subunit CobN,WP_011132512.1
"hemJ , TX50_RS04710",hemJ,TX50_RS04710,protoporphyrinogen oxidase HemJ,WP_036930471.1
"uvrC , TX50_RS04715",uvrC,TX50_RS04715,excinuclease ABC subunit UvrC,WP_011132515.1
"coaD , TX50_RS04725",coaD,TX50_RS04725,pantetheine-phosphate adenylyltransferase,WP_011132517.1
"dapF , TX50_RS04745",dapF,TX50_RS04745,diaminopimelate epimerase,WP_011132521.1
"leuS , TX50_RS04750",leuS,TX50_RS04750,leucine--tRNA ligase,WP_011132522.1
"purN , TX50_RS04760",purN,TX50_RS04760,phosphoribosylglycinamide formyltransferase,WP_011132524.1
"argC , TX50_RS04765",argC,TX50_RS04765,N-acetyl-gamma-glutamyl-phosphate reductase,WP_011132525.1
"ribA , TX50_RS04770",ribA,TX50_RS04770,bifunctional 3%2C4-dihydroxy-2-butanone-4-phosphate synthase RibB/GTP cyclohydrolase II RibA,WP_011132526.1
"dnaK , TX50_RS04790",dnaK,TX50_RS04790,molecular chaperone DnaK,WP_011132530.1
"htpG , TX50_RS04815",htpG,TX50_RS04815,molecular chaperone HtpG,WP_011132534.1
"rpmB , TX50_RS04820",rpmB,TX50_RS04820,50S ribosomal protein L28,WP_011132535.1
"psaK , TX50_RS04840",psaK,TX50_RS04840,photosystem I reaction center subunit PsaK,WP_011132539.1
"dxs , TX50_RS04845",dxs,TX50_RS04845,1-deoxy-D-xylulose-5-phosphate synthase,WP_011132540.1
"ilvA , TX50_RS04850",ilvA,TX50_RS04850,threonine ammonia-lyase%2C biosynthetic,WP_011132541.1
"scpB , TX50_RS04855",scpB,TX50_RS04855,SMC-Scp complex subunit ScpB,WP_011132542.1
"pyk , TX50_RS04870",pyk,TX50_RS04870,pyruvate kinase,WP_011132545.1
"lspA , TX50_RS04885",lspA,TX50_RS04885,signal peptidase II,WP_011132548.1
"glnA , TX50_RS04910",glnA,TX50_RS04910,type I glutamate--ammonia ligase,WP_011132553.1
"mnmH , TX50_RS04935",mnmH,TX50_RS04935,tRNA 2-selenouridine(34) synthase MnmH,WP_011132558.1
"psb28 , TX50_RS04940",psb28,TX50_RS04940,photosystem II reaction center protein Psb28,WP_011132559.1
"secF , TX50_RS04950",secF,TX50_RS04950,protein translocase subunit SecF,WP_011132561.1
"secD , TX50_RS04955",secD,TX50_RS04955,protein translocase subunit SecD,WP_011132562.1
"ispE , TX50_RS04970",ispE,TX50_RS04970,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,WP_011132565.1
"rsmA , TX50_RS04975",rsmA,TX50_RS04975,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA,WP_011132566.1
"umuD , TX50_RS04990",umuD,TX50_RS04990,translesion error-prone DNA polymerase V autoproteolytic subunit,WP_011132569.1
"dnaG , TX50_RS05005",dnaG,TX50_RS05005,DNA primase,WP_011132572.1
"rpsO , TX50_RS05025",rpsO,TX50_RS05025,30S ribosomal protein S15,WP_011132576.1
"gatA , TX50_RS05040",gatA,TX50_RS05040,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,WP_011132579.1
"rlmB , TX50_RS05050",rlmB,TX50_RS05050,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,WP_011132581.1
"carA , TX50_RS05060",carA,TX50_RS05060,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit,WP_011132584.1
"trpD , TX50_RS05065",trpD,TX50_RS05065,anthranilate phosphoribosyltransferase,WP_011132585.1
"msrA , TX50_RS05080",msrA,TX50_RS05080,peptide-methionine (S)-S-oxide reductase MsrA,WP_011132588.1
"ureC , TX50_RS05125",ureC,TX50_RS05125,urease subunit alpha,WP_011132596.1
"ureE , TX50_RS05145",ureE,TX50_RS05145,urease accessory protein UreE,WP_011132600.1
"ureG , TX50_RS05155",ureG,TX50_RS05155,urease accessory protein UreG,WP_011132602.1
"urtA , TX50_RS05160",urtA,TX50_RS05160,urea ABC transporter substrate-binding protein,WP_036930312.1
"urtC , TX50_RS05170",urtC,TX50_RS05170,urea ABC transporter permease subunit UrtC,WP_011132605.1
"urtD , TX50_RS05175",urtD,TX50_RS05175,urea ABC transporter ATP-binding protein UrtD,WP_011132606.1
"urtE , TX50_RS05180",urtE,TX50_RS05180,urea ABC transporter ATP-binding subunit UrtE,WP_011132607.1
"rpsU , TX50_RS05265",rpsU,TX50_RS05265,30S ribosomal protein S21,WP_002806486.1
"pepN , TX50_RS05350",pepN,TX50_RS05350,aminopeptidase N,WP_011132634.1
"purT , TX50_RS05370",purT,TX50_RS05370,formate-dependent phosphoribosylglycinamide formyltransferase,WP_011132636.1
"dusB , TX50_RS05395",dusB,TX50_RS05395,tRNA dihydrouridine synthase DusB,WP_036930291.1
"ruvC , TX50_RS05665",ruvC,TX50_RS05665,crossover junction endodeoxyribonuclease RuvC,WP_011132687.1
"bchI , TX50_RS05670",bchI,TX50_RS05670,magnesium chelatase ATPase subunit I,WP_011132688.1
"petG , TX50_RS05685",petG,TX50_RS05685,cytochrome b6-f complex subunit PetG,WP_011132691.1
"rsmD , TX50_RS05690",rsmD,TX50_RS05690,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,WP_011132692.1
"hisH , TX50_RS05695",hisH,TX50_RS05695,imidazole glycerol phosphate synthase subunit HisH,WP_011132693.1
"trxA , TX50_RS05700",trxA,TX50_RS05700,thioredoxin,WP_011132694.1
"gyrA , TX50_RS05710",gyrA,TX50_RS05710,DNA gyrase subunit A,WP_011132696.1
"folD , TX50_RS05740",folD,TX50_RS05740,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,WP_011132702.1
"zwf , TX50_RS05765",zwf,TX50_RS05765,glucose-6-phosphate dehydrogenase,WP_011132707.1
"malQ , TX50_RS05805",malQ,TX50_RS05805,4-alpha-glucanotransferase,WP_011132714.1
"lysA , TX50_RS05850",lysA,TX50_RS05850,diaminopimelate decarboxylase,WP_011132723.1
"cdaA , TX50_RS05855",cdaA,TX50_RS05855,diadenylate cyclase CdaA,WP_011132724.1
"bioB , TX50_RS05865",bioB,TX50_RS05865,biotin synthase BioB,WP_011132726.1
"lipA , TX50_RS05880",lipA,TX50_RS05880,lipoyl synthase,WP_011132729.1
"recR , TX50_RS05885",recR,TX50_RS05885,recombination mediator RecR,WP_011132730.1
"grxD , TX50_RS05955",grxD,TX50_RS05955,Grx4 family monothiol glutaredoxin,WP_011132744.1
"crtH , TX50_RS05975",crtH,TX50_RS05975,carotene isomerase,WP_036930317.1
"trmFO , TX50_RS05980",trmFO,TX50_RS05980,methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO,WP_011132749.1
"ychF , TX50_RS06135",ychF,TX50_RS06135,redox-regulated ATPase YchF,WP_011132771.1
"polA , TX50_RS06145",polA,TX50_RS06145,DNA polymerase I,WP_011132773.1
"cysS , TX50_RS06150",cysS,TX50_RS06150,cysteine--tRNA ligase,WP_011132774.1
"trxB , TX50_RS06195",trxB,TX50_RS06195,thioredoxin-disulfide reductase,WP_011132783.1
"infA , TX50_RS06200",infA,TX50_RS06200,translation initiation factor IF-1,WP_011132784.1
"petM , TX50_RS06215",petM,TX50_RS06215,cytochrome b6-f complex subunit PetM,WP_011132786.1
"ilvN , TX50_RS06225",ilvN,TX50_RS06225,acetolactate synthase small subunit,WP_011132788.1
"psbD , TX50_RS06240",psbD,TX50_RS06240,photosystem II D2 protein (photosystem q(a) protein),WP_011132791.1
"psbC , TX50_RS06245",psbC,TX50_RS06245,photosystem II reaction center protein CP43,WP_011132792.1
"glyQ , TX50_RS06295",glyQ,TX50_RS06295,glycine--tRNA ligase subunit alpha,WP_011132799.1
"fldA , TX50_RS06325",fldA,TX50_RS06325,flavodoxin FldA,WP_011132805.1
"sppA , TX50_RS06370",sppA,TX50_RS06370,signal peptide peptidase SppA,WP_011132814.1
"aroH , TX50_RS06375",aroH,TX50_RS06375,chorismate mutase,WP_011132815.1
"rpmH , TX50_RS06385",rpmH,TX50_RS06385,50S ribosomal protein L34,WP_011132817.1
"yidC , TX50_RS06400",yidC,TX50_RS06400,membrane protein insertase YidC,WP_011132820.1
"serS , TX50_RS06410",serS,TX50_RS06410,serine--tRNA ligase,WP_011132822.1
"rseP , TX50_RS06415",rseP,TX50_RS06415,RIP metalloprotease RseP,WP_011132823.1
"rpsN , TX50_RS06420",rpsN,TX50_RS06420,30S ribosomal protein S14,WP_011132824.1
